StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-12 21:41:34,2022-09-12 21:48:17,0,64,403,0,2022-09-19 21:48:20,R_1OJIPwq3xbz4HqO,anonymous,EN,0.8999999761581421,1,1,0,15,0,30,8,1,5,5,1,15,15,30,30,1,1,2,2,15,30,30,30,1,1,4,3,2,1,1,6,,,,,,,,,,,,,4,1,3,2
2022-09-13 01:57:40,2022-09-13 02:17:26,0,19,1186,0,2022-09-20 02:17:31,R_3PzvR84FD6RP4mU,anonymous,EN,0.800000011920929,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,5,,,,,,,,,,,,,4,2,3,1
2022-09-13 02:35:05,2022-09-13 02:36:24,0,11,79,0,2022-09-20 02:36:28,R_2Y4F7FIQNeKjTaM,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,4,2,3,1
2022-09-13 14:42:10,2022-09-13 14:45:10,0,50,180,0,2022-09-20 14:45:14,R_2DZcCn1af4jhr7F,anonymous,EN,1,1,3,,,,,,,,,,15,17,30,32,3,1,2,3,15,17,31,32,1,5,4,1,3,2,1,2,,,,,,,,,,,,,4,3,1,2
2022-09-20 14:19:48,2022-09-20 19:07:43,0,100,17274,1,2022-09-20 19:07:43,R_YXoiyjzY74I2WM9,anonymous,EN,1,1,3,25,30,30,60,12,3,2,4,1,25,30,30,60,3,2,3,2,25,50,30,60,1,3,2,4,2,2,2,12,3,3,1,4,3,1,29,2,12,142,18,1,3,2,1,4
2022-09-14 18:40:48,2022-09-14 18:41:30,0,8,41,0,2022-09-21 18:41:37,R_2e2zfpZ1thUJNgl,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,2,1
2022-09-21 23:31:26,2022-09-21 23:41:57,0,100,630,1,2022-09-21 23:41:57,R_2Qibi06XyEPDeDy,anonymous,EN,1,1,1,0,15,0,30,10,2,4,4,2,15,20,15,30,1,1,3,2,15,30,30,30,2,2,4,4,2,1,3,6,1,3,2,2,4,2,21,5,15,187,7,1,2,4,1,3
2022-09-21 23:38:59,2022-09-21 23:48:49,0,100,590,1,2022-09-21 23:48:50,R_2zNKt0TY1kRXtlX,anonymous,EN,1,1,3,0,15,0,30,20,1,5,4,2,0,15,0,30,1,2,3,2,15,30,30,30,2,2,4,1,2,1,3,5,1,3,3,4,4,2,34,1,18,187,7,1,2,3,1,4
2022-09-21 23:37:24,2022-09-21 23:57:37,0,100,1212,1,2022-09-21 23:57:37,R_2S7gf3BjXkSKWGx,anonymous,EN,1,1,1,15,20,15,30,6,1,5,5,1,15,20,15,30,1,1,3,2,15,30,30,30,1,4,3,2,2,1,3,3,1,3,3,4,4,2,22,1,15,187,7,1,2,4,3,1
2022-09-22 00:00:18,2022-09-22 00:14:13,0,100,835,1,2022-09-22 00:14:13,R_3h5tJFf3OdToc0V,anonymous,EN,0.8999999761581421,1,1,0,15,0,30,5,1,5,5,1,15,20,30,50,1,1,2,2,15,20,30,50,1,2,4,5,2,2,2,2,1,3,2,4,3,1,21,1,14,17,10,1,4,3,2,1
2022-09-22 00:36:41,2022-09-22 00:45:21,0,100,519,1,2022-09-22 00:45:21,R_VJuZAAxYWLqZ6JH,anonymous,EN,1,1,1,0,15,0,30,7.50,1,5,5,1,0,15,10,30,1,1,3,2,15,30,15,30,1,1,5,5,2,2,3,5,1,3,2,4,3,2,42,5,16,187,7,1,3,1,2,4
2022-09-22 01:52:56,2022-09-22 02:02:35,0,100,578,1,2022-09-22 02:02:35,R_3R8FcFF0bntseiu,anonymous,EN,1,1,1,0,15,0,30,5,1,5,4,2,15,15,15,30,1,1,1,2,30,30,30,30,2,5,2,1,2,2,1,3,1,3,2,4,5,2,34,6,24,187,7,1,4,3,2,1
2022-09-22 02:32:41,2022-09-22 02:41:06,0,100,505,1,2022-09-22 02:41:06,R_3npxbyRM5F4pH0R,anonymous,EN,1,1,1,10,20,25,35,10,4,2,2,2,10,20,25,35,1,1,2,1,10,20,25,35,2,4,2,2,2,1,3,5,1,3,2,1,5,1,28,6,16,187,7,1,4,1,3,2
2022-09-22 02:29:43,2022-09-22 02:44:14,0,100,871,1,2022-09-22 02:44:15,R_1GPpZCWMt1k8iQm,anonymous,EN,0.8999999761581421,1,1,15,20,30,40,15,2,4,2,1,15,20,30,40,1,2,3,1,20,30,30,40,2,4,4,1,2,2,3,5,1,3,2,1,5,1,22,7,17,24,3,1,1,4,3,2
2022-09-22 02:33:45,2022-09-22 02:46:18,0,100,752,1,2022-09-22 02:46:18,R_0e8T6EZBmnDrQch,anonymous,EN,1,1,3,15,30,30,60,10,4,2,2,2,15,30,30,60,1,1,3,2,15,35,30,50,2,3,2,3,2,1,3,10,1,3,2,1,4,1,34,6,22,187,7,1,1,2,4,3
2022-09-22 02:46:58,2022-09-22 02:54:20,0,100,441,1,2022-09-22 02:54:20,R_sEWduDRTy6Dy0AF,anonymous,EN,1,1,1,0,25,0,40,10,1,5,5,2,0,25,0,40,1,2,2,2,0,25,0,40,2,4,2,2,2,2,2,10,1,3,2,4,5,2,38,6,19,187,26,1,1,2,4,3
2022-09-22 02:39:49,2022-09-22 02:57:15,0,100,1046,1,2022-09-22 02:57:16,R_3O09zSlqbuDqQ6h,anonymous,EN,1,1,3,15,30,30,50,8,2,2,2,1,15,30,30,50,3,2,1,3,30,35,30,50,2,3,2,2,2,2,3,25,2,2,2,3,3,1,23,5,19,187,7,1,2,4,1,3
2022-09-22 05:00:42,2022-09-22 05:16:45,0,100,962,1,2022-09-22 05:16:45,R_9sNwEOSBXKACN0J,anonymous,EN,1,1,1,15,15,15,15,0,1,1,4,2,15,15,15,15,1,1,1,2,15,15,15,15,2,5,3,4,2,1,1,0,1,3,2,1,3,1,30,1,19,78,26,1,1,2,4,3
2022-09-22 14:38:36,2022-09-22 14:45:27,0,100,411,1,2022-09-22 14:45:28,R_1OCV4nghHWIOyxL,anonymous,EN,1,1,1,0,30,0,45,7.23,3,4,4,1,0,30,0,45,1,1,2,2,0,30,0,45,1,3,4,4,1,2,2,2.51,1,3,2,1,4,1,67,6,20,187,7,1,3,2,4,1
2022-09-15 17:09:07,2022-09-15 17:22:01,0,67,773,0,2022-09-22 17:22:04,R_30p2mpJfT3yoyjU,anonymous,EN,0.8999999761581421,1,1,0,15,0,15,15,3,4,3,1,15,15,15,30,1,2,1,2,30,30,30,30,1,4,2,4,2,2,1,8,,,,,,,,,,,,,3,4,1,2
2022-09-22 17:33:11,2022-09-22 17:53:06,0,100,1195,1,2022-09-22 17:53:07,R_02jzQ2SSRu7So7L,anonymous,EN,1,1,3,15,30,25,30,20.00,1,1,1,1,15,30,25,30,3,1,2,3,15,30,25,30,1,1,1,1,2,1,2,3.00,1,1,3,4,3,2,19,1,19,187,20,1,2,3,4,1
2022-09-22 19:46:08,2022-09-22 19:56:13,0,100,604,1,2022-09-22 19:56:14,R_2pJFcIRxcIdmI9F,anonymous,EN,1,1,3,0,15,0,30,8,3,2,4,2,0,15,0,30,3,1,1,2,0,30,0,30,2,5,1,4,2,1,1,8,1,3,2,1,3,1,24,4,16,187,7,1,3,2,1,4
2022-09-22 21:07:07,2022-09-22 21:15:21,0,100,493,1,2022-09-22 21:15:21,R_3dXQRwcbLhn1Ud4,anonymous,EN,1,1,3,0,15,0,30,10,1,5,5,2,15,30,30,45,1,2,3,2,30,30,30,30,2,3,4,1,2,2,3,5,1,4,2,4,4,2,31,6,16,187,7,1,1,3,2,4
2022-09-22 21:35:48,2022-09-22 21:44:49,0,100,540,1,2022-09-22 21:44:49,R_yQoQKgy1YwSbKy5,anonymous,EN,1,1,1,0,15,0,30,10,1,5,5,1,15,15,30,30,2,1,2,1,30,30,30,30,1,5,1,1,1,1,2,5,1,3,2,3,4,1,53,6,16,187,7,1,2,4,1,3
2022-09-22 22:28:58,2022-09-22 22:36:29,0,100,450,1,2022-09-22 22:36:30,R_1i5kCpHbbBW2NqV,anonymous,EN,1,1,2,0,0,0,10,15,1,4,5,1,0,10,0,10,3,2,2,2,0,15,0,30,1,5,2,3,2,1,1,7,1,3,2,4,4,2,23,4,16,187,7,1,1,2,3,4
2022-09-22 20:27:32,2022-09-23 00:51:10,0,100,15817,1,2022-09-23 00:51:10,R_2upR6rQB89ABC9X,anonymous,EN,1,1,3,0,15,0,30,10,1,4,3,1,15,50,30,75,1,1,1,2,30,30,30,30,2,2,3,1,2,2,1,5,1,3,2,1,3,2,37,3,18,187,7,1,3,2,1,4
2022-09-23 18:17:31,2022-09-23 18:32:54,0,100,922,1,2022-09-23 18:32:56,R_3Pod0MNHrHDuDvZ,anonymous,EN,1,1,3,15,30,30,45,8,1,4,3,1,15,30,30,45,2,1,2,2,15,30,30,45,2,2,4,4,2,1,2,8,1,3,2,4,3,1,21,1,16,187,7,1,2,1,4,3
2022-09-16 21:43:21,2022-09-16 21:49:17,0,36,356,0,2022-09-23 21:49:18,R_21ywk5sVNyg8fTD,anonymous,EN,0.8999999761581421,1,2,0,15,0,15,10,1,5,5,,,,,,,,,1,0,15,0,30,2,1,5,5,,,,,,,,,,,,,,,,,2,3,1,4
2022-09-24 19:08:02,2022-09-24 19:15:33,0,100,450,1,2022-09-24 19:15:35,R_1FYrVyXms3olMyd,anonymous,EN,0.8999999761581421,1,1,15,20,15,30,5,2,5,4,1,15,20,15,30,1,1,3,1,20,30,30,30,1,3,4,2,2,2,1,5,1,3,2,3,4,2,32,6,20,187,7,1,4,1,2,3
2022-09-24 21:39:33,2022-09-24 21:47:22,0,100,469,1,2022-09-24 21:47:23,R_1qXvPqdcMiS6QBT,anonymous,EN,1,1,1,0,15,0,30,15,1,5,5,1,15,15,30,30,1,1,1,1,30,40,30,50,1,3,4,2,2,2,1,10,1,2,3,4,5,2,33,4,19,187,7,1,4,2,1,3
2022-09-17 22:22:59,2022-09-17 22:27:50,0,47,291,0,2022-09-24 22:27:57,R_3g5yZmFkofhRtq0,anonymous,EN,0.8999999761581421,1,3,0,15,0,30,20,2,4,3,2,,,,,,,,2,15,30,30,30,2,,,,2,2,3,10,,,,,,,,,,,,,2,4,3,1
2022-09-26 16:46:42,2022-09-26 16:57:50,0,100,668,1,2022-09-26 16:57:51,R_2WZptwKCDP6MDvA,anonymous,EN,1,1,2,0,0,0,0,15,1,5,5,1,0,15,0,30,3,2,2,2,0,30,0,30,2,3,3,1,2,2,1,3,1,3,2,1,4,2,61,6,18,187,7,1,3,2,1,4
2022-09-26 16:48:58,2022-09-26 17:06:43,0,100,1064,1,2022-09-26 17:06:45,R_pT7dUJ8J98fYG4h,anonymous,EN,1,1,1,0,15,0,30,20,1,5,5,2,15,20,15,30,2,1,2,1,30,30,30,30,2,5,3,1,2,2,1,5,1,3,2,1,4,1,38,6,16,187,7,1,2,3,4,1
2022-09-26 17:10:27,2022-09-26 17:18:23,0,100,476,1,2022-09-26 17:18:23,R_dc0SDLgV3x7UHRL,anonymous,EN,1,1,1,0,0,0,0,10,1,5,1,1,15,15,15,15,3,2,1,2,30,30,30,30,1,1,5,1,2,2,1,10,1,3,2,4,4,1,52,6,16,187,7,1,3,2,1,4
2022-09-26 17:06:59,2022-09-26 17:20:26,0,100,806,1,2022-09-26 17:20:27,R_1n7UItZsmf2WhJd,anonymous,EN,1,1,3,10,15,15,30,3,1,4,3,1,10,15,15,30,1,1,3,2,10,15,15,30,1,2,3,2,2,2,3,1,1,2,2,1,3,2,40,6,22,187,7,1,3,4,2,1
2022-09-26 17:37:13,2022-09-26 17:43:08,0,100,354,1,2022-09-26 17:43:08,R_TiMrHy86qjK8Okx,anonymous,EN,1,1,3,0,15,15,30,7,2,4,4,2,15,15,30,30,3,1,3,2,15,30,30,30,2,4,2,3,2,1,1,4,1,3,2,1,4,1,53,6,19,187,7,1,3,2,1,4
2022-09-26 17:48:07,2022-09-26 18:04:35,0,100,987,1,2022-09-26 18:04:35,R_1LqCGRNdkF3Ct14,anonymous,EN,1,1,1,0,0,0,0,15,1,5,5,1,15,15,30,30,1,2,2,2,30,30,30,30,2,4,3,1,2,2,1,6,1,3,2,1,5,2,31,2,17,187,7,1,4,2,3,1
2022-09-26 18:21:50,2022-09-26 18:35:52,0,100,841,1,2022-09-26 18:35:53,R_ST9bQvO5PL9tQM9,anonymous,EN,1,1,1,0,20,15,40,13,1,5,2,1,15,25,15,40,2,1,3,2,15,40,30,50,1,1,4,2,2,2,1,3,1,3,2,1,4,1,25,5,19,187,7,1,3,2,1,4
2022-09-26 18:12:40,2022-09-26 18:48:47,0,100,2167,1,2022-09-26 18:48:49,R_11jSqVNG43i1t1o,anonymous,EN,1,1,2,0,0,0,0,10,3,2,1,1,15,15,15,15,2,2,1,1,30,30,30,30,2,4,2,4,1,1,1,10,1,3,2,1,5,2,41,6,30,187,7,1,2,1,4,3
2022-09-26 18:39:42,2022-09-26 18:52:32,0,100,769,1,2022-09-26 18:52:32,R_1N8t18TyIJAVZSK,anonymous,EN,1,1,3,0,15,0,30,25,1,5,5,2,0,15,0,30,1,1,2,1,30,30,0,30,2,4,3,3,2,1,2,5,1,3,2,1,3,1,49,6,14,187,7,1,2,1,3,4
2022-09-26 19:30:21,2022-09-26 19:37:50,0,100,448,1,2022-09-26 19:37:50,R_eA19E3QrARgMfg5,anonymous,EN,1,1,2,0,0,0,10,10,1,5,5,1,0,15,0,30,1,1,2,2,15,30,30,30,1,3,2,1,2,1,3,5,1,3,2,4,4,1,24,4,18,187,7,1,2,3,4,1
2022-09-26 21:59:25,2022-09-26 22:27:22,0,100,1676,1,2022-09-26 22:27:23,R_DGIGq2EmbwA7R3H,anonymous,EN,0.8999999761581421,1,3,0,15,0,30,5,1,5,5,1,0,15,30,30,3,2,3,3,15,30,0,30,1,1,5,5,3,2,3,5,1,3,3,4,5,2,30,6,16,187,7,1,2,3,4,1
2022-09-26 22:26:25,2022-09-26 22:35:09,0,100,524,1,2022-09-26 22:35:10,R_cu0HcC1yIfkKKo9,anonymous,EN,1,1,1,0,0,0,0,5,3,4,2,1,0,0,0,0,1,2,1,2,15,30,15,30,1,5,2,2,2,2,1,5,1,3,2,1,4,1,48,4,14,187,7,1,2,3,4,1
2022-09-26 23:52:05,2022-09-26 23:59:46,0,100,461,1,2022-09-26 23:59:47,R_1dGjuaEuDZlhnwa,anonymous,EN,1,1,1,15,20,30,50,10,4,2,1,1,15,25,30,50,1,2,2,2,15,20,30,50,1,4,2,1,2,2,2,3,1,3,2,2,3,1,29,3,18,187,7,1,4,2,3,1
2022-09-27 01:53:04,2022-09-27 02:01:17,0,100,492,1,2022-09-27 02:01:17,R_1i3d2znGU7auo9Y,anonymous,EN,0.8999999761581421,1,2,0,15,0,30,15,1,5,5,2,15,15,30,30,3,1,3,2,15,30,30,30,2,4,1,3,2,2,1,5,1,3,2,4,5,2,35,6,18,187,7,1,3,2,1,4
2022-09-27 02:29:54,2022-09-27 02:38:24,0,100,510,1,2022-09-27 02:38:24,R_2c12INHEi03MvS4,anonymous,EN,0.8999999761581421,1,1,0,20,0,40,15,1,5,5,1,0,20,0,50,1,1,2,1,15,30,30,50,1,4,2,4,2,2,2,1,1,3,3,4,5,2,22,2,16,153,26,1,2,4,1,3
2022-09-27 04:33:58,2022-09-27 04:43:30,0,100,571,1,2022-09-27 04:43:30,R_3PMmj6tBgJWrCkU,anonymous,EN,1,1,1,0,0,0,0,5,1,5,5,2,0,0,0,15,1,2,3,2,15,30,30,30,2,1,5,1,3,2,3,3,1,3,2,1,4,1,39,5,10,187,7,1,1,4,3,2
2022-09-27 13:04:17,2022-09-27 13:14:37,0,100,619,1,2022-09-27 13:14:38,R_1IShHxah9naaw8I,anonymous,EN,1,1,1,0,15,0,30,20,1,4,5,1,0,15,0,30,1,1,1,2,0,15,0,30,1,4,2,2,2,2,1,5,1,3,2,4,4,2,33,6,16,187,7,1,1,2,3,4
2022-09-27 14:07:35,2022-09-27 14:21:51,0,100,856,1,2022-09-27 14:21:52,R_3QLVBsFY4FbpyXG,anonymous,EN,1,1,1,0,15,0,30,30,1,5,5,1,15,15,15,30,1,1,3,1,30,30,30,30,1,5,1,2,2,1,3,10,1,3,2,4,5,2,21,3,18,78,13,1,3,2,4,1
2022-09-27 14:26:42,2022-09-27 14:36:25,0,100,582,1,2022-09-27 14:36:26,R_3dMHRiHDGuMh38N,anonymous,EN,0.8999999761581421,1,3,0,0,0,0,20,2,4,4,2,0,0,0,0,1,1,2,1,0,0,0,0,2,3,4,2,3,1,1,5,1,3,2,4,4,2,40,3,16,187,7,1,2,1,3,4
2022-09-27 14:54:44,2022-09-27 15:03:30,0,100,526,1,2022-09-27 15:03:30,R_3pkT2WLMjwysUrE,anonymous,EN,1,1,1,0,15,0,30,15,1,5,5,1,15,15,30,30,1,1,2,2,15,30,30,30,1,5,1,5,2,2,1,3,1,3,2,4,5,2,52,6,23,187,7,1,4,1,3,2
2022-09-27 15:41:48,2022-09-27 15:51:37,0,100,588,1,2022-09-27 15:51:37,R_vPtYmjqEN7Q9jAB,anonymous,EN,1,1,3,0,30,30,45,10,1,5,4,1,0,15,30,45,3,1,2,2,30,30,30,45,1,2,4,3,2,1,2,5,1,3,2,2,5,2,22,1,16,187,7,1,1,2,3,4
2022-09-27 14:03:47,2022-09-27 19:00:10,0,100,17783,1,2022-09-27 19:00:11,R_CmoqadWBSei7FQt,anonymous,EN,1,1,1,0,15,0,30,100,1,5,5,2,0,15,0,30,1,1,2,2,0,15,0,30,2,2,4,2,2,2,1,5,1,3,2,4,4,1,37,6,17,187,7,1,3,1,2,4
2022-09-27 19:43:30,2022-09-27 19:56:45,0,100,794,1,2022-09-27 19:56:45,R_2SBvz6u46nE4HcD,anonymous,EN,0.8999999761581421,1,3,0,30,0,50,16,1,5,5,1,0,30,0,50,3,2,3,2,15,40,15,40,2,1,3,3,3,1,2,14,4,4,3,4,4,2,19,2,13,187,7,1,3,2,4,1
2022-09-27 20:11:44,2022-09-27 20:28:42,0,100,1017,1,2022-09-27 20:28:42,R_2CKhrvJHcIhTQtX,anonymous,EN,1,1,3,15,30,30,45,12,1,4,4,2,15,30,30,45,2,1,1,2,10,15,15,40,2,4,2,3,3,1,2,8,1,4,2,4,3,1,21,1,15,187,7,1,3,4,1,2
2022-09-27 20:56:54,2022-09-27 21:03:50,0,100,416,1,2022-09-27 21:03:51,R_3GqZ5f0XjcDQ81E,anonymous,EN,1,1,3,15,25,30,40,10,3,3,3,2,15,25,30,40,1,1,3,2,15,25,30,40,2,5,2,3,2,1,3,10,1,3,2,4,4,2,39,6,18,187,7,1,2,1,3,4
2022-09-27 21:00:03,2022-09-27 21:09:29,0,100,566,1,2022-09-27 21:09:29,R_9B94uivYSkb6fw5,anonymous,EN,1,1,3,0,0,0,0,10,2,4,4,2,0,15,15,30,3,1,3,3,15,15,30,30,2,3,3,3,3,2,1,5,1,3,2,4,4,2,55,2,16,187,7,1,2,3,1,4
2022-09-27 21:06:45,2022-09-27 21:16:58,0,100,612,1,2022-09-27 21:16:58,R_31XGkzivaLt4iO3,anonymous,EN,0.8999999761581421,1,1,0,10,0,20,5,1,4,4,2,0,10,0,20,1,1,2,2,0,10,0,20,2,2,3,3,2,1,2,3,1,4,3,4,4,2,37,6,18,187,7,1,3,1,2,4
2022-09-27 20:37:19,2022-09-27 21:20:19,0,100,2580,1,2022-09-27 21:20:19,R_1NDKySNIuZ4Yefd,anonymous,EN,1,1,1,0,20,15,40,12,1,5,4,2,20,25,30,40,1,1,2,2,15,25,30,45,2,4,3,2,2,2,2,5,1,3,2,2,4,1,21,4,15,187,7,1,4,1,3,2
2022-09-27 21:50:48,2022-09-27 21:59:53,0,100,544,1,2022-09-27 21:59:53,R_29gqLc3rXugfLuv,anonymous,EN,0.8999999761581421,1,1,15,15,30,30,15,1,5,5,1,15,15,30,30,1,1,2,2,30,30,30,30,1,1,5,5,1,1,1,5,3,3,3,1,3,2,20,5,12,187,7,1,4,3,2,1
2022-09-27 21:40:39,2022-09-27 21:59:53,0,100,1153,1,2022-09-27 21:59:53,R_3MoPAPjDpkiP9ko,anonymous,EN,1,1,2,0,15,0,30,10,1,4,2,1,15,20,30,35,1,2,3,2,20,30,30,30,1,2,4,2,2,2,3,5,1,3,3,1,3,2,21,1,15,187,7,1,3,1,2,4
2022-09-27 22:01:20,2022-09-27 22:13:38,0,100,737,1,2022-09-27 22:13:39,R_2YGiTm5XcDvcb9W,anonymous,EN,1,1,1,15,20,15,30,5,3,4,2,2,15,20,15,30,1,2,1,2,30,30,30,30,2,3,4,2,2,2,1,1,1,3,3,4,4,2,63,3,13,187,7,1,3,2,4,1
2022-09-27 22:21:33,2022-09-27 22:36:03,0,100,870,1,2022-09-27 22:36:04,R_29p6MghGu0espLr,anonymous,EN,0.8999999761581421,1,1,0,0,0,0,15.00,3,3,2,2,15,15,30,30,1,1,1,2,20,20,30,30,2,3,3,2,2,2,1,5.00,1,3,1,4,4,2,57,4,15,187,7,1,2,3,4,1
2022-09-27 22:39:21,2022-09-27 22:50:34,0,100,673,1,2022-09-27 22:50:35,R_xEJg1kICbznxwxX,anonymous,EN,0.8999999761581421,1,1,0,10,0,15,20,3,3,2,1,15,25,30,45,1,2,1,1,30,30,30,30,1,4,2,2,2,2,1,5,1,3,2,4,5,2,63,5,16,187,7,1,1,2,3,4
2022-09-27 23:28:22,2022-09-27 23:43:01,0,100,879,1,2022-09-27 23:43:02,R_28Znqb7cQ9rIDzi,anonymous,EN,0.8999999761581421,1,3,15,15,30,30,15,1,5,5,2,15,30,30,60,3,2,3,2,30,60,30,60,2,1,5,5,2,2,3,5,1,3,2,4,5,2,72,7,13,187,7,1,1,3,4,2
2022-09-27 23:38:03,2022-09-27 23:47:23,0,100,560,1,2022-09-27 23:47:24,R_1LNFFcc15Zfyu01,anonymous,EN,1,1,3,0,15,0,30,7,1,4,2,1,0,15,0,30,1,2,2,3,30,40,20,40,1,1,3,3,3,2,1,3,1,3,2,4,4,2,35,4,18,187,7,1,3,1,2,4
2022-09-27 23:47:23,2022-09-28 00:01:41,0,100,857,1,2022-09-28 00:01:41,R_1JWNhafk1BD4W4l,anonymous,EN,0.8999999761581421,1,1,0,5,0,15,25,1,5,5,2,15,15,30,30,1,1,2,2,15,30,30,30,2,3,3,4,2,1,1,7,1,3,2,2,4,1,35,5,17,187,7,1,1,2,4,3
2022-09-28 00:11:57,2022-09-28 00:22:00,0,100,602,1,2022-09-28 00:22:00,R_9N9tR0nGOv08E25,anonymous,EN,1,1,1,0,0,0,0,25.00,3,3,3,2,0,0,0,0,1,1,1,2,0,0,0,0,2,5,1,1,2,1,1,10.00,1,3,2,4,5,1,68,5,12,187,7,1,2,1,3,4
2022-09-28 00:33:44,2022-09-28 00:43:28,0,100,583,1,2022-09-28 00:43:28,R_22tN0ONmXVFHGsN,anonymous,EN,0.8999999761581421,1,1,15,15,30,30,10,2,2,2,2,15,15,15,15,1,1,1,2,30,30,30,30,2,3,2,2,2,2,1,5,1,3,2,1,4,2,70,6,17,187,7,1,4,2,3,1
2022-09-28 01:18:40,2022-09-28 01:33:37,0,100,896,1,2022-09-28 01:33:37,R_3NTWJ7tA7vr4tWK,anonymous,EN,0.8999999761581421,1,3,0,15,0,30,10,1,5,5,2,15,15,30,30,1,1,1,3,30,30,30,45,2,3,2,1,2,1,1,5,1,3,2,1,5,2,53,7,16,187,7,1,4,2,1,3
2022-09-28 01:32:48,2022-09-28 01:45:24,0,100,755,1,2022-09-28 01:45:24,R_1JRzGD2ZS6p2Vry,anonymous,EN,0.8999999761581421,1,3,0,10,0,15,3,1,5,3,1,15,15,30,30,1,1,3,1,15,30,30,30,1,3,2,4,2,1,1,2,1,3,2,1,5,1,80,6,20,187,7,1,2,4,1,3
2022-09-28 02:02:46,2022-09-28 02:15:47,0,100,780,1,2022-09-28 02:15:47,R_23duNcnoC9I3Zbl,anonymous,EN,1,1,3,0,0,0,0,20,1,5,5,1,15,15,15,15,3,1,1,2,30,30,30,30,2,4,2,2,2,2,1,10,1,3,2,3,5,2,33,4,17,187,7,1,1,4,2,3
2022-09-28 02:21:09,2022-09-28 02:31:18,0,100,608,1,2022-09-28 02:31:18,R_2EHkNSyRXZyeycc,anonymous,EN,1,1,3,0,0,0,0,10,5,1,5,2,0,15,0,30,3,1,1,2,0,15,0,30,2,5,1,5,3,2,1,10,1,1,3,4,4,2,38,5,12,187,7,1,2,3,1,4
2022-09-28 02:30:44,2022-09-28 02:42:01,0,100,676,1,2022-09-28 02:42:01,R_1QN0BrZKP6Ni0HZ,anonymous,EN,0.8999999761581421,1,1,0,0,0,0,10,1,5,5,2,15,15,30,30,2,1,2,3,30,30,30,30,1,5,1,1,3,2,1,10,1,4,3,4,5,2,40,2,13,187,7,1,1,2,4,3
2022-09-28 02:55:52,2022-09-28 03:08:27,0,100,754,1,2022-09-28 03:08:28,R_1rfFfCDfOXupGnA,anonymous,EN,1,1,1,15,30,15,40,14,3,2,2,1,15,50,30,55,1,1,3,2,15,30,15,40,1,3,2,2,1,1,3,10,1,3,2,1,4,2,20,5,14,187,7,1,2,4,1,3
2022-09-28 03:02:56,2022-09-28 03:17:57,0,100,900,1,2022-09-28 03:17:57,R_rdvBY5FbsvuXsTn,anonymous,EN,0.8999999761581421,1,3,0,15,30,30,8,1,5,4,1,15,15,30,30,2,1,3,2,30,30,30,30,2,1,5,4,2,2,3,5,1,1,2,1,5,2,50,7,13,187,7,1,4,1,2,3
2022-09-28 03:10:10,2022-09-28 03:23:12,0,100,781,1,2022-09-28 03:23:12,R_2QsTxXkBmNFFc3t,anonymous,EN,1,1,2,15,15,30,50,15,1,5,4,1,0,20,0,40,2,1,2,2,0,30,0,40,1,3,4,2,2,2,2,5,1,3,2,4,4,2,28,2,17,187,7,1,3,4,2,1
2022-09-28 03:21:54,2022-09-28 03:38:54,0,100,1019,1,2022-09-28 03:38:54,R_ONeX1SvsNahb1rX,anonymous,EN,1,1,3,0,15,0,30,10,2,3,3,2,15,15,30,30,1,1,2,3,30,30,30,30,2,3,2,3,1,1,1,2.00,4,4,2,4,5,2,76,3,14,187,7,1,4,2,1,3
2022-09-28 04:02:49,2022-09-28 04:14:05,0,100,676,1,2022-09-28 04:14:05,R_3fqr4veTcF6kKRK,anonymous,EN,1,1,1,0,15,0,30,10,2,4,3,2,15,15,30,30,1,1,1,3,30,30,30,30,2,5,5,5,2,2,1,10,1,3,2,3,5,2,53,6,19,187,7,1,2,4,1,3
2022-09-28 03:46:19,2022-09-28 04:19:36,0,100,1996,1,2022-09-28 04:19:37,R_ePAiW9uoXC3gXN7,anonymous,EN,1,1,3,0,15,15,30,15,4,3,3,1,0,10,10,30,1,1,3,2,15,25,20,35,1,3,3,2,2,2,3,5,4,4,3,4,4,2,21,1,16,187,7,1,3,1,2,4
