StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-22 11:46:58,2022-09-22 12:00:11,0,100,793,1,2022-09-22 12:00:12,R_2aLY1rPTKrw89zF,anonymous,LT,0.800000011920929,1,1,5,5,10,10,4,1,4,5,2,5,5,10,10,2,1,1,1,10,10,10,10,2,4,3,2,1,2,1,3,1,3,2,1,5,2,52,2,22,100,17,1,2,3,1,4
2022-09-15 12:01:59,2022-09-15 12:05:57,0,36,238,0,2022-09-22 12:19:25,R_0NYUcVsvCEGcooh,anonymous,LT,0.8999999761581421,1,1,,,,,,,,,,,,,,,,,1,10,10,10,10,2,5,1,5,1,1,1,1.5,,,,,,,,,,,,,3,4,2,1
2022-09-15 12:20:13,2022-09-15 12:20:55,0,3,41,0,2022-09-22 12:34:30,R_3ERmiFc6nCHmOr6,anonymous,LT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-22 12:33:02,2022-09-22 12:42:21,0,100,558,1,2022-09-22 12:42:21,R_2UWA1DeJUZVpyou,anonymous,LT,1,1,1,5,5,10,10,50,3,3,3,2,5,5,10,10,3,2,3,2,10,10,10,10,2,1,3,3,3,2,3,5,1,2,2,1,4,2,41,4,25,100,17,1,2,3,1,4
2022-09-22 12:36:59,2022-09-22 12:50:31,0,100,811,1,2022-09-22 12:50:31,R_1igMNBkMLuCC2EK,anonymous,LT,1,1,1,5,5,5,5,5,4,4,2,1,5,5,5,5,1,1,2,2,10,10,10,10,2,4,4,2,1,1,2,5,1,3,2,3,5,2,47,5,6,100,17,1,1,2,4,3
2022-09-22 12:36:48,2022-09-22 12:54:24,0,100,1055,1,2022-09-22 12:54:24,R_3nTTax2aZI6Ekq6,anonymous,LT,1,1,1,0,5,0,10,16,1,5,5,1,5,5,5,5,3,1,1,2,10,10,10,10,2,1,5,5,3,2,1,6,4,3,2,4,5,2,31,6,18,100,17,1,4,2,1,3
2022-09-15 12:35:18,2022-09-15 12:42:15,0,39,417,0,2022-09-22 13:06:15,R_3nMJKClky7Twuh5,anonymous,LT,1,1,,,,,,,,,,,5,10,5,10,,,,2,5,10,5,10,2,5,5,1,2,1,2,2,,,,,,,,,,,,,4,3,1,2
2022-09-15 10:29:00,2022-09-15 13:21:10,0,8,10330,0,2022-09-22 13:29:49,R_29bM29kY5gMfhFR,anonymous,LT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,1,2
2022-09-22 13:19:16,2022-09-22 13:33:21,0,100,845,1,2022-09-22 13:33:22,R_roq6376pSTmDBzH,anonymous,LT,1,1,3,5,10,10,15,5,1,5,5,2,5,10,5,10,1,1,3,1,10,15,10,15,2,4,2,5,1,1,1,5,1,3,2,4,5,2,35,6,16,65,17,1,1,2,3,4
2022-09-22 13:24:37,2022-09-22 13:35:38,0,100,660,1,2022-09-22 13:35:38,R_1IQJ6J79r0qP5FL,anonymous,LT,0.8999999761581421,1,1,0,0,0,0,5,2,4,4,1,0,0,0,0,1,1,2,2,0,0,0,0,1,2,4,4,2,1,2,5,1,3,2,4,4,2,30,6,24,86,17,1,3,1,4,2
2022-09-22 13:26:23,2022-09-22 13:37:33,0,100,670,1,2022-09-22 13:37:33,R_Ravb83n4FBH9OYF,anonymous,LT,1,1,1,0,0,0,0,5,3,2,4,1,5,5,5,5,1,2,2,2,10,10,10,10,2,4,2,5,2,2,3,5,1,3,3,4,3,2,51,2,17,100,17,1,1,4,3,2
2022-09-22 13:30:39,2022-09-22 13:43:00,0,100,741,1,2022-09-22 13:43:01,R_2X6Xy58sCxVhAfO,anonymous,LT,1,1,3,0,0,0,0,10,1,1,1,2,5,5,5,5,1,1,3,1,10,10,10,10,2,5,1,3,2,1,3,5,1,3,1,4,4,2,55,6,5,100,17,1,2,1,4,3
2022-09-22 14:17:40,2022-09-22 14:41:05,0,100,1405,1,2022-09-22 14:41:06,R_22AnXCrOFvodCCc,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,2,1,5,2,2,5,5,5,10,1,1,3,2,5,10,10,10,2,2,4,2,1,1,3,1,1,3,3,4,4,2,30,3,19,100,17,1,4,3,1,2
2022-09-15 14:45:04,2022-09-15 14:51:16,0,47,372,0,2022-09-22 14:51:16,R_21uNeJKIH1Rzc71,anonymous,LT,1,1,1,10,15,10,20,10,,,,,10,15,10,20,1,1,2,2,10,15,10,20,2,5,1,2,,,,,,,,,,,,,,,,,3,2,1,4
2022-09-15 14:51:57,2022-09-15 14:53:34,0,36,96,0,2022-09-22 14:53:37,R_1oIx1Add9dm1V8J,anonymous,EN,1,1,1,,,,,,,,,,10,15,10,20,1,1,2,,,,,,,,,,1,1,2,10,,,,,,,,,,,,,3,2,4,1
2022-09-21 14:17:45,2022-09-22 15:06:05,0,100,89299,1,2022-09-22 15:06:05,R_1JQ3EMYHFqQsQ6Z,anonymous,LT,0.8999999761581421,1,3,0,5,0,10,34,1,5,5,2,5,7,5,12,3,2,2,1,5,10,10,15,2,5,1,5,2,2,1,6,4,4,3,4,3,2,46,3,12,100,17,1,2,4,3,1
2022-09-15 15:28:32,2022-09-15 15:34:49,0,17,377,0,2022-09-22 15:34:52,R_3KMI5LcoDDvfdpG,anonymous,LT,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,,,,,,,,,,,,,,4,3,2,1
2022-09-22 16:10:35,2022-09-22 16:26:09,0,100,934,1,2022-09-22 16:26:11,R_2myUfWSwemioPrb,anonymous,LT,0.8999999761581421,1,3,0,5,0,8,5,2,4,5,2,5,5,5,7,1,1,1,2,10,10,10,10,2,4,3,4,2,2,1,5,1,3,3,4,3,2,28,3,18,100,17,1,3,2,4,1
2022-09-22 16:54:21,2022-09-22 17:11:30,0,100,1028,1,2022-09-22 17:11:30,R_1n3ERealrznVxBk,anonymous,LT,1,1,1,5,5,5,5,3,1,5,5,2,5,5,5,5,3,2,1,1,10,10,10,10,2,3,3,5,2,2,1,3,1,3,2,4,5,2,45,6,20,100,17,1,3,2,4,1
2022-09-22 17:11:17,2022-09-22 17:22:23,0,100,665,1,2022-09-22 17:22:23,R_2qDAoo2obLVcN0F,anonymous,LT,0.800000011920929,1,1,0,5,0,10,10,1,5,4,2,5,7,11,14,1,1,1,2,10,10,15,15,2,2,4,1,2,2,1,5,1,3,2,2,5,2,35,4,23,100,17,1,2,3,1,4
2022-09-22 17:15:21,2022-09-22 17:37:26,0,100,1325,1,2022-09-22 17:37:27,R_3ExMK11kAri4A4M,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,3,5,1,4,2,5,5,5,10,1,1,2,2,10,10,10,10,2,5,1,4,3,1,2,3,1,2,3,4,5,2,48,2,12,100,17,1,4,1,2,3
2022-09-22 17:56:02,2022-09-22 18:06:24,0,100,622,1,2022-09-22 18:06:25,R_2aPrhlEZptJrYPw,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,5,1,2,4,2,0,5,0,5,3,1,2,2,5,5,10,10,2,2,3,4,2,1,1,5,1,3,2,1,3,2,60,7,10,100,17,1,4,1,2,3
2022-09-22 18:27:50,2022-09-22 18:41:22,0,100,811,1,2022-09-22 18:41:22,R_2rD9NvipTxxvUgT,anonymous,LT,1,1,3,0,5,0,10,8,2,4,5,2,5,5,10,10,3,1,2,3,0,5,0,10,2,4,3,3,2,1,2,4,1,3,3,2,5,2,28,6,17,100,17,1,1,4,2,3
2022-09-22 19:07:25,2022-09-22 19:37:41,0,100,1815,1,2022-09-22 19:37:42,R_Wx1EmSlFaRNvN17,anonymous,LT,0.8999999761581421,1,3,0,5,0,10,10,1,5,5,1,5,10,10,15,1,1,3,2,10,10,10,15,1,1,4,4,2,1,1,4,1,3,2,1,5,2,43,6,24,100,17,1,1,2,3,4
2022-09-22 19:49:13,2022-09-22 20:01:03,0,100,709,1,2022-09-22 20:01:03,R_3Wxzsl8eRYXiVnH,anonymous,LT,0.8999999761581421,1,2,5,5,5,8,3,1,5,5,1,4,5,5,7,2,2,1,2,8,10,7,10,2,1,5,5,2,2,3,3,1,3,3,2,5,2,41,6,21,100,17,1,2,1,3,4
2022-09-15 20:31:07,2022-09-15 20:42:41,0,53,693,0,2022-09-22 20:42:50,R_3EsPs7ymWDHq0y8,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,5,3,2,4,2,0,5,0,10,1,1,2,2,,,,,,,,,2,2,3,2,,,,,,,,,,,,,2,3,4,1
2022-09-22 21:05:19,2022-09-22 21:15:07,0,100,588,1,2022-09-22 21:15:08,R_ymZWtKpfpCbxOtb,anonymous,LT,0.8999999761581421,1,1,4,6,9,11,5,1,5,3,2,4,6,9,11,1,2,3,2,4,6,9,11,2,5,5,4,2,2,3,3,1,3,2,4,5,1,32,6,18,100,17,1,2,3,4,1
2022-09-22 21:06:50,2022-09-22 21:17:16,0,100,625,1,2022-09-22 21:17:16,R_2PCdR8uKYrD3NO4,anonymous,LT,1,1,3,5,10,10,20,15,1,5,4,1,5,10,10,20,3,2,2,2,10,15,15,20,1,1,5,4,2,2,2,5,1,3,2,1,5,2,40,6,26,100,17,1,3,4,1,2
2022-09-22 20:33:58,2022-09-22 21:18:56,0,100,2697,1,2022-09-22 21:18:56,R_3ER8ZoWvJVRNJJs,anonymous,LT,1,1,1,0,0,0,0,0,1,5,2,2,0,3,0,5,2,2,1,2,0,5,0,6,2,3,1,5,2,2,1,4,1,3,3,3,5,1,24,3,17.5,100,17,1,4,1,3,2
2022-09-16 02:08:26,2022-09-16 02:08:46,0,3,19,0,2022-09-23 02:08:47,R_u4IN3FTDNE27pHb,anonymous,LT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-23 07:03:44,2022-09-23 07:28:44,0,100,1499,1,2022-09-23 07:28:45,R_2rkBdvZwweOHffM,anonymous,LT,1,1,3,5,5,5,10,5,5,1,5,2,5,5,5,10,3,1,1,3,10,10,10,10,2,5,1,5,2,1,1,5,1,3,2,1,5,2,50,6,8,100,17,1,3,2,4,1
2022-09-23 07:41:54,2022-09-23 07:51:23,0,100,568,1,2022-09-23 07:51:23,R_3jUks72PJzGV7FL,anonymous,LT,1,1,3,5,10,10,20,10,1,5,5,2,5,10,10,20,1,1,1,2,10,10,10,20,2,5,5,1,2,1,1,2,1,3,2,1,5,1,50,6,16,100,17,1,1,4,3,2
2022-09-23 07:59:53,2022-09-23 08:28:27,0,100,1713,1,2022-09-23 08:28:27,R_1kZeuROCB54fR3N,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,20,1,4,4,2,5,5,10,10,1,1,2,2,10,10,10,10,2,5,1,5,2,1,1,2,1,3,2,4,5,2,37,6,22,100,17,1,2,1,3,4
2022-09-23 08:25:40,2022-09-23 08:37:45,0,100,725,1,2022-09-23 08:37:46,R_2zNjSa8zWRCQ5Rt,anonymous,LT,1,1,3,0,5,0,10,8,1,5,5,1,0,5,0,10,1,1,2,1,0,10,0,10,1,1,2,5,2,2,1,5,1,4,2,4,4,2,31,5,14,100,17,1,3,4,1,2
2022-09-23 08:24:22,2022-09-23 08:39:02,0,100,879,1,2022-09-23 08:39:02,R_1qfy46VJj1dyPsC,anonymous,LT,1,1,1,0,5,0,10,8,3,3,2,2,0,5,0,10,2,2,2,1,5,5,10,10,2,3,3,2,2,1,2,5,1,3,3,4,3,1,32,4,18,100,17,1,3,2,1,4
2022-09-23 08:42:31,2022-09-23 08:56:48,0,100,856,1,2022-09-23 08:56:48,R_2VKBzc891yvIl05,anonymous,LT,1,1,1,0,0,0,0,10,5,1,3,2,0,5,0,10,1,1,2,2,0,10,0,10,2,5,1,3,2,1,2,5,1,3,2,1,5,1,30,6,19,100,17,1,4,1,2,3
2022-09-23 08:58:23,2022-09-23 09:09:19,0,100,656,1,2022-09-23 09:09:19,R_3prqNAFidmsK1Wd,anonymous,LT,0.8999999761581421,1,1,5,5,10,10,7,1,5,4,1,5,5,10,10,1,1,1,2,10,10,10,10,1,3,2,1,2,2,1,4,1,3,2,1,4,2,31,3,22,100,17,1,2,3,4,1
2022-09-23 11:04:11,2022-09-23 11:10:02,0,100,351,1,2022-09-23 11:10:04,R_1KetO5jKtBsqxNR,anonymous,LT,1,1,3,0,10,0,12,4,1,5,5,2,0,7,0,13,1,1,3,2,0,10,0,15,2,4,3,1,3,1,1,2,1,3,3,4,5,2,34,5,26,100,17,1,1,4,2,3
2022-09-23 11:07:10,2022-09-23 11:16:43,0,100,573,1,2022-09-23 11:16:44,R_2tniKUwZCPTiFZA,anonymous,LT,0.8999999761581421,1,1,0,0,0,0,15,1,5,4,2,5,5,5,5,1,1,2,2,10,10,10,10,2,5,1,5,2,1,1,5,1,3,2,1,4,2,44,6,18,100,17,1,4,1,2,3
2022-09-23 11:13:27,2022-09-23 11:29:51,0,100,983,1,2022-09-23 11:29:51,R_2SBTgDTNkPaSb2A,anonymous,LT,1,1,1,0,5,0,10,1,1,5,5,1,5,5,5,10,1,2,2,1,10,10,10,10,1,4,1,2,2,2,2,1,1,3,3,4,5,1,30,3,16,100,17,1,4,3,2,1
2022-09-23 11:26:55,2022-09-23 11:42:49,0,100,954,1,2022-09-23 11:42:51,R_Rbqo24An9Kdrmdb,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,5,4,2,4,2,5,10,10,15,1,2,2,1,5,10,10,15,2,4,2,4,2,2,1,5,4,4,3,4,4,2,38,6,28,100,17,1,4,3,2,1
2022-09-23 11:37:55,2022-09-23 11:47:07,0,100,552,1,2022-09-23 11:47:08,R_BPTj3RiUDVtgEJb,anonymous,LT,0.8999999761581421,1,2,5,8,10,15,10,1,5,5,1,5,8,10,15,1,1,2,1,5,8,10,10,1,1,5,5,2,1,2,10,2,4,2,1,4,2,45,3,19,100,17,1,2,3,1,4
2022-09-23 11:34:33,2022-09-23 11:51:26,0,100,1012,1,2022-09-23 11:51:26,R_3sdyIGVqFGtzu73,anonymous,LT,0.8999999761581421,1,2,0,5,0,5,3,4,2,2,2,3,5,8,10,1,1,2,2,8,10,8,10,2,5,5,5,1,1,2,2,2,4,2,4,3,2,20,2,13,100,19,1,2,1,3,4
2022-09-23 11:42:56,2022-09-23 11:54:00,0,100,664,1,2022-09-23 11:54:01,R_3EQiGeOuE6T00qy,anonymous,LT,0.8999999761581421,1,1,5,10,10,15,5,2,3,3,1,5,10,10,15,1,2,3,2,10,10,10,15,2,4,2,2,2,2,1,2,1,3,3,4,4,2,22,4,16,100,19,1,3,2,4,1
2022-09-23 11:42:10,2022-09-23 12:01:01,0,100,1131,1,2022-09-23 12:01:01,R_3RrvIIqLgCANSTp,anonymous,LT,0.8999999761581421,1,1,5,5,10,10,20,2,4,3,1,5,5,10,10,1,2,1,2,10,10,10,10,1,2,4,3,2,2,1,5,1,3,2,1,5,2,28,3,16,100,17,1,2,1,3,4
2022-09-23 12:04:17,2022-09-23 12:33:00,0,100,1723,1,2022-09-23 12:33:00,R_305J4NjPiE25PwD,anonymous,LT,0.8999999761581421,1,2,0,5,0,10,10,1,5,5,2,5,10,10,15,1,1,3,2,10,10,10,10,2,4,3,1,3,1,3,0,1,3,2,2,3,2,22,6,15,100,17,1,4,3,2,1
2022-09-23 12:55:27,2022-09-23 13:06:44,0,100,677,1,2022-09-23 13:06:44,R_1MRlzubG3opvAub,anonymous,LT,1,1,3,0,0,0,0,8,4,2,2,2,4,4,9,9,3,1,3,2,7,7,9,9,2,2,2,3,2,2,1,5,1,4,3,4,4,2,27,3,18,100,17,1,2,3,1,4
2022-09-23 13:28:37,2022-09-23 13:36:40,0,100,482,1,2022-09-23 13:36:40,R_b47qszzAUMTKoh3,anonymous,LT,1,1,3,0,5,0,10,3,1,4,3,2,5,5,10,10,2,1,2,1,10,10,10,10,2,3,3,1,2,2,1,3,1,3,2,4,4,2,32,5,16,100,17,1,1,2,3,4
2022-09-23 14:23:04,2022-09-23 14:45:26,0,100,1342,1,2022-09-23 14:45:27,R_2X0bjZrYLuBiIZH,anonymous,LT,0.8999999761581421,1,2,0,0,0,0,10,4,2,5,1,5,5,10,10,3,1,3,2,10,10,10,10,2,4,2,4,2,1,3,5,1,3,2,3,4,1,31,4,18,100,17,1,1,3,2,4
2022-09-23 15:06:46,2022-09-23 15:18:51,0,100,725,1,2022-09-23 15:18:53,R_vN4WqaKT53rH0s1,anonymous,LT,1,1,1,5,5,10,10,5,3,3,3,1,5,5,10,10,1,1,2,1,5,5,10,10,2,3,3,3,2,1,2,2,1,3,1,4,3,1,34,6,13,128,17,1,2,3,4,1
2022-09-23 15:04:35,2022-09-23 15:22:06,0,100,1051,1,2022-09-23 15:22:07,R_DuftOQigXJqEdAl,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,5,2,1,4,2,5,5,10,10,3,2,3,1,5,10,10,10,2,3,3,4,1,1,3,2,1,4,2,2,5,2,23,5,13,100,17,1,1,4,2,3
2022-09-23 15:14:09,2022-09-23 15:24:12,0,100,602,1,2022-09-23 15:24:12,R_R5puvhWhQ0nrrNv,anonymous,LT,1,1,3,0,5,0,10,4,3,5,1,2,5,5,10,10,1,1,3,2,10,10,10,10,2,5,4,1,2,1,3,3,1,3,2,4,4,2,36,6,18,100,17,1,2,3,4,1
2022-09-23 15:32:17,2022-09-23 15:46:51,0,100,873,1,2022-09-23 15:46:51,R_Tb9w3Q8HhkqOJ69,anonymous,LT,0.8999999761581421,1,2,0,5,0,5,10,3,2,2,2,5,5,5,5,1,1,1,2,10,10,10,10,2,5,1,5,2,2,1,10,1,3,3,4,3,2,21,2,12,100,17,1,2,3,1,4
2022-09-23 15:39:57,2022-09-23 15:54:01,0,100,844,1,2022-09-23 15:54:02,R_24I63GEjjnul48b,anonymous,LT,1,1,1,0,5,0,10,6,5,5,5,1,5,7,10,15,1,2,3,2,10,10,13,15,1,5,3,5,2,2,3,3,1,3,3,4,4,2,24,4,15,100,19,1,2,4,1,3
2022-09-23 15:06:12,2022-09-23 16:07:16,0,100,3663,1,2022-09-23 16:07:17,R_3D76huUFDBm4AnJ,anonymous,LT,0.8999999761581421,1,1,0,0,0,0,10,1,5,5,2,5,5,5,5,1,1,1,2,10,10,10,10,2,4,2,4,3,1,1,5,1,3,1,1,5,2,33,6,15,100,17,1,1,4,3,2
2022-09-23 15:40:36,2022-09-23 16:26:18,0,100,2742,1,2022-09-23 16:26:19,R_1C9ZZVZ4oGHKw0q,anonymous,LT,1,1,1,0,0,0,0,15,1,5,4,2,0,0,0,0,1,1,1,2,0,0,0,0,2,1,5,4,2,1,1,2,1,1,3,1,3,2,29,6,12,185,17,1,3,2,1,4
2022-09-23 16:09:03,2022-09-23 16:26:42,0,100,1059,1,2022-09-23 16:26:43,R_diqKPWPMIXak7MB,anonymous,LT,0.800000011920929,1,3,5,5,10,10,1,3,3,3,1,5,5,10,10,1,1,2,2,5,5,10,10,1,3,3,3,3,1,3,1,3,2,1,3,4,2,21,3,10,100,17,1,4,2,1,3
2022-09-23 16:28:18,2022-09-23 16:38:10,0,100,591,1,2022-09-23 16:38:10,R_26gOGip73Rb3VKN,anonymous,LT,1,1,1,0,5,0,10,5,3,4,3,2,0,5,0,10,1,1,2,2,10,10,10,10,2,4,3,2,3,1,1,5,1,3,3,4,3,2,35,6,17,100,17,1,2,4,3,1
2022-09-23 16:29:16,2022-09-23 16:39:37,0,100,620,1,2022-09-23 16:39:39,R_2S2j8dIYovBwVlE,anonymous,LT,0.800000011920929,1,1,0,5,0,10,5,2,5,2,2,0,5,10,0,1,1,2,1,5,5,10,10,2,5,1,5,2,1,1,3,1,3,2,4,4,1,23,4,13,100,17,1,1,2,3,4
2022-09-23 16:35:29,2022-09-23 16:43:17,0,100,467,1,2022-09-23 16:43:18,R_1EcVaeRrB8xmVkh,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,5,1,5,3,2,5,5,10,10,1,2,3,2,10,10,10,10,2,3,2,3,2,2,1,3,1,3,2,4,5,2,34,6,24,100,17,1,2,4,3,1
2022-09-23 16:21:55,2022-09-23 16:43:42,0,100,1306,1,2022-09-23 16:43:42,R_2ZKB6TS4MWSSeD4,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,5,1,5,5,2,5,5,10,10,1,2,2,2,0,5,0,10,2,5,1,5,1,2,2,5,1,3,3,4,4,2,48,3,18,100,17,1,2,4,3,1
2022-09-23 16:43:12,2022-09-23 16:53:34,0,100,622,1,2022-09-23 16:53:35,R_3Jtnkizi308Ori1,anonymous,LT,0.8999999761581421,1,3,5,10,10,20,10,2,4,5,1,5,10,10,20,1,1,1,2,10,20,10,20,2,3,4,5,2,2,1,5,1,3,3,1,4,2,33,6,19,100,17,1,1,3,4,2
2022-09-23 17:08:22,2022-09-23 17:20:02,0,100,699,1,2022-09-23 17:20:02,R_2Pn74gBB9xcGQ5W,anonymous,LT,1,1,1,0,5,0,10,20,3,3,5,2,0,5,0,10,3,1,2,3,0,5,0,10,2,3,3,5,3,1,2,20,1,3,2,4,5,1,47,6,19,101,17,1,2,1,3,4
2022-09-23 17:03:37,2022-09-23 17:23:23,0,100,1185,1,2022-09-23 17:23:23,R_1IlLXPlAy1B8m2t,anonymous,LT,1,1,1,0,5,0,10,5,2,5,4,1,5,5,10,10,1,1,2,1,10,10,10,10,1,1,5,4,2,1,1,2,1,3,2,1,4,1,37,6,20,100,17,1,2,3,1,4
2022-09-23 17:30:03,2022-09-23 17:41:10,0,100,666,1,2022-09-23 17:41:11,R_3sh0YNmLgFOftNE,anonymous,LT,1,1,1,0,0,0,10,4,1,3,5,2,0,0,0,10,1,1,2,2,0,5,10,10,2,3,3,5,2,1,1,4,1,3,2,4,5,2,27,6,18,100,17,1,3,1,2,4
2022-09-23 17:10:29,2022-09-23 17:42:57,0,100,1948,1,2022-09-23 17:42:59,R_3068WwJqSTS3Ou1,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,10,4,2,2,2,5,5,10,10,1,1,2,2,5,10,10,10,2,4,2,1,2,1,1,5,1,3,2,4,5,2,30,6,20,100,17,1,2,4,3,1
2022-09-23 17:17:52,2022-09-23 17:49:43,0,100,1910,1,2022-09-23 17:49:43,R_24vi5qo7SFOB0x6,anonymous,LT,1,1,1,7,10,11,15,7.5,1,3,5,1,7,10,11,15,1,2,1,3,6,10,11,15,1,1,3,5,1,1,1,3.5,2,2,2,4,4,4,24,2,13,100,17,1,2,3,1,4
2022-09-23 17:52:18,2022-09-23 18:04:39,0,100,741,1,2022-09-23 18:04:39,R_32MkCR9QmRXCJ6i,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,10,1,5,5,2,0,5,0,10,1,1,1,2,10,10,10,10,2,4,3,2,2,1,1,2,3,3,3,4,5,2,27,2,13,100,17,1,4,1,3,2
2022-09-23 18:25:58,2022-09-23 18:39:37,0,100,819,1,2022-09-23 18:39:37,R_2V23KRZwt78Ixmx,anonymous,LT,1,1,1,0,0,0,0,10,5,1,5,2,0,5,0,10,1,1,1,2,0,10,0,10,2,5,1,5,2,1,1,5,1,4,3,4,5,2,34,6,17,100,17,1,3,4,1,2
2022-09-23 19:52:13,2022-09-23 20:16:41,0,100,1468,1,2022-09-23 20:16:42,R_273RbnSGvfghhbY,anonymous,LT,0.8999999761581421,1,3,0,5,10,10,5,1,4,5,2,0,10,5,10,1,1,2,2,0,10,10,10,2,2,4,2,1,1,1,5,1,3,2,4,4,1,33,6,23,100,17,1,2,3,1,4
2022-09-23 20:45:59,2022-09-23 20:48:29,0,100,149,1,2022-09-23 20:48:29,R_eE5yrrEvOeyT57j,anonymous,LT,1,1,3,0,5,0,10,2,2,3,5,2,5,5,10,10,1,2,3,3,5,5,10,10,2,1,5,4,1,1,3,5,1,1,2,2,5,2,23,5,12,100,17,1,3,1,4,2
2022-09-23 20:41:08,2022-09-23 21:01:16,0,100,1208,1,2022-09-23 21:01:16,R_C4vnjNSn9R2TVNT,anonymous,LT,1,1,1,5,5,10,10,5,4,3,4,1,5,5,10,10,1,1,1,2,10,10,10,10,2,2,2,3,2,2,1,2,3,3,3,4,3,4,34,7,17,100,17,1,3,2,4,1
2022-09-23 20:51:14,2022-09-23 21:03:05,0,100,710,1,2022-09-23 21:03:05,R_74HL5ndA2AowGul,anonymous,LT,1,1,3,0,5,0,10,10,1,5,5,1,0,5,0,10,3,1,2,2,0,10,0,10,2,1,5,5,3,1,1,10,4,3,2,1,4,2,35,4,18,100,26,1,1,2,3,4
2022-09-23 20:48:14,2022-09-23 21:05:35,0,100,1040,1,2022-09-23 21:05:35,R_24c7DCsW5DxG14A,anonymous,LT,0.8999999761581421,1,1,5,5,10,10,10,1,5,5,1,5,5,10,10,3,1,1,2,10,10,10,10,1,5,5,5,2,1,2,5,1,3,1,1,5,1,23,6,1,168,17,1,4,1,3,2
2022-09-23 22:20:32,2022-09-23 22:34:39,0,100,847,1,2022-09-23 22:34:40,R_1l42XSUMxc4sw5n,anonymous,LT,0.8999999761581421,1,1,0,5,0,5,5,1,3,5,2,0,5,0,5,1,1,1,2,0,5,0,10,2,4,2,1,2,2,1,3,1,3,3,4,4,2,33,5,23,100,17,1,3,4,2,1
2022-09-23 22:24:58,2022-09-23 22:41:19,0,100,981,1,2022-09-23 22:41:19,R_24CnjvrSAlz4g8Q,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,10,1,5,4,2,5,5,5,10,1,1,2,2,10,10,10,10,2,3,3,2,2,1,1,5,1,3,2,4,5,2,32,6,20,100,17,1,1,2,3,4
2022-09-23 17:14:08,2022-09-23 23:04:20,0,100,21012,1,2022-09-23 23:04:21,R_pozFIuFRko7KUSd,anonymous,LT,1,1,1,0,5,10,14,3,2,4,1,2,5,5,10,14,1,1,1,1,10,10,10,14,2,4,3,3,2,2,1,3,1,3,2,4,3,1,46,6,16,100,17,2,4,1,3,2
2022-09-24 08:11:12,2022-09-24 08:26:01,0,100,889,1,2022-09-24 08:26:02,R_1LFmhlLXm6KS8yx,anonymous,LT,1,1,1,0,5,0,10,10,2,4,3,2,5,5,10,10,1,1,2,1,5,10,10,10,2,3,3,2,2,1,1,3,1,3,2,4,5,2,34,4,22,100,17,1,4,3,2,1
2022-09-24 11:48:53,2022-09-24 12:06:04,0,100,1031,1,2022-09-24 12:06:06,R_2y9MELO5DKw1qGr,anonymous,LT,1,1,3,7,7,13,13,5,2,5,4,2,7,7,13,13,1,1,3,2,10,12,15,15,1,4,2,4,2,2,3,3,1,3,2,3,5,2,28,5,16,100,17,1,3,2,1,4
2022-09-24 15:53:34,2022-09-24 16:02:23,0,100,529,1,2022-09-24 16:02:24,R_ssWTcJhcaQ5pjYB,anonymous,LT,0.8999999761581421,1,3,0,15,0,15,5,1,5,5,2,5,15,5,15,3,1,1,3,10,20,10,20,2,2,4,5,3,1,1,3,1,3,2,4,5,2,38,6,21,100,17,1,4,3,1,2
