StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-21 16:07:22,2022-09-21 16:21:44,0,100,862,1,2022-09-21 16:21:45,R_8tRGYY7IQon2jfP,anonymous,AR,0.800000011920929,1,2,10,20,20,40,40,2,5,3,1,20,40,40,60,3,2,3,1,40,60,40,60,2,3,5,2,2,2,1,7,1,3,3,4,3,2,21,7,16,53,2,1,1,3,4,2
2022-09-21 16:12:53,2022-09-21 16:27:42,0,100,889,1,2022-09-21 16:27:42,R_3RlLmmWta39gjFb,anonymous,AR,0.800000011920929,1,2,20,20,40,40,80,5,2,4,2,20,20,40,40,1,2,1,2,20,40,40,60,2,5,1,5,2,2,1,10,1,4,3,4,3,1,19,6,13,53,2,1,1,3,4,2
2022-09-16 12:44:50,2022-09-21 17:02:51,0,100,447481,1,2022-09-21 17:02:51,R_1K3I3FpJiUnjuNP,anonymous,EN,1,1,2,0,20,0,40,70,5,5,1,1,0,20,0,40,1,1,2,1,0,20,0,40,1,5,3,2,2,2,3,30,1,3,2,1,4,2,22,7,16,53,2,1,1,2,3,4
2022-09-21 16:51:36,2022-09-21 17:14:36,0,100,1379,1,2022-09-21 17:14:36,R_0UPRMCLnAMSiwvL,anonymous,AR,0.8999999761581421,1,3,20,20,40,40,20,3,1,5,1,30,35,50,55,1,2,1,1,50,50,70,70,2,3,1,5,2,2,1,10,1,3,2,4,4,2,20,7,16,53,2,1,2,1,4,3
2022-09-21 18:37:30,2022-09-21 18:53:13,0,100,943,1,2022-09-21 18:53:13,R_2w1zSsKv2iRmxVi,anonymous,EN,1,1,1,20,20,40,40,75,4,5,2,2,20,20,40,40,2,1,1,2,20,20,40,40,2,5,2,1,2,1,1,75,1,4,3,3,5,1,19,7,14,53,2,1,3,2,4,1
2022-09-21 18:31:36,2022-09-21 18:54:26,0,100,1369,1,2022-09-21 18:54:27,R_1YsTXkTLrmAAbE5,anonymous,EN,0.8999999761581421,1,1,20,20,40,40,60,5,1,5,1,20,40,40,80,1,1,2,2,40,80,40,80,2,5,1,1,2,2,1,10,1,4,3,4,5,2,21,5,16,53,7,1,2,1,4,3
2022-09-21 18:44:01,2022-09-21 18:55:12,0,100,671,1,2022-09-21 18:55:12,R_3G3pOFtifPSXoMS,anonymous,EN,0.8999999761581421,1,3,100,250,100,250,100,3,5,1,2,100,250,100,250,2,1,2,1,40,250,40,250,2,5,1,5,3,2,3,10,1,3,2,4,5,1,21,6,17,53,2,1,1,2,3,4
2022-09-21 19:07:19,2022-09-21 19:15:38,0,100,499,1,2022-09-21 19:15:39,R_3JIfYtv4MvexF5j,anonymous,AR,0.8999999761581421,1,1,20,50,40,60,60,2,1,1,2,50,100,50,200,2,2,1,2,40,100,40,200,2,1,5,5,1,2,3,200,1,2,1,1,3,4,21,3,15,53,2,1,1,3,4,2
2022-09-21 19:24:03,2022-09-21 19:33:03,0,100,540,1,2022-09-21 19:33:04,R_1f88828vJixsgbx,anonymous,AR,1,1,2,0,40,0,60,15,1,5,3,2,0,40,0,60,1,1,1,2,0,40,0,60,2,5,1,4,2,2,1,10,1,3,2,1,4,1,22,6,18,53,2,1,3,2,4,1
2022-09-21 19:56:04,2022-09-21 20:07:52,0,100,707,1,2022-09-21 20:07:52,R_u1VFDaKQe5eFWtr,anonymous,AR,1,1,1,0,40,0,60,60,5,1,5,2,20,40,40,60,1,2,1,1,40,80,40,60,1,5,1,5,2,2,1,5,1,3,2,1,3,2,21,7,18,53,2,1,3,4,1,2
2022-09-13 22:18:38,2022-09-14 20:29:51,0,8,79873,0,2022-09-21 20:29:52,R_2aWbzC3DgtA6Df9,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,4,2
2022-09-14 20:33:10,2022-09-14 20:34:26,0,8,76,0,2022-09-21 20:34:28,R_piwTg8trV1djkOZ,anonymous,AR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,3
2022-09-21 20:41:51,2022-09-21 20:55:23,0,100,812,1,2022-09-21 20:55:23,R_2BlZDuCGAJ6niDP,anonymous,EN,1,1,1,0,20,0,40,30,4,3,2,2,20,20,40,40,1,1,2,2,20,40,40,40,2,4,2,2,1,1,1,8,4,4,1,1,4,2,21,2,16,53,2,1,3,1,2,4
2022-09-16 21:56:19,2022-09-21 21:25:15,0,100,430136,1,2022-09-21 21:25:15,R_5uvLvhlHOPVxXPj,anonymous,AR,1,1,1,20,20,40,40,7,2,4,4,1,20,20,40,40,3,2,1,3,20,20,40,40,1,4,4,3,2,2,1,5,1,3,2,1,4,2,23,7,18,53,2,1,4,3,1,2
2022-09-21 23:47:24,2022-09-22 00:52:25,0,100,3900,1,2022-09-22 00:52:25,R_tDQJ1WDncOXJOKd,anonymous,AR,0.8999999761581421,1,3,0,20,0,60,100,1,5,1,2,0,40,0,60,1,2,3,1,40,60,40,60,2,5,1,5,3,2,1,20,1,3,2,2,5,1,34,6,11,53,2,1,3,2,4,1
2022-09-22 05:50:51,2022-09-22 06:07:31,0,100,999,1,2022-09-22 06:07:31,R_2zp7ID1GyQSk6Sh,anonymous,AR,1,1,2,20,20,50,50,55,3,2,4,1,20,20,50,50,3,2,3,1,30,30,50,50,1,2,4,5,2,2,3,20,1,4,3,4,4,2,20,6,14,53,2,1,3,2,1,4
2022-09-22 09:33:54,2022-09-22 09:41:11,0,100,436,1,2022-09-22 09:41:11,R_RUGl9zQqBOYGjUR,anonymous,AR,1,1,1,20,20,40,40,50,5,1,1,1,20,20,40,40,1,1,1,2,20,20,40,40,1,5,5,2,3,1,1,50,4,4,1,2,2,2,28,7,20,139,11,1,3,2,4,1
2022-09-21 15:38:55,2022-09-22 12:00:24,0,100,73289,1,2022-09-22 12:00:24,R_Ai0QIhK3m1EYhMt,anonymous,AR,0.8999999761581421,1,3,20,30,40,50,50,3,2,2,2,20,30,40,50,3,1,3,1,20,40,40,50,2,3,3,2,2,1,3,10,1,3,3,4,3,2,30,6,16,53,2,1,4,1,2,3
2022-09-15 15:53:57,2022-09-15 15:55:29,0,11,92,0,2022-09-22 15:55:33,R_SAGtHoxDuXPThxD,anonymous,EN,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,3
2022-09-15 17:21:05,2022-09-15 17:28:44,0,25,459,0,2022-09-22 17:28:46,R_233N6C4DfKUOEQA,anonymous,AR,0.8999999761581421,1,3,,,,,,,,,,,,,,,,,1,40,40,40,40,2,5,3,2,,,,,,,,,,,,,,,,,2,4,1,3
2022-09-15 19:36:19,2022-09-15 19:43:55,0,19,456,0,2022-09-22 19:43:58,R_ZHMIVUIymBECrst,anonymous,AR,1,1,,,,,,,,,,,,,,,,,,2,20,40,40,40,2,,,,,,,,,,,,,,,,,,,,2,4,1,3
2022-09-15 21:14:29,2022-09-15 21:22:54,0,36,505,0,2022-09-22 21:23:01,R_3JeI9e9MnYQa0Jh,anonymous,EN,0.4000000059604645,1,3,,,,,,,,,,0,20,0,40,2,2,1,,,,,,,,,,3,2,2,50,,,,,,,,,,,,,3,1,4,2
2022-09-16 11:45:41,2022-09-16 11:46:33,0,8,51,0,2022-09-23 11:59:43,R_2VR91gbJeN3dsfq,anonymous,AR,0.4000000059604645,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,4
2022-09-16 11:57:30,2022-09-16 11:58:57,0,11,86,0,2022-09-23 12:02:59,R_PNJk4Eze684QOU9,anonymous,AR,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4
2022-09-16 11:46:10,2022-09-16 11:54:42,0,42,511,0,2022-09-23 12:04:57,R_3fZxpERO73an9wI,anonymous,AR,1,1,1,20,50,40,70,,,,,,,,,,,,,2,20,80,40,100,2,5,1,5,2,1,1,20,,,,,,,,,,,,,3,4,1,2
2022-09-16 12:13:42,2022-09-16 12:20:36,0,31,413,0,2022-09-23 12:20:41,R_vojowbza9eHbvpv,anonymous,AR,0.4000000059604645,1,,,,,,,,,,,20,20,30,40,3,1,1,,,,,,,,,,3,1,3,,,,,,,,,,,,,,4,1,3,2
2022-09-16 12:54:50,2022-09-16 13:06:52,0,53,721,0,2022-09-23 13:06:54,R_2QYiRxBmUtI2vbi,anonymous,AR,0.8999999761581421,1,1,0,20,0,40,50,1,5,5,2,20,20,40,40,1,2,3,2,,,,,,,,,2,2,3,10,,,,,,,,,,,,,3,2,4,1
2022-09-16 13:14:35,2022-09-16 13:33:33,0,44,1138,0,2022-09-23 13:33:39,R_3HzYKBssqH2bruI,anonymous,AR,1,1,,,,,,,,,,,0,40,0,60,3,1,2,1,40,60,20,60,2,3,5,1,2,1,1,,,,,,,,,,,,,,4,2,1,3
2022-09-16 14:30:22,2022-09-16 14:30:47,0,8,24,0,2022-09-23 14:30:51,R_3ptIWp5i4bJjoRO,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2
2022-09-16 14:36:31,2022-09-16 15:11:06,0,25,2075,0,2022-09-23 15:11:07,R_SGzSu7DUkfCBP5D,anonymous,AR,0.8999999761581421,1,3,20,30,40,50,50,5,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4
2022-09-16 14:19:32,2022-09-16 15:53:47,0,44,5654,0,2022-09-23 15:53:49,R_XwcnjV9fc5oOYYV,anonymous,EN,0.8999999761581421,1,2,10,20,20,25,,,,,,15,20,20,25,3,1,3,2,30,35,35,40,2,4,5,1,,,,,,,,,,,,,,,,,3,2,1,4
2022-09-16 16:45:57,2022-09-16 16:46:56,0,11,59,0,2022-09-23 16:47:02,R_3hFPU37HItrqvGO,anonymous,AR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,3
2022-09-23 16:55:41,2022-09-23 17:06:51,0,100,669,1,2022-09-23 17:06:51,R_UVJf72jEbd0YNTH,anonymous,EN,0.8999999761581421,1,3,0,20,0,40,75,3,3,2,2,0,20,0,40,1,1,3,2,0,20,0,40,2,3,3,2,2,1,3,20,1,3,2,1,3,1,24,6,13,53,2,1,3,4,2,1
2022-09-23 17:42:42,2022-09-23 17:52:38,0,100,595,1,2022-09-23 17:52:38,R_vli85JfyTRqRcSB,anonymous,EN,0.800000011920929,1,1,20,20,40,40,100,3,5,2,1,20,20,40,40,2,1,1,2,20,40,40,60,1,5,3,1,2,1,1,200,1,3,2,1,5,1,25,7,16,53,2,1,3,2,1,4
2022-09-13 21:29:57,2022-09-16 18:01:57,0,8,246719,0,2022-09-23 18:02:01,R_2YfErSPAfbgta6I,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,3
2022-09-23 18:32:49,2022-09-23 18:47:18,0,100,869,1,2022-09-23 18:47:18,R_3qmvMTGepcwx1nj,anonymous,EN,0.8999999761581421,1,2,0,100,0,200,50,4,4,4,2,0,100,0,200,3,1,1,2,0,200,0,200,2,5,2,2,1,2,1,20,1,3,2,1,5,1,41,6,18,53,2,1,1,3,2,4
2022-09-23 19:13:23,2022-09-23 19:29:13,0,100,950,1,2022-09-23 19:29:14,R_1r0wSWrmP5uj5a5,anonymous,AR,1,1,1,0,20,0,40,20,5,1,1,1,10,10,30,40,1,1,3,3,30,40,30,40,1,1,4,5,2,1,3,10,1,3,2,4,4,2,21,6,16,122,2,1,4,3,1,2
2022-09-16 19:40:13,2022-09-16 19:41:12,0,11,59,0,2022-09-23 19:41:18,R_ukTpHg6wSseWpJD,anonymous,AR,0.8999999761581421,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,3
2022-09-16 20:02:59,2022-09-16 20:07:32,0,17,272,0,2022-09-23 20:07:34,R_1pAwjQmHycyIGtf,anonymous,AR,0.8999999761581421,1,2,20,20,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,3
2022-09-16 14:18:52,2022-09-16 20:11:30,0,11,21157,0,2022-09-23 20:11:32,R_2U5ROu3iBmyX0Yx,anonymous,EN,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-16 23:42:51,2022-09-16 23:44:25,0,11,93,0,2022-09-23 23:44:33,R_1msLFIf9ZqHlo9G,anonymous,EN,0.4000000059604645,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-16 23:53:32,2022-09-16 23:56:31,0,11,179,0,2022-09-23 23:56:39,R_3HXn1iCigxWg57e,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,3
2022-09-16 22:01:31,2022-09-17 08:52:47,0,58,39075,0,2022-09-24 08:52:54,R_1OHOlxrkyqe6jzu,anonymous,EN,1,1,1,20,20,40,40,20,,,,,20,20,40,40,1,1,2,2,20,20,40,40,2,1,5,4,2,2,2,20,,,,,,,,,,,,,4,2,3,1
2022-09-17 09:47:11,2022-09-17 09:47:51,0,3,39,0,2022-09-24 09:47:58,R_2CTfFNINLV6LE9v,anonymous,EN,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 13:20:19,2022-09-17 13:21:25,0,11,66,0,2022-09-24 13:21:27,R_2S7WZZQCk2cDo6A,anonymous,EN,0.8999999761581421,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2
2022-09-17 13:18:35,2022-09-17 13:24:30,0,47,355,0,2022-09-24 13:24:36,R_2R7IRJx7wgdWKrH,anonymous,EN,0.8999999761581421,1,1,0,20,0,40,15,,,,,20,30,40,50,1,2,2,1,40,50,40,50,2,5,3,2,,,,,,,,,,,,,,,,,3,1,2,4
2022-09-17 13:32:34,2022-09-17 13:33:40,0,14,66,0,2022-09-24 13:33:41,R_3NP9n10LcHhJVwT,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,2,4,3,1
2022-09-17 14:46:46,2022-09-17 15:08:47,0,33,1320,0,2022-09-24 15:08:51,R_3qL4MkLjNrmRmtJ,anonymous,AR,0.8999999761581421,1,1,20,25,40,50,20,,,,,20,25,40,50,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,4
2022-09-24 14:20:07,2022-09-24 15:44:38,0,100,5070,1,2022-09-24 15:44:38,R_1lxT8oKJcT6Kiob,anonymous,EN,1,1,1,0,25,15,45,40,2,5,3,1,15,25,35,45,2,2,1,2,15,45,35,45,1,3,5,2,2,2,1,10,1,3,2,1,3,1,20,7,15,53,2,1,4,2,3,1
2022-09-24 19:18:55,2022-09-24 19:32:06,0,100,791,1,2022-09-24 19:32:08,R_1kLF7riF9onN4Lt,anonymous,EN,0.8999999761581421,1,1,0,0,0,20,100,3,5,4,1,0,0,0,20,1,1,3,2,20,30,40,40,2,4,1,3,2,1,1,30,1,2,3,4,4,2,23,1,16,53,7,1,1,2,3,4
2022-09-17 18:38:31,2022-09-17 20:22:03,0,8,6211,0,2022-09-24 20:22:09,R_3JE65ljaiw9yewm,anonymous,AR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,3,2
2022-09-25 12:15:01,2022-09-25 12:26:21,0,100,680,1,2022-09-25 12:26:22,R_21gmf9css050IYr,anonymous,EN,0.8999999761581421,1,2,0,20,0,40,30,3,4,4,2,0,20,0,40,1,1,3,2,0,20,0,40,2,3,4,4,2,1,3,30,1,3,2,4,4,1,23,6,2,53,2,1,3,2,4,1
2022-09-18 15:10:16,2022-09-18 15:15:06,0,39,289,0,2022-09-25 15:23:46,R_z9hCbNG7zn98h6p,anonymous,EN,1,1,1,0,30,0,45,50,1,4,3,1,,,,,,,,2,0,30,0,55,1,1,5,3,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-26 10:52:28,2022-09-26 11:18:45,0,100,1577,1,2022-09-26 11:18:45,R_2bPE2faaZ5jtfbD,anonymous,AR,0.8999999761581421,1,1,0,20,0,40,20,2,4,2,1,20,40,40,60,1,1,3,1,40,60,40,40,1,2,4,2,2,1,3,5,1,3,2,1,5,1,28,6,20,53,2,1,3,4,1,2
2022-09-21 14:57:55,2022-09-21 15:00:56,0,17,181,0,2022-09-28 15:01:00,R_1i9BJXR85JurBXt,anonymous,AR,0.800000011920929,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,,,,,,,,,,,,,,2,3,4,1
2022-09-21 15:09:32,2022-09-21 15:10:04,0,8,31,0,2022-09-28 15:10:06,R_rjeEK30nAzWJik9,anonymous,AR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,4
2022-09-21 15:11:52,2022-09-21 15:19:20,0,36,448,0,2022-09-28 15:19:25,R_2S7aPD3lyjsNsif,anonymous,AR,0.8999999761581421,1,1,0,20,0,40,80,1,5,5,1,,,,,,,,,,,,,,,,,3,1,1,30,,,,,,,,,,,,,1,3,4,2
2022-09-21 16:05:51,2022-09-21 16:07:04,0,11,73,0,2022-09-28 16:07:06,R_3rZJpA6hABIwFmY,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,3
2022-09-21 16:51:45,2022-09-21 16:55:38,0,22,232,0,2022-09-28 16:55:41,R_b1kIfqqkf88tXOx,anonymous,AR,0.8999999761581421,1,,,,,,,,,,,20,29,40,50,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,3,2
2022-09-21 17:00:57,2022-09-21 17:02:50,0,11,112,0,2022-09-28 17:02:52,R_25B4vv1sbhNhQeB,anonymous,AR,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4,3,1,2
2022-09-16 18:18:00,2022-09-21 17:46:27,0,50,430106,0,2022-09-28 17:46:34,R_2v7hJRjAKfTb2kQ,anonymous,EN,1,1,3,,,,,,,,,,20,20,40,40,3,1,3,3,20,40,40,60,2,4,2,3,3,1,3,30,,,,,,,,,,,,,4,3,2,1
2022-09-21 18:43:34,2022-09-21 18:43:52,0,3,17,0,2022-09-28 18:43:56,R_27pO7oHzoJxSB7k,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-21 18:34:21,2022-09-21 18:48:52,0,67,870,0,2022-09-28 18:48:57,R_Og9qPEANC8cI00x,anonymous,EN,1,1,1,0,0,0,0,60,4,1,5,1,20,20,20,20,3,1,2,3,40,40,40,40,2,5,1,5,2,2,2,40,,,,,,,,,,,,,1,3,2,4
2022-09-28 20:13:03,2022-09-28 20:22:45,0,100,581,1,2022-09-28 20:22:45,R_1ONNQnEGXZK3EBZ,anonymous,AR,0.8999999761581421,1,2,20,40,40,80,100,1,5,1,1,20,40,40,80,2,1,1,1,40,40,40,40,1,5,5,5,1,1,1,10,1,3,2,4,4,1,32,4,16,65,2,1,3,4,1,2
2022-09-21 21:20:52,2022-09-21 21:26:48,0,67,355,0,2022-09-28 21:26:49,R_1pstrjK7fWmapJE,anonymous,EN,1,1,2,20,40,40,60,100,1,5,3,2,20,20,40,40,2,1,1,2,20,40,40,40,2,1,5,5,2,1,1,10,,,,,,,,,,,,,1,4,3,2
2022-09-29 02:07:56,2022-09-29 02:21:36,0,100,820,1,2022-09-29 02:21:36,R_3lWug0IDShYaau8,anonymous,EN,1,1,3,0,60,0,120,60,1,4,5,2,0,60,0,120,1,2,2,3,0,60,0,120,2,5,5,1,2,2,2,20,1,3,2,1,4,1,21,7,15,53,2,1,1,2,3,4
2022-09-17 11:47:50,2022-09-22 11:50:12,0,8,432142,0,2022-09-29 11:56:23,R_1FgjMMWq0ikYdDv,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,1
2022-09-22 20:57:12,2022-09-22 20:59:17,0,67,124,0,2022-09-29 20:59:18,R_1mI5cM4moQqo6m8,anonymous,AR,0.8999999761581421,1,1,4,4,4,4,4,1,1,1,2,2,2,2,2,3,2,1,2,4,4,4,4,2,2,3,4,3,1,3,4,,,,,,,,,,,,,1,4,2,3
2022-09-22 21:12:23,2022-09-22 21:12:30,0,3,7,0,2022-09-29 21:12:34,R_1NC8W3pfA1lSqYm,anonymous,AR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29 21:20:00,2022-09-29 21:40:34,0,100,1234,1,2022-09-29 21:40:34,R_tX1mj2OXCK9aY0h,anonymous,EN,0.8999999761581421,1,1,20,20,40,40,30,1,5,3,2,20,20,40,40,1,1,2,2,40,40,40,40,2,1,5,3,2,2,2,20,1,3,3,1,5,1,21,1,15,53,2,1,2,1,4,3
2022-09-29 21:13:11,2022-09-29 21:45:07,0,100,1916,1,2022-09-29 21:45:07,R_vjMxin2fz626zv3,anonymous,EN,1,1,1,20,40,20,44,45,3,1,3,1,30,60,45,60,1,2,1,2,40,60,42,60,1,1,4,2,3,2,3,50,1,3,2,1,4,1,26,5,16,53,2,1,4,3,2,1
2022-09-29 21:33:06,2022-09-29 21:45:43,0,100,757,1,2022-09-29 21:45:43,R_po68KlADyN0SVqx,anonymous,EN,0.8999999761581421,1,2,20,20,20,20,200,5,5,5,2,20,20,20,20,3,2,1,3,20,20,20,20,2,5,5,5,3,1,1,100,1,1,2,3,5,2,27,6,23,185,7,1,4,2,1,3
2022-09-29 21:41:30,2022-09-29 21:57:19,0,100,948,1,2022-09-29 21:57:19,R_1K1IZsdGJoDkIpD,anonymous,EN,1,1,3,0,40,0,80,70,1,5,5,2,20,40,40,80,3,2,1,2,40,80,80,160,2,4,1,4,3,2,1,15,4,2,3,4,5,1,28,5,16,53,2,1,2,1,4,3
2022-09-30 12:58:45,2022-09-30 13:12:59,0,100,853,1,2022-09-30 13:12:59,R_SPkOn9APiQpuUmJ,anonymous,EN,0.8999999761581421,1,1,15,30,35,50,80,2,4,2,2,20,35,40,50,1,1,1,1,40,60,40,60,1,2,4,2,3,2,1,40,1,3,3,4,4,1,25,7,22,53,2,1,1,3,4,2
2022-09-30 13:30:10,2022-09-30 13:38:55,0,100,525,1,2022-09-30 13:38:55,R_22JpVZDahBcf3hK,anonymous,EN,0.8999999761581421,1,1,0,20,0,40,100,4,2,4,2,20,40,40,80,2,2,2,2,40,80,40,80,2,4,2,2,1,2,3,5,1,3,3,4,5,2,30,6,16,53,2,1,1,4,3,2
2022-09-30 13:59:45,2022-09-30 14:05:03,0,100,318,1,2022-09-30 14:05:03,R_ZENJJ2NBmgeHyH7,anonymous,AR,1,1,1,0,20,0,40,80,4,2,4,2,20,30,40,50,1,2,1,2,20,30,40,50,2,4,2,4,2,2,2,5,4,4,3,4,4,1,27,4,16,53,26,1,2,4,3,1
2022-09-23 17:43:29,2022-09-23 17:49:23,0,39,353,0,2022-09-30 17:49:25,R_55aPIaqpBKVcZdT,anonymous,EN,0.8999999761581421,1,1,10,20,20,40,15,3,3,3,2,,,,,,,,3,10,20,20,40,2,3,3,3,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-23 17:54:17,2022-09-23 18:24:04,0,97,1786,0,2022-09-30 18:24:13,R_2dN277DBasBaaIh,anonymous,EN,1,1,1,40,60,40,100,100,1,3,3,2,40,60,40,100,1,2,1,1,40,60,40,60,2,1,3,1,1,2,1,20,1,3,2,1,5,2,53,5,14,53,2,,3,2,1,4
2022-09-19 00:37:32,2022-09-23 18:25:12,0,8,409659,0,2022-09-30 18:25:13,R_3lKPxbpN0sZ8T85,anonymous,AR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,1
2022-09-30 18:43:39,2022-09-30 19:30:49,0,100,2829,1,2022-09-30 19:30:50,R_3ERUcAuLtKhmIdH,anonymous,EN,1,1,1,40,100,80,200,50,5,1,5,1,40,100,80,200,1,2,2,2,40,100,80,200,2,4,2,4,2,2,1,5,1,3,1,2,5,3,30,6,16,53,2,1,1,2,3,4
2022-09-30 19:46:06,2022-09-30 19:54:01,0,100,475,1,2022-09-30 19:54:02,R_WdhSW2Q1Rkb06XL,anonymous,AR,0.8999999761581421,1,3,0,20,0,40,75,3,4,2,1,0,20,0,40,1,2,3,2,20,20,40,40,2,2,4,3,2,1,1,5,3,3,2,2,5,2,45,5,16,53,2,1,2,4,3,1
2022-09-30 19:46:14,2022-09-30 19:54:43,0,100,508,1,2022-09-30 19:54:43,R_xlKCIKaaAA5EQFP,anonymous,EN,1,1,3,20,20,40,40,50,1,5,5,2,20,20,40,40,3,1,2,2,20,20,40,40,2,4,3,3,3,1,3,10,3,3,1,1,2,1,50,5,16,53,2,1,3,1,4,2
2022-09-30 20:35:47,2022-09-30 20:51:47,0,100,960,1,2022-09-30 20:51:48,R_T1JVUNN6M7ijkat,anonymous,AR,1,1,1,0,20,0,40,50,3,5,1,1,0,20,0,40,1,1,1,2,20,20,40,40,1,3,2,2,2,1,1,50,1,3,2,1,5,2,24,2,16,53,2,1,1,2,3,4
2022-09-30 20:37:00,2022-09-30 20:58:34,0,100,1293,1,2022-09-30 20:58:34,R_2iwxmI6x9WIdAS5,anonymous,EN,0.8999999761581421,1,1,0,20,0,40,100,1,5,2,2,0,20,0,40,1,1,2,1,0,40,0,40,2,3,3,1,1,1,1,20,1,3,2,1,4,2,27,3,17,53,2,1,4,2,3,1
2022-10-01 00:04:51,2022-10-01 00:23:34,0,100,1122,1,2022-10-01 00:23:34,R_2ZPN7lGhr2AI1vj,anonymous,EN,1,1,2,0,0,0,0,20,1,5,3,1,20,20,20,20,3,2,3,2,20,20,20,20,1,4,3,1,2,2,3,20,1,3,1,4,5,1,26,6,19,53,2,1,2,1,4,3
2022-09-24 10:12:45,2022-09-24 10:16:01,0,22,196,0,2022-10-01 10:16:02,R_3Hnb7vjHNTA3iHq,anonymous,EN,1,1,,,,,,,,,,,20,20,40,42,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,4
2022-09-24 13:40:55,2022-09-24 13:41:49,0,8,53,0,2022-10-01 13:41:50,R_3ehrOEhwZ3ivw3v,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,2
2022-10-02 11:10:29,2022-10-02 11:24:44,0,100,855,1,2022-10-02 11:24:44,R_12JWIxdmLHWTvcf,anonymous,AR,1,1,1,0,100,0,120,10,1,5,5,1,0,20,0,40,1,2,2,2,0,140,0,160,1,1,5,5,3,2,2,10,1,3,2,1,1,1,20,2,0,53,2,1,1,4,3,2
