StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-21 15:53:23,2022-09-21 16:06:19,0,100,776,1,2022-09-21 16:06:19,R_egqJ8SWqylRdXAl,anonymous,DE,0.800000011920929,1,3,0,10,0,20,10,2,4,1,2,10,10,10,20,3,2,3,3,10,10,20,20,1,2,4,1,3,2,1,10,1,3,2,1,3,2,21,7,15,10,10,1,2,3,1,4
2022-09-21 15:58:59,2022-09-21 16:12:14,0,100,795,1,2022-09-21 16:12:15,R_3qs5FtIYmCQScPr,anonymous,DE,0.8999999761581421,1,1,10,20,0,20,5,1,2,1,1,10,20,10,20,1,2,1,3,20,20,20,20,2,1,2,1,2,2,2,7,4,4,3,4,3,2,46,1,15,10,10,1,1,4,2,3
2022-09-21 16:35:55,2022-09-21 16:47:48,0,100,712,1,2022-09-21 16:47:48,R_10Gi8ntoeoH0rJ0,anonymous,DE,0.8999999761581421,1,1,0,0,5,5,5,1,5,3,1,0,0,5,5,1,1,3,2,0,0,5,5,1,3,2,3,2,1,3,2,1,4,2,4,4,2,27,1,21,10,10,1,1,2,3,4
2022-09-21 22:08:52,2022-09-21 22:30:08,0,100,1276,1,2022-09-21 22:30:08,R_26hzl2y1qZyuTqk,anonymous,DE,0.8999999761581421,1,3,10,10,20,20,4,2,4,3,2,10,10,20,20,1,1,3,3,20,30,20,20,2,2,4,1,2,2,3,3,1,4,2,1,4,2,29,4,12,10,10,1,4,2,1,3
2022-09-21 22:22:54,2022-09-21 22:33:28,0,100,633,1,2022-09-21 22:33:28,R_3qTGjVymWuLKgxc,anonymous,DE,0.8999999761581421,1,1,10,20,20,30,7,2,4,2,1,10,20,20,30,1,2,2,1,10,20,20,30,2,2,3,2,1,2,2,5,1,3,2,1,3,2,42,2,15,10,10,1,4,2,3,1
2022-09-21 22:38:27,2022-09-21 23:00:01,0,100,1294,1,2022-09-21 23:00:02,R_ahfplYkt2UbisVz,anonymous,DE,1,1,2,0,10,0,20,5,2,5,3,2,10,10,20,20,1,1,1,3,10,20,20,20,2,2,4,1,2,1,1,4,4,3,2,4,3,2,29,2,16,10,10,1,2,4,3,1
2022-09-22 00:35:08,2022-09-22 00:47:56,0,100,767,1,2022-09-22 00:47:58,R_POmKasYjB2knT2x,anonymous,DE,0.800000011920929,1,3,10,10,20,20,5,5,1,5,2,10,10,20,20,3,2,2,2,20,20,20,20,2,1,5,5,3,2,1,5,1,3,3,4,5,1,41,3,19,10,10,1,1,3,2,4
2022-09-22 06:37:13,2022-09-22 06:48:28,0,100,675,1,2022-09-22 06:48:29,R_3hioYBbjM9Sn6wK,anonymous,DE,0.8999999761581421,1,1,0,0,0,0,10,1,4,3,1,10,10,20,20,1,2,3,1,10,10,20,20,2,2,4,3,3,2,3,5,1,3,2,4,4,2,30,2,22,10,10,1,1,3,4,2
2022-09-15 08:55:04,2022-09-15 08:57:41,0,28,156,0,2022-09-22 08:57:43,R_1PZEvfWSgjZr9y5,anonymous,DE,1,1,,,,,,,,,,,10,20,10,30,3,1,1,,,,,,,,,,2,1,,,,,,,,,,,,,,,3,1,4,2
2022-09-15 08:52:06,2022-09-15 09:01:33,0,44,567,0,2022-09-22 09:01:37,R_1IYFry9hP6QONNY,anonymous,DE,1,1,2,5,10,10,15,5,3,4,2,1,5,10,10,15,1,2,2,,,,,,,,,,2,2,,,,,,,,,,,,,,,1,2,4,3
2022-09-22 11:29:43,2022-09-22 11:42:05,0,100,741,1,2022-09-22 11:42:05,R_2TYj9w3TSQUHXNo,anonymous,DE,0.5,1,1,0,10,0,20,10,1,4,5,2,0,10,10,20,1,1,3,2,10,20,10,20,2,1,3,5,2,1,3,5,1,3,3,4,3,2,26,2,20,10,10,1,3,2,4,1
2022-09-15 11:20:22,2022-09-15 11:42:26,0,81,1323,0,2022-09-22 11:58:55,R_3iOsfScL70C2RaB,anonymous,DE,1,1,3,10,10,15,15,5,1,4,3,1,10,10,15,15,1,2,3,2,15,15,15,15,1,2,4,3,1,2,3,5,1,4,2,4,3,,,,,,,,1,4,2,3
2022-09-22 11:31:06,2022-09-22 12:00:59,0,100,1793,1,2022-09-22 12:01:00,R_CevmnT9RYVPbosx,anonymous,DE,0.8999999761581421,1,3,0,10,0,20,5,5,5,5,2,0,10,0,20,1,1,2,2,5,10,10,20,2,5,5,5,2,1,2,5,1,3,2,1,3,1,28,3,18,10,10,1,2,4,1,3
2022-09-22 21:03:16,2022-09-22 21:18:40,0,100,924,1,2022-09-22 21:18:40,R_1JDCxvoxcvIV7bQ,anonymous,DE,0.8999999761581421,1,2,0,10,0,20,5,3,3,3,1,0,10,0,20,3,1,3,3,0,20,0,20,1,3,3,3,1,1,3,5,1,3,2,3,4,1,30,1,24,10,10,1,1,2,4,3
2022-09-22 20:56:59,2022-09-22 21:22:41,0,100,1541,1,2022-09-22 21:22:41,R_1JPkEHFivLhqjP6,anonymous,DE,0.8999999761581421,1,2,0,10,0,20,10,1,5,5,1,10,10,20,20,1,1,1,1,20,20,20,20,1,1,5,5,2,1,1,4,1,3,2,4,5,2,34,5,18,10,4,1,2,3,4,1
2022-09-22 21:42:45,2022-09-22 21:58:56,0,100,970,1,2022-09-22 21:58:56,R_2sci3ihyuEz6nYu,anonymous,DE,0.8999999761581421,1,3,8,12,15,25,8,2,4,4,1,10,15,20,26,1,1,3,3,16,20,18,20,1,4,1,3,2,2,3,3,1,3,2,1,4,1,31,6,19,10,10,1,1,2,4,3
2022-09-22 22:41:57,2022-09-22 22:48:47,0,100,409,1,2022-09-22 22:48:48,R_3IRxtKSYQIkUAAF,anonymous,DE,0.8999999761581421,1,1,0,0,20,20,0,3,2,2,1,0,10,0,20,3,1,3,1,0,10,0,20,1,2,4,3,3,1,3,0,1,2,3,3,3,4,24,2,9,10,10,1,4,2,1,3
2022-09-23 06:30:53,2022-09-23 06:50:39,0,100,1185,1,2022-09-23 06:50:39,R_3qBxmbXSyGT0B2R,anonymous,DE,0.8999999761581421,1,1,15,15,30,30,3.50,2,3,3,2,15,15,30,30,1,1,3,1,15,15,30,30,2,3,3,3,2,1,3,1.50,1,3,2,1,3,1,22,7,9,10,10,1,2,3,4,1
2022-09-16 09:05:16,2022-09-16 09:09:38,0,31,261,0,2022-09-23 09:09:45,R_33BUOxJWZdAZeZo,anonymous,DE,1,1,,,,,,,,,,,5,8,10,16,1,1,,,,,,,,,,,1,1,3,5,,,,,,,,,,,,,4,2,3,1
2022-09-23 11:22:26,2022-09-23 12:02:29,0,100,2402,1,2022-09-23 12:02:30,R_31SDrK9MuWLLYYV,anonymous,DE,0.8999999761581421,1,3,0,10,0,10,4,5,1,3,2,10,10,10,10,1,2,1,2,10,20,10,20,2,5,1,3,2,2,1,4,1,3,2,1,4,1,63,4,18,10,10,1,4,3,2,1
2022-09-23 12:07:42,2022-09-23 12:44:23,0,100,2200,1,2022-09-23 12:44:23,R_1mOU7f2PtGhIamw,anonymous,EN,1,1,1,0,10,0,10,5,1,5,5,2,0,10,0,20,1,1,2,2,0,10,0,20,2,4,2,1,3,2,1,5,1,3,2,4,5,1,23,2,14,10,10,1,2,3,1,4
2022-09-23 13:28:14,2022-09-23 13:36:21,0,100,487,1,2022-09-23 13:36:21,R_1LZ4yK9oSBVsFmi,anonymous,DE,0.8999999761581421,1,1,0,10,0,20,10,1,5,1,2,10,10,20,20,1,1,2,1,0,0,0,0,2,5,5,4,3,1,2,10,1,3,2,1,4,1,41,6,15,10,10,1,2,1,4,3
2022-09-23 17:48:08,2022-09-23 18:08:51,0,100,1242,1,2022-09-23 18:08:51,R_33ez5FqrrFOEddn,anonymous,DE,0.8999999761581421,1,3,15,20,10,25,6,1,5,5,2,15,20,25,30,1,2,2,2,10,25,20,30,2,3,4,1,2,1,2,5,4,3,2,4,4,2,24,1,18,10,26,1,3,2,4,1
2022-09-23 19:09:39,2022-09-23 19:29:58,0,100,1219,1,2022-09-23 19:29:59,R_0VZ6UbQ2qRnjRkt,anonymous,DE,0.8999999761581421,1,3,25,50,25,50,5,2,2,2,1,20,30,20,30,3,1,2,2,30,20,20,30,1,1,2,2,2,1,2,5,3,3,2,1,4,1,24,7,9,10,10,1,4,2,1,3
2022-09-23 19:42:09,2022-09-23 19:52:29,0,100,620,1,2022-09-23 19:52:30,R_1LIplwhbr9Ss26I,anonymous,DE,0.8999999761581421,1,3,0,0,0,0,8,1,5,5,2,10,10,20,20,1,1,3,1,10,10,20,20,2,4,3,2,2,1,3,5,1,3,2,4,4,2,29,2,22,10,10,1,2,3,4,1
2022-09-23 19:32:29,2022-09-23 19:52:35,0,100,1205,1,2022-09-23 19:52:35,R_2yeBltImc8PsyUy,anonymous,DE,0.8999999761581421,1,3,0,10,0,10,5,1,4,4,1,0,10,10,25,3,1,1,2,5,10,10,25,1,5,5,4,2,1,1,5,2,4,3,4,5,2,23,1,18,10,26,1,1,4,3,2
2022-09-23 20:14:02,2022-09-23 20:26:36,0,100,754,1,2022-09-23 20:26:37,R_1DU6FOvzjLF7oVn,anonymous,DE,0.8999999761581421,1,3,0,10,0,15,5,3,4,2,2,10,10,10,20,1,2,3,2,10,20,20,20,2,3,3,2,1,2,3,3,1,3,2,3,4,2,33,6,17,10,10,1,4,3,2,1
2022-09-23 15:08:13,2022-09-24 11:52:45,0,100,74672,1,2022-09-24 11:52:46,R_2ZK6udDlQyzDxVW,anonymous,DE,0.8999999761581421,1,3,0,0,0,0,5,2,4,3,2,10,10,10,10,2,2,2,3,15,20,20,20,2,3,4,3,1,1,1,5,1,4,2,2,4,2,22,1,14,10,10,1,3,2,1,4
2022-09-24 14:27:26,2022-09-24 14:38:14,0,100,648,1,2022-09-24 14:38:16,R_1guLLPbrkaqiKPn,anonymous,DE,1,1,2,10,10,20,20,2,1,5,3,2,10,10,20,20,1,1,3,1,10,20,20,20,2,1,2,2,2,2,3,1.50,1,3,2,4,3,2,24,1,17,10,10,1,3,4,1,2
2022-09-24 15:55:44,2022-09-24 16:04:06,0,100,501,1,2022-09-24 16:04:06,R_27Btsu4LDEsCJ99,anonymous,DE,1,1,2,0,15,0,25,3,1,5,3,1,10,15,20,30,1,2,3,2,20,20,20,25,1,4,1,2,1,2,1,3,1,3,3,4,4,2,27,1,22,10,10,1,3,2,4,1
2022-09-24 16:32:37,2022-09-24 16:46:12,0,100,814,1,2022-09-24 16:46:12,R_DuAwJUQmpuzjwAN,anonymous,DE,0.8999999761581421,1,3,0,10,0,20,5,1,5,4,2,10,10,20,20,1,1,1,2,10,20,20,20,2,3,3,1,2,2,1,5,1,3,3,4,4,2,28,4,14,10,10,1,4,2,3,1
2022-09-24 21:57:08,2022-09-24 22:11:01,0,100,832,1,2022-09-24 22:11:01,R_1IKKQCVGOyvnyau,anonymous,DE,0.8999999761581421,1,1,0,10,0,20,2,1,5,5,2,0,10,0,20,1,1,2,3,20,30,20,30,2,1,5,5,3,1,2,2,1,3,2,4,4,1,25,1,16,10,10,1,3,4,1,2
2022-09-18 06:37:25,2022-09-18 06:38:29,0,11,64,0,2022-09-25 06:38:30,R_wTCoZLxlJmOhDu9,anonymous,EN,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-25 15:09:42,2022-09-25 15:37:32,0,100,1670,1,2022-09-25 15:37:34,R_242bWxaodIS6uC7,anonymous,EN,0.8999999761581421,1,3,0,10,0,25,10,1,5,3,1,10,15,20,30,1,1,2,2,10,20,10,30,1,4,2,2,2,1,3,5,1,3,3,4,5,2,21,1,16,10,26,1,2,4,1,3
2022-09-25 20:20:31,2022-09-25 20:53:58,0,100,2007,1,2022-09-25 20:53:58,R_2VOprTziCkUM2Vv,anonymous,DE,0.8999999761581421,1,1,0,10,0,20,6,5,1,4,1,0,10,0,10,1,1,1,2,0,10,0,20,1,5,1,4,3,1,1,3,1,3,2,1,3,4,29,7,3,65,10,1,1,4,3,2
2022-09-25 21:09:20,2022-09-25 21:19:55,0,100,634,1,2022-09-25 21:19:55,R_2sbXAgTdqP9sotm,anonymous,DE,0.8999999761581421,1,1,10,20,20,40,7,1,5,4,1,10,20,10,40,1,2,2,3,20,40,20,40,2,2,3,2,3,2,2,2,1,3,2,1,4,1,24,2,17,10,10,1,3,1,2,4
2022-09-25 21:11:51,2022-09-25 21:24:41,0,100,769,1,2022-09-25 21:24:41,R_eaPZh97cGsyobcd,anonymous,DE,0.8999999761581421,1,2,0,20,0,30,10,1,5,5,1,10,20,20,30,1,1,3,1,20,30,20,30,1,4,4,4,1,1,3,5,1,3,2,1,4,1,40,5,13,10,10,1,3,1,2,4
2022-09-25 21:10:24,2022-09-25 21:27:46,0,100,1041,1,2022-09-25 21:27:46,R_vkjyWbrd1MhsnSx,anonymous,DE,0.8999999761581421,1,3,0,10,0,20,3,2,1,1,2,10,10,20,20,3,1,3,3,10,10,20,20,2,4,3,4,1,1,3,3,1,3,2,4,4,1,26,1,18,10,10,1,4,3,1,2
2022-09-25 21:18:11,2022-09-25 21:33:15,0,100,903,1,2022-09-25 21:33:16,R_1rwYqp65YMFaOXY,anonymous,DE,0.8999999761581421,1,1,5,10,10,20,4,5,3,5,2,10,10,10,20,1,2,3,2,20,20,20,20,2,5,3,5,2,2,3,2,1,3,2,2,5,1,27,3,16,10,10,1,2,4,1,3
2022-09-25 21:25:16,2022-09-25 21:35:48,0,100,632,1,2022-09-25 21:35:49,R_1flPmmNb0U6OFpB,anonymous,DE,0.8999999761581421,1,2,0,10,0,20,5,1,5,5,2,0,10,20,20,1,1,2,3,0,20,0,20,2,1,5,5,2,1,2,5,1,3,2,4,3,2,22,1,16,10,10,1,1,2,3,4
2022-09-25 21:34:19,2022-09-25 21:48:54,0,100,874,1,2022-09-25 21:48:55,R_1Hk8esY8vAIhNCG,anonymous,DE,0.8999999761581421,1,1,0,0,0,0,7,1,5,3,1,10,10,20,20,2,1,2,2,15,20,20,20,2,4,2,2,3,2,1,5,1,3,2,4,4,1,35,3,13,10,10,1,1,4,3,2
2022-09-25 21:57:05,2022-09-25 22:06:25,0,100,560,1,2022-09-25 22:06:27,R_1CJVwxSpRQsysXy,anonymous,DE,0.8999999761581421,1,1,0,5,0,10,2.50,1,4,1,1,0,5,0,10,1,1,2,2,0,5,0,10,1,1,4,1,3,1,2,1.50,1,3,2,1,5,2,31,5,18,10,10,1,4,1,3,2
2022-09-26 09:56:39,2022-09-26 10:07:08,0,100,629,1,2022-09-26 10:07:09,R_TgRBWKcBvhPMDBv,anonymous,DE,0.8999999761581421,1,3,0,10,0,20,5,3,3,2,1,10,10,10,20,1,1,3,2,10,15,20,20,1,5,1,4,3,2,1,5,1,3,2,1,4,3,27,2,19,10,10,1,1,4,3,2
2022-09-26 10:35:37,2022-09-26 10:50:26,0,100,888,1,2022-09-26 10:50:26,R_2y9gCcyVnhbXiLy,anonymous,DE,1,1,1,0,10,0,20,4,1,5,5,2,8,10,20,20,1,2,2,1,10,12,20,22,2,1,5,5,2,2,3,2,1,3,2,1,4,2,40,5,16,10,10,1,2,1,4,3
2022-09-26 18:12:19,2022-09-26 18:21:19,0,100,540,1,2022-09-26 18:21:19,R_30kLkRe4TxfplMw,anonymous,DE,0.8999999761581421,1,1,0,299,0,399,30,1,5,5,2,0,299,0,399,1,1,1,2,0,299,0,399,2,1,5,5,3,1,1,30,1,3,2,4,5,1,39,6,13,10,10,1,1,3,4,2
2022-09-19 18:12:17,2022-09-19 18:30:15,0,50,1078,0,2022-09-26 18:30:18,R_300gWcEJa2PSK0C,anonymous,DE,0.8999999761581421,1,1,1,5,1,5,5,1,4,1,2,,,,,,,,1,5,10,5,20,2,1,1,1,2,1,1,5,,,,,,,,,,,,,2,4,3,1
2022-09-26 21:57:58,2022-09-26 22:09:27,0,100,689,1,2022-09-26 22:09:28,R_271AkGtX2UHHD95,anonymous,DE,0.8999999761581421,1,2,0,10,0,15,5,3,3,3,2,5,8,10,15,2,1,2,1,5,8,10,15,2,2,4,1,1,1,2,5,1,3,2,4,5,1,30,3,22,10,10,1,2,3,1,4
2022-09-27 01:03:40,2022-09-27 01:15:34,0,100,714,1,2022-09-27 01:15:36,R_UzJlYDrsPAdKUFj,anonymous,DE,1,1,2,2,5,5,10,5,1,5,4,2,2,2,5,5,1,1,2,2,5,5,10,10,2,4,2,1,2,1,2,5,1,3,3,4,4,2,25,1,18,65,10,1,2,4,3,1
2022-09-27 09:33:10,2022-09-27 10:11:39,0,100,2309,1,2022-09-27 10:11:40,R_3qfhV41AeOhMBoA,anonymous,DE,1,1,1,0,0,0,0,4,2,5,3,1,0,10,0,10,1,1,2,2,10,10,20,20,1,4,2,2,2,1,2,4,2,3,3,1,5,2,23,2,14.5,10,10,1,2,4,1,3
2022-09-27 13:44:59,2022-09-27 13:55:40,0,100,641,1,2022-09-27 13:55:41,R_urzVgCW6x4wLqjT,anonymous,DE,1,1,1,0,10,0,20,8,3,3,3,2,10,10,15,20,1,1,3,1,10,20,15,20,2,3,3,3,2,1,3,5,1,3,2,4,3,2,27,6,13,10,10,1,4,1,2,3
2022-09-27 13:46:02,2022-09-27 14:04:51,0,100,1129,1,2022-09-27 14:04:52,R_31T86Y6Bvld3K7z,anonymous,DE,1,1,3,0,10,0,20,5,1,5,4,2,10,10,20,20,1,1,3,1,20,20,20,20,2,1,1,3,2,2,1,2,1,3,3,4,5,2,65,1,11,10,10,1,2,3,4,1
2022-09-27 15:11:59,2022-09-27 15:22:30,0,100,631,1,2022-09-27 15:22:30,R_1kOblTGlxVfXNU2,anonymous,DE,1,1,3,10,10,10,20,5,2,3,3,1,10,10,10,20,3,1,3,3,20,20,20,20,1,3,2,3,3,2,3,2,1,4,3,4,5,2,37,1,16,10,10,1,3,2,1,4
2022-09-27 15:17:44,2022-09-27 15:35:50,0,100,1085,1,2022-09-27 15:35:50,R_3iJqWZnTxsi2ARe,anonymous,DE,1,1,1,0,10,0,10,3,1,5,3,2,10,10,10,10,2,1,2,1,20,20,20,20,2,3,5,4,2,1,3,3,1,3,2,2,4,2,63,4,15,10,10,1,4,1,2,3
2022-09-27 16:32:19,2022-09-27 16:43:05,0,100,646,1,2022-09-27 16:43:06,R_1LYDjswOAFTbD3a,anonymous,EN,0.8999999761581421,1,1,0,15,0,25,5,1,5,4,2,0,15,20,25,1,2,3,2,15,20,20,20,2,5,3,1,2,2,3,2,1,3,2,4,5,1,27,6,22,10,13,1,1,4,3,2
2022-09-27 17:43:51,2022-09-27 17:52:29,0,100,518,1,2022-09-27 17:52:30,R_SIhwpQI9IytbCOl,anonymous,DE,1,1,2,0,10,0,15,7,3,3,3,1,10,14,20,26,1,1,3,2,11,14,20,24,1,2,4,3,2,2,3,4,1,3,2,1,4,2,23,7,15,101,10,1,4,3,1,2
2022-09-20 18:16:41,2022-09-20 18:34:01,0,8,1039,0,2022-09-27 18:34:07,R_1ighSmu14oAWoLG,anonymous,DE,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,4
2022-09-27 21:29:51,2022-09-27 21:54:48,0,100,1497,1,2022-09-27 21:54:49,R_32Q4UE6467KBgPb,anonymous,DE,1,1,2,0,0,0,15,4,5,4,4,1,10,10,10,15,1,2,2,2,10,20,20,20,2,5,4,2,2,2,1,2,1,3,3,4,5,2,32,4,17,10,20,1,1,3,4,2
2022-09-27 22:03:22,2022-09-27 22:10:09,0,100,407,1,2022-09-27 22:10:09,R_1GPPaWV7YbIzZH9,anonymous,DE,0.8999999761581421,1,3,10,12,15,22,5,4,1,5,2,10,12,15,22,1,2,2,2,10,12,15,22,2,5,1,5,2,2,2,5,1,3,3,4,4,2,25,1,13,65,10,1,1,3,2,4
2022-09-27 22:12:13,2022-09-27 22:19:49,0,100,455,1,2022-09-27 22:19:49,R_pPICens7KBcCPrX,anonymous,DE,1,1,1,0,10,0,20,4,2,2,3,1,0,10,0,20,2,2,3,1,0,10,0,20,1,3,2,4,2,2,3,4,1,3,2,1,3,1,30,6,17,10,10,1,4,2,3,1
2022-09-27 23:45:46,2022-09-27 23:56:14,0,100,628,1,2022-09-27 23:56:16,R_RKwL9sFnMEudf5n,anonymous,DE,1,1,1,0,5,0,10,7,1,5,5,1,10,10,20,20,1,1,3,2,10,15,20,20,2,2,4,5,2,2,3,5,1,3,2,4,5,2,26,1,18,65,10,1,4,2,1,3
2022-09-28 08:53:51,2022-09-28 09:01:34,0,100,463,1,2022-09-28 09:01:35,R_OJN8WGTmtpfXv7r,anonymous,DE,0.8999999761581421,1,1,0,10,0,20,3,2,3,3,2,10,15,10,20,1,1,2,2,20,20,20,20,2,4,2,3,2,1,3,3,1,3,1,4,4,2,26,7,17,65,10,1,3,1,2,4
2022-09-28 10:07:03,2022-09-28 10:23:20,0,100,977,1,2022-09-28 10:23:21,R_UbQVZ7zVgBjocsV,anonymous,DE,1,1,1,0,0,0,20,10,2,4,3,1,0,10,0,20,1,2,3,2,0,10,0,20,2,2,4,3,2,2,3,4,1,3,2,4,4,1,25,1,19,10,10,1,1,4,2,3
2022-09-28 12:17:42,2022-09-28 12:23:58,0,100,375,1,2022-09-28 12:23:58,R_2TUaIrNZ5R0JH3G,anonymous,DE,1,1,2,0,8,0,15,5,4,4,3,2,0,10,0,20,2,2,2,2,0,10,0,20,2,3,2,5,2,2,1,2.50,1,4,2,1,5,2,32,3,13,10,10,1,2,4,3,1
2022-09-21 12:50:10,2022-09-21 12:50:47,0,11,37,0,2022-09-28 12:50:57,R_21nvWcDcSOm1gr7,anonymous,DE,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,4
2022-09-21 13:12:05,2022-09-21 13:17:37,0,58,332,0,2022-09-28 13:17:41,R_3JIsTpNc0SrXjxf,anonymous,DE,0.8999999761581421,1,2,0,10,0,10,10,4,2,4,2,0,10,0,10,1,1,1,3,0,10,0,10,2,3,2,4,3,2,,,,,,,,,,,,,,,3,1,2,4
2022-09-28 13:14:25,2022-09-28 13:21:04,0,100,399,1,2022-09-28 13:21:04,R_1HpYJsHEzecYCAw,anonymous,DE,0.8999999761581421,1,1,10,10,10,20,3,4,1,4,2,10,10,10,20,1,1,2,2,10,10,10,20,2,4,1,4,2,1,2,3,1,3,3,4,4,2,44,2,12,10,10,1,4,1,3,2
2022-09-28 13:51:39,2022-09-28 14:07:04,0,100,924,1,2022-09-28 14:07:05,R_AdpBgUJsS9H4BFf,anonymous,DE,1,1,3,0,10,0,20,5,1,5,5,1,10,10,10,20,1,1,3,2,10,20,20,20,1,2,5,1,2,2,3,3,4,3,3,4,3,2,28,1,21,10,16,1,4,2,1,3
2022-09-21 15:39:19,2022-09-21 15:42:40,0,22,201,0,2022-09-28 15:42:43,R_10paFZaCAAYrhyK,anonymous,DE,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,5,,,,,,,,,,,,,2,3,4,1
2022-09-21 16:44:30,2022-09-21 16:45:56,0,22,86,0,2022-09-28 16:45:59,R_9pC86QhPl0cgCNb,anonymous,DE,1,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,3,2,2,2,,,,,,,,,,,,,3,4,2,1
2022-09-21 19:22:41,2022-09-21 19:29:55,0,36,434,0,2022-09-28 19:30:03,R_3HjmgIjqT3PCgNc,anonymous,DE,0.8999999761581421,1,1,0,20,0,30,5,1,5,5,1,,,,,,,,,,,,,,,,,1,1,2,2,,,,,,,,,,,,,2,3,4,1
2022-09-29 11:01:34,2022-09-29 11:19:52,0,100,1098,1,2022-09-29 11:19:52,R_3DkCmqnqWZlZOyS,anonymous,DE,1,1,1,10,10,20,20,4.5,4,3,3,1,10,10,20,20,1,1,3,2,20,30,20,30,2,4,3,3,2,1,3,2,1,3,1,1,5,1,31,3,12,10,10,1,4,2,1,3
2022-09-22 11:33:35,2022-09-22 11:34:47,0,6,72,0,2022-09-29 11:46:42,R_3kFJEW9TVxRpl4C,anonymous,DE,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-22 11:32:27,2022-09-22 11:34:52,0,8,144,0,2022-09-29 11:48:30,R_3k05YTTOCkZ4xaQ,anonymous,DE,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,3
2022-09-29 19:38:24,2022-09-29 19:39:26,0,100,61,1,2022-09-29 19:39:26,R_Tj7nsWbKsbKQqpH,anonymous,DE,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29 19:40:25,2022-09-29 19:56:40,0,100,974,1,2022-09-29 19:56:40,R_21AMDNokMRoAUNB,anonymous,DE,1,1,1,0,10,0,20,4,1,4,3,1,10,10,20,20,1,1,3,1,10,20,20,20,2,1,4,3,1,1,3,1.5,1,3,2,4,4,1,30,3,9,10,10,1,2,3,1,4
2022-09-29 19:35:28,2022-09-29 19:59:18,0,100,1429,1,2022-09-29 19:59:20,R_seePf1cEXVxyGxX,anonymous,DE,1,1,2,0,0,0,0,4,1,5,5,1,7,10,7,10,1,2,3,2,10,20,15,20,1,2,3,3,1,2,1,4,1,3,2,1,5,2,25,2,19,10,10,1,1,2,3,4
2022-09-29 19:57:31,2022-09-29 20:07:07,0,100,576,1,2022-09-29 20:07:07,R_ehZ3e3LoVaWGKXL,anonymous,DE,1,1,2,0,10,0,10,5,1,4,3,2,8,10,15,20,1,1,3,2,10,10,15,20,2,3,4,2,2,2,3,5,1,3,2,2,4,1,38,6,17,10,10,1,2,4,1,3
2022-09-29 20:16:35,2022-09-29 20:32:04,0,100,928,1,2022-09-29 20:32:05,R_2sbG6DqwuZ5O14n,anonymous,DE,1,1,3,0,10,0,20,5,1,5,5,1,0,10,0,20,3,1,3,3,0,20,0,20,1,1,5,5,3,1,3,5,1,3,2,1,2,1,33,5,19,10,10,1,2,3,4,1
2022-09-29 20:13:28,2022-09-29 20:39:41,0,100,1573,1,2022-09-29 20:39:42,R_2EovLyjGG5EMSnL,anonymous,DE,0.8999999761581421,1,3,0,10,10,20,3,1,4,4,1,0,10,10,20,2,1,3,2,0,10,10,20,2,4,1,5,3,1,1,2,1,3,2,1,4,2,21,1,12,10,10,1,4,1,3,2
2022-09-29 21:12:10,2022-09-29 21:20:00,0,100,470,1,2022-09-29 21:20:01,R_3lMQkzPitEUiLaF,anonymous,DE,1,1,3,0,0,0,0,10,5,3,3,2,10,10,20,20,1,1,1,2,10,10,10,10,2,3,3,3,3,2,1,10,1,3,2,1,4,1,48,6,19,10,10,1,1,4,3,2
2022-09-29 21:26:44,2022-09-29 21:36:31,0,100,587,1,2022-09-29 21:36:31,R_8uFlp8itUqKNxTj,anonymous,DE,1,1,3,10,20,20,20,5,1,3,3,1,10,20,20,20,1,2,2,2,10,20,20,20,1,1,5,3,2,2,3,5,1,3,2,4,4,2,42,2,18,10,10,1,3,4,2,1
