StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-20 07:59:50,2022-09-20 08:08:00,0,100,489,1,2022-09-20 08:08:00,R_1mEgGOrdzdFUp1t,anonymous,EN,1,1,3,30,30,60,60,50,4,3,5,2,30,30,60,60,3,1,2,3,30,30,60,60,2,5,3,5,3,1,2,50,1,3,2,3,3,2,27,6,16,161,7,1,1,2,3,4
2022-09-20 10:13:32,2022-09-20 10:22:22,0,100,530,1,2022-09-20 10:22:23,R_3OkSPTEpJ98tSf1,anonymous,EN,1,1,3,0,30,0,60,35,1,5,5,2,0,30,0,60,2,2,2,1,60,60,60,60,2,5,5,1,2,1,2,20,1,1,1,1,4,1,32,6,10,161,7,1,4,1,2,3
2022-09-20 11:27:43,2022-09-20 11:53:19,0,100,1535,1,2022-09-20 11:53:21,R_3NBQo1irdNXBuJt,anonymous,EN,1,1,3,30,60,60,100,75,3,3,3,2,30,60,60,100,3,1,2,2,30,60,60,100,2,2,4,4,2,1,1,20,1,3,2,1,5,2,48,6,13,161,7,1,3,4,1,2
2022-09-20 12:42:47,2022-09-20 12:55:08,0,100,741,1,2022-09-20 12:55:09,R_296vrNnw5yghD6H,anonymous,EN,0.8999999761581421,1,1,30,60,60,120,90,1,5,2,2,30,60,60,90,1,2,1,2,60,60,60,90,2,5,1,3,3,2,1,30,1,3,2,1,3,2,25,6,16,161,7,1,2,1,3,4
2022-09-20 20:07:21,2022-09-20 20:36:26,0,100,1744,1,2022-09-20 20:36:27,R_21zJkLaba0Jjd0u,anonymous,EN,1,1,3,0,0,0,0,100.00,1,5,5,2,0,0,0,0,1,1,2,1,0,0,0,0,2,5,5,1,3,2,2,20,1,3,2,2,5,1,48,7,16,161,1,1,1,2,3,4
2022-09-20 21:16:35,2022-09-20 21:31:33,0,100,897,1,2022-09-20 21:31:33,R_ZgvGsgt09KFcCC5,anonymous,EN,1,1,1,30,30,60,60,100,1,3,3,2,30,60,30,60,3,1,3,2,30,60,30,60,2,2,1,3,2,1,3,15,1,3,2,4,4,2,39,6,16,161,1,1,3,2,1,4
2022-09-21 05:52:42,2022-09-21 06:10:58,0,100,1096,1,2022-09-21 06:10:59,R_pKRF1phqCWwkB9v,anonymous,EN,1,1,2,30,30,60,60,25,5,1,5,2,30,30,60,60,1,1,1,2,60,60,60,60,2,5,1,5,3,1,1,15,3,3,3,2,4,1,39,6,0,161,7,1,1,3,4,2
2022-09-21 06:42:27,2022-09-21 06:56:49,0,100,862,1,2022-09-21 06:56:49,R_25ARyJ1bU7CIeKX,anonymous,EN,1,1,3,30,30,60,60,80,3,3,3,2,30,30,60,60,1,1,1,1,60,60,60,60,2,3,3,2,1,1,3,25,1,3,3,4,4,2,45,6,16,161,1,1,4,2,3,1
2022-09-21 06:51:41,2022-09-21 07:02:53,0,100,672,1,2022-09-21 07:02:55,R_1MXUE99Hh6AkAzy,anonymous,EN,1,1,3,30,30,60,60,50,1,2,3,2,30,30,60,60,1,2,3,2,30,30,60,60,2,1,3,1,2,2,2,20,1,1,3,4,2,2,33,2,16,161,7,1,1,2,4,3
2022-09-21 07:22:09,2022-09-21 07:59:37,0,100,2247,1,2022-09-21 07:59:37,R_09CkHlbvUebV5jH,anonymous,EN,1,1,1,0,0,0,0,50,2,3,4,2,30,30,30,30,1,1,1,1,30.00,30.00,60.00,60.00,1,3,3,3,2,1,1,20.00,1,3,3,4,4,2,81,7,22,161,1,1,4,3,2,1
2022-09-20 18:42:38,2022-09-21 08:28:34,0,100,49555,1,2022-09-21 08:28:35,R_2rGFRDNUaZKiyZc,anonymous,EN,1,1,3,30,30,60,60,50,5,1,5,2,30,30,30,60,3,1,2,2,60,60,60,60,2,5,1,5,3,1,2,10,1,3,3,1,5,1,31,1,12,161,26,1,2,3,4,1
2022-09-14 08:16:54,2022-09-14 08:30:57,0,67,842,0,2022-09-21 08:30:57,R_vlveIIkvMNWSSXf,anonymous,EN,1,1,2,30,30,60,60,50,1,5,5,2,30,30,60,60,1,1,1,2,60,60,60,60,2,1,1,5,2,1,1,30,,,,,,,,,,,,,2,1,4,3
2022-09-21 09:22:31,2022-09-21 09:50:02,0,100,1650,1,2022-09-21 09:50:03,R_1PZfkwyvOLUSyBA,anonymous,EN,1,1,2,30,30,60,60,100,5,1,3,2,30,30,60,60,3,1,2,2,30,30,60,60,2,3,1,1,3,1,2,100,4,4,2,4,3,2,45,7,12,161,1,1,2,3,1,4
2022-09-21 17:14:46,2022-09-21 21:38:12,0,100,15805,1,2022-09-21 21:38:13,R_dmdusYY4qRN6Pcd,anonymous,EN,1,1,3,0,40,0,80,150,4,2,3,2,0,40,0,80,1,1,2,3,0,80,0,80,2,4,2,3,3,1,1,20,1,3,2,4,4,2,30,1,14,161,7,1,2,4,3,1
2022-09-22 06:04:43,2022-09-22 06:26:26,0,100,1303,1,2022-09-22 06:26:28,R_3mftDE8Xe3e4x6h,anonymous,EN,1,1,3,50,60,80,100,60,5,5,5,2,40,60,70,100,3,1,1,2,60,100,80,100,2,1,5,1,1,1,1,15,1,3,1,2,4,2,52,7,8,161,26,1,1,3,4,2
2022-09-15 08:56:07,2022-09-15 09:09:40,0,67,812,0,2022-09-22 09:09:41,R_z1KGhE6Tumu1CAp,anonymous,EN,1,1,3,0,30,30,60,20,5,1,5,1,0,30,0,60,3,2,2,2,0,30,0,60,1,5,1,5,2,1,2,17,,,,,,,,,,,,,2,3,4,1
2022-09-15 09:10:04,2022-09-15 10:16:29,0,6,3985,0,2022-09-22 10:39:46,R_2fDIN8NXV06RHEh,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15 11:26:57,2022-09-15 11:35:17,0,25,499,0,2022-09-22 12:03:02,R_239xpgdR08RMuY0,anonymous,EN,1,1,3,30,30,60,60,50,2,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4
2022-09-15 12:05:15,2022-09-15 12:14:56,0,44,581,0,2022-09-22 12:35:11,R_REbsffCX5RKOfo5,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,0,30,0,60,1,1,1,3,0,60,0,60,2,,,,3,1,1,30,,,,,,,,,,,,,4,2,3,1
2022-09-22 15:51:04,2022-09-22 16:24:33,0,100,2008,1,2022-09-22 16:24:33,R_3mn2j0GuHsRD8FA,anonymous,EN,1,1,3,30,30,30,30,35,1,5,5,2,30,30,30,30,3,1,1,1,60,60,60,60,2,1,5,2,1,1,1,35,1,3,3,1,4,2,59,6,15,161,26,1,2,1,3,4
2022-09-15 18:32:54,2022-09-15 18:35:05,0,11,131,0,2022-09-22 18:35:08,R_33xneIBwtIgRIve,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,4,3,1,2
2022-09-16 12:17:18,2022-09-16 12:17:49,0,3,31,0,2022-09-23 12:17:55,R_2BrMqv6Fr0NooPe,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15 12:59:12,2022-09-16 21:15:40,0,39,116187,0,2022-09-23 21:15:42,R_12zMLPERvPc3X91,anonymous,EN,1,1,3,30,30,60,60,40,3,3,3,2,,,,,,,,2,30,30,60,60,2,3,3,3,,,,,,,,,,,,,,,,,2,3,1,4
2022-09-23 21:28:20,2022-09-23 21:42:18,0,100,837,1,2022-09-23 21:42:18,R_2QRsijTOMmJHEzz,anonymous,EN,1,1,2,0,0,60,60,15,4,1,1,2,30,30,60,60,1,2,2,2,30,30,60,60,1,4,1,1,2,2,1,15,3,2,2,2,5,1,63,2,16,161,1,1,4,1,2,3
2022-09-24 12:25:33,2022-09-24 12:34:52,0,100,558,1,2022-09-24 12:34:52,R_264KE8gDy0UOhBd,anonymous,EN,1,1,1,30,30,60,60,50,3,3,3,2,30,30,60,60,1,2,1,2,30,30,60,60,2,3,3,4,2,1,1,20,1,3,1,2,4,2,65,1,12,161,1,1,3,4,1,2
2022-09-24 13:14:20,2022-09-24 13:19:35,0,100,315,1,2022-09-24 13:19:35,R_3kdoaEvcdqVrnai,anonymous,EN,1,1,1,30,30,60,60,25,4,2,3,2,30,30,60,60,1,1,1,2,60,60,60,60,2,4,2,3,2,1,1,15,1,3,1,4,5,2,43,6,12,161,7,1,1,2,4,3
2022-09-17 13:42:24,2022-09-17 13:44:46,0,8,141,0,2022-09-24 13:44:50,R_2ttKw9lttbeBHyD,anonymous,EN,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3,1
2022-09-24 18:39:11,2022-09-24 19:00:19,0,100,1268,1,2022-09-24 19:00:21,R_3QpqoYjOJkugTTP,anonymous,EN,1,1,3,0,0,0,0,30.00,1,3,4,2,30.00,30.00,30.00,30.00,1,1,2,2,60.00,60.00,60.00,60.00,2,1,4,5,2,1,1,30.00,1,3,2,3,5,1,68,7,15,161,7,1,3,1,2,4
2022-09-25 13:28:53,2022-09-25 13:56:57,0,100,1684,1,2022-09-25 13:56:59,R_24GUUmdppKIMBHP,anonymous,EN,0.8999999761581421,1,3,0,30,0,60,100,1,5,5,2,30,30,60,60,1,1,2,1,60,60,60,60,2,1,5,5,3,1,2,50,1,3,2,3,4,2,51,6,16,161,1,1,3,1,2,4
2022-09-26 07:15:35,2022-09-26 07:26:32,0,100,656,1,2022-09-26 07:26:32,R_2ZD1mUL8wTOcfbv,anonymous,EN,1,1,1,30.00,30.00,60.00,60.00,120.00,2,2,3,2,30.00,30.00,60.00,60.00,1,1,2,1,30,30,60,60,2,5,4,4,2,1,2,30,2,2,3,1,3,2,32,2,26,161,1,1,2,1,3,4
2022-09-26 11:51:44,2022-09-26 12:21:22,0,100,1778,1,2022-09-26 12:21:24,R_2CJ0tamoLP6sV14,anonymous,EN,0.8999999761581421,1,3,0,30,0,60,30,1,5,3,2,30,30,45,60,1,2,2,3,60,60,60,60,2,2,4,2,3,2,1,20,1,3,2,4,4,1,62,6,18,161,1,1,4,2,1,3
2022-09-19 13:23:16,2022-09-19 13:24:00,0,8,44,0,2022-09-26 13:30:41,R_2dnfAgvsPcgY2rZ,anonymous,EN,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,2
2022-09-19 19:46:16,2022-09-19 19:54:00,0,50,464,0,2022-09-26 19:54:03,R_1DMbNVG2PqWpMt0,anonymous,EN,0.800000011920929,1,3,0,0,0,0,100,1,5,3,2,,,,,,,,2,0,0,0,0,2,5,5,3,3,2,1,50,,,,,,,,,,,,,2,4,3,1
2022-09-19 20:57:36,2022-09-19 21:15:35,0,36,1078,0,2022-09-26 21:15:36,R_d4NsRdNU4Ak0EWl,anonymous,EN,0.8999999761581421,1,3,,,,,,,,,,60,100,100,120,3,2,2,,,,,,,,,,3,2,2,10,,,,,,,,,,,,,3,2,4,1
2022-09-19 21:18:28,2022-09-19 21:20:00,0,11,91,0,2022-09-26 21:20:05,R_29sKJT8KaSXCzAT,anonymous,EN,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4
2022-09-20 06:38:30,2022-09-20 06:47:50,0,50,559,0,2022-09-27 06:47:53,R_3mgVZQOheK2Eh7h,anonymous,EN,0.8999999761581421,1,3,30,30,60,60,20,2,4,2,2,,,,,,,,2,30,30,60,60,2,5,2,1,1,2,1,20,,,,,,,,,,,,,1,4,3,2
2022-09-20 08:02:07,2022-09-20 08:15:59,0,58,832,0,2022-09-27 08:16:04,R_1JECe5wtWxLOwj7,anonymous,EN,0.8999999761581421,1,1,0,50,0,100,30,1,5,5,2,0,50,0,100,2,1,2,2,30,60,60,100,,,,,2,2,2,30,,,,,,,,,,,,,2,3,4,1
2022-09-27 08:37:02,2022-09-27 09:10:15,0,100,1992,1,2022-09-27 09:10:15,R_125X8X3SVCTBVRo,anonymous,EN,1,1,3,30,30,60,60,50,1,5,5,1,30,30,30,30,3,2,2,3,60,60,60,60,2,1,5,1,3,2,2,20,1,3,3,4,5,2,76,5,12,161,1,1,4,1,3,2
2022-09-27 11:20:58,2022-09-27 11:45:13,0,100,1454,1,2022-09-27 11:45:13,R_3oRQRU6Wyl6MLrW,anonymous,EN,1,1,3,0,50,0,100,30,1,5,3,1,0,50,0,100,3,2,3,3,0,50,0,100,1,1,5,3,1,2,3,20,1,3,2,1,4,1,35,6,20,161,26,1,2,4,3,1
2022-09-27 11:51:32,2022-09-27 12:04:12,0,100,759,1,2022-09-27 12:04:12,R_2aP6ClE3AJhsdiI,anonymous,EN,1,1,1,0,30,0,60,30,2,4,4,2,30,60,60,90,1,1,1,2,30,60,60,90,2,4,2,4,2,1,1,20,1,3,2,1,4,1,41,6,17,161,1,1,4,3,1,2
2022-09-27 13:53:57,2022-09-27 14:12:11,0,100,1093,1,2022-09-27 14:12:11,R_z0bFdPhkzWfp0EF,anonymous,EN,1,1,2,0,30,0,30,30,1,5,5,2,30,40,30,60,1,1,2,1,60,90,60,90,2,1,5,3,2,1,2,30,1,3,2,1,5,1,41,6,21,161,26,1,4,3,1,2
2022-09-27 11:19:56,2022-09-27 17:32:11,0,100,22334,1,2022-09-27 17:32:11,R_2yjiOKoqJXJifyY,anonymous,EN,1,1,3,30,30,40,60,35,1,5,3,2,30,30,30,60,1,1,1,2,30,60,60,60,2,5,1,1,2,1,1,30,1,3,3,1,4,2,44,6,20,161,7,1,1,2,3,4
2022-09-27 18:44:22,2022-09-27 18:57:58,0,100,815,1,2022-09-27 18:57:59,R_1LYXdaale8UgCR3,anonymous,EN,1,1,3,30,30,60,60,20,1,5,5,2,30,30,60,60,3,1,1,3,30,30,60,60,2,1,5,5,1,1,1,20,1,3,2,1,4,1,59,6,18,161,1,1,2,3,4,1
2022-09-27 18:28:26,2022-09-27 19:23:52,0,100,3326,1,2022-09-27 19:23:53,R_3j1odTF4Oto1FIM,anonymous,EN,1,1,3,0,0,0,0,100,1,5,1,2,30,30,30,30,3,1,3,3,30,30,30,30,2,1,5,1,3,1,3,30,3,3,2,4,3,2,33,6,20,161,1,1,4,2,3,1
2022-09-20 19:22:21,2022-09-20 19:30:00,0,8,459,0,2022-09-27 19:30:07,R_DvKThJJPTRLVqyl,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,2,1
2022-09-12 14:50:18,2022-09-20 20:09:23,0,36,710345,0,2022-09-27 20:09:30,R_33BBiDudvPbn2gZ,anonymous,EN,1,1,2,30,50,60,80,55,2,3,3,,50.00,100.00,100.00,100.00,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,4
2022-09-27 22:30:40,2022-09-27 23:08:25,0,100,2264,1,2022-09-27 23:08:26,R_svdrx6TPlSuH5bX,anonymous,EN,1,1,3,0,0,0,0,100.00,3,2,3,2,0,0,0,60.00,3,2,2,2,0,30.00,0,60.00,2,1,3,2,3,2,1,100.00,4,3,2,4,3,4,60,7,16,161,1,1,1,3,2,4
2022-09-28 04:15:14,2022-09-28 04:32:16,0,100,1022,1,2022-09-28 04:32:16,R_1DDe1grbCEWx38f,anonymous,EN,1,1,3,30,30,30,30,100,1,1,1,2,30,50,60,60,2,2,1,2,60,60,60,60,2,4,4,2,3,2,1,50,2,3,3,1,4,1,62,2,17,119,10,1,2,1,3,4
2022-09-21 07:11:16,2022-09-21 07:13:10,0,11,114,0,2022-09-28 07:13:10,R_d4Ll1zp4HTAUk7v,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,4,2,1,3
2022-09-21 07:45:02,2022-09-21 08:58:50,0,61,4427,0,2022-09-28 08:58:52,R_2ZNCrgCCTdJWUBo,anonymous,EN,1,1,3,30,30,30,30,100,4,5,5,1,30,30,30,30,3,1,1,3,30,30,30,30,2,,,,3,1,1,30,,,,,,,,,,,,,1,3,4,2
2022-09-21 11:22:25,2022-09-21 11:33:52,0,61,686,0,2022-09-28 11:59:56,R_OwL4NNTAKBCg3bb,anonymous,EN,1,1,3,0,0,0,0,50,3,4,1,2,30,30,30,30,3,1,,1,60,60,60,60,2,4,3,3,2,1,1,20,,,,,,,,,,,,,1,4,2,3
2022-09-21 20:37:17,2022-09-21 20:39:38,0,22,140,0,2022-09-28 20:39:42,R_poNMcRrQEQAhGUh,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,1,1,20,,,,,,,,,,,,,3,4,2,1
2022-09-28 20:42:46,2022-09-28 21:05:05,0,100,1339,1,2022-09-28 21:05:06,R_RXpMGQHwSTuSYYV,anonymous,EN,1,1,1,0,30,0,60,35,3,3,2,2,0,30,0,60,1,1,2,2,0,60,0,60,2,4,3,3,2,1,2,20,1,3,2,1,4,2,41,6,23,161,7,1,1,3,4,2
2022-09-28 22:00:00,2022-09-28 22:17:53,0,100,1072,1,2022-09-28 22:17:53,R_2CD2OljXh9Ls5Xg,anonymous,EN,0.8999999761581421,1,1,0,30,0,60,50,5,5,3,2,0,30,0,60,1,1,1,1,0,60,0,60,2,5,5,3,2,1,1,20,1,3,2,1,4,1,49,6,22,161,7,1,3,2,4,1
2022-09-29 10:26:30,2022-09-29 10:43:48,0,100,1038,1,2022-09-29 10:43:50,R_Z2iN4B1hHtJCgoN,qr,EN,1,1,1,30,30,60,65,15,2,4,1,1,30,35,60,65,1,2,2,2,60,60,60,65,2,2,4,1,1,1,2,10,1,3,2,4,4,1,46,3,25,161,7,1,3,1,2,4
2022-09-29 12:40:41,2022-09-29 12:50:07,0,100,565,1,2022-09-29 12:50:07,R_2ZIhGqWykUvJNoQ,anonymous,EN,0.8999999761581421,1,3,30,60,60,100,50,3,4,2,2,30,45,60,100,3,1,1,1,30,45,60,60,2,3,4,2,2,1,1,20,1,3,3,1,4,2,45,6,30,161,7,1,2,3,1,4
2022-09-29 13:09:24,2022-09-29 13:22:21,0,100,777,1,2022-09-29 13:22:22,R_3kmM4TjFRIcEVo5,anonymous,EN,1,1,2,0,0,0,0,50,4,2,4,2,0,0,0,0,1,1,1,2,0,60,0,60,2,5,1,5,2,2,1,50,1,3,2,3,4,1,39,6,20,1357,7,1,1,2,3,4
2022-09-22 06:38:28,2022-09-22 21:42:18,0,81,54229,0,2022-09-29 21:42:19,R_22FkAhcZoaY50f8,anonymous,EN,1,1,3,40,45,70,75,15,1,1,1,2,40,45,70,75,1,2,2,2,40,45,70,75,2,1,3,1,1,2,2,15,4,2,3,1,3,,,,,,,,3,1,2,4
2022-09-29 22:36:23,2022-09-29 23:02:10,0,100,1546,1,2022-09-29 23:02:10,R_Y67IpRvsTUIUCWt,anonymous,EN,1,1,1,30,30,60,60,20,1,5,1,2,30,30,60,60,3,1,2,3,60,60,60,60,2,5,2,4,3,1,2,20,1,3,2,1,5,1,48,6,25,161,7,1,1,2,4,3
2022-09-23 19:50:37,2022-09-23 19:51:17,0,8,39,0,2022-09-30 19:51:19,R_1ltNYtsarM68vhN,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,4
2022-09-25 15:28:22,2022-09-25 15:45:26,0,97,1024,0,2022-10-02 15:45:27,R_21t8KrB5HmNZmmt,anonymous,EN,1,1,1,0,30,0,50,20,1,5,1,2,30,50,60,100,1,1,2,2,60,60,60,60,2,4,1,3,3,1,2,15,1,4,3,1,4,1,39,7,6,161,7,,3,1,4,2
2022-09-25 16:41:08,2022-09-25 16:41:30,0,3,22,0,2022-10-02 16:41:31,R_r8qYXVyDsFzzoI1,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29 14:05:42,2022-10-03 11:09:08,0,100,335006,1,2022-10-03 11:09:08,R_DHkVWZGq44s4Cw9,anonymous,EN,0.8999999761581421,1,1,30,30,60,60,10,5,1,1,1,30,30,30,30,1,2,1,2,60,60,60,60,1,1,5,5,1,2,1,10,2,3,2,4,3,1,66,7,21,66,26,1,1,3,2,4
2022-10-03 11:11:34,2022-10-03 11:41:16,0,100,1782,1,2022-10-03 11:41:16,R_T29Tpyv53pJ8Kxr,anonymous,EN,1,1,1,30,30,60,60,10,1,5,5,1,30,30,60,60,1,2,1,2,60,60,60,60,1,1,5,5,2,2,1,10,2,3,2,1,3,1,66,7,21,66,26,1,4,2,3,1
2022-09-26 13:41:58,2022-09-26 13:58:57,0,25,1018,0,2022-10-03 13:59:01,R_1itbHwtH8Ta8Vy7,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,30,30,30,60,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,3
2022-09-26 15:36:18,2022-09-26 15:37:42,0,8,84,0,2022-10-03 15:37:43,R_6gpNf6DCiqcghYR,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2
2022-10-04 11:39:19,2022-10-04 11:46:31,0,100,431,1,2022-10-04 11:46:31,R_3oEAxfmhksswygE,anonymous,EN,1,1,1,69,80,80,100,500,3,3,3,1,50,80,80,100,1,2,2,2,30,50,80,100,1,5,4,3,2,2,2,50,4,3,1,1,2,2,32,6,19,161,7,1,3,2,1,4
2022-10-04 11:44:46,2022-10-04 12:09:22,0,100,1476,1,2022-10-04 12:09:23,R_2q1yHVWhkdnlpaX,anonymous,EN,1,1,2,40,60,80,120,50,4,1,5,2,30,50,60,100,1,1,1,2,30,60,60,120,2,5,1,1,1,2,1,20,1,3,2,2,5,2,39,7,16,161,7,1,1,2,3,4
2022-10-04 11:37:25,2022-10-04 12:09:39,0,100,1933,1,2022-10-04 12:09:39,R_1daxb1b7MLWuh32,anonymous,EN,1,1,3,30,60,60,120,20,5,1,1,1,30,60,60,120,1,2,1,1,30,60,60,70,1,5,1,1,2,2,1,20,1,3,3,1,4,2,40,3,19,161,26,1,4,3,1,2
2022-10-04 12:05:24,2022-10-04 12:19:28,0,100,844,1,2022-10-04 12:19:29,R_3JKOVBNcURE6gkk,anonymous,EN,1,1,3,30,30,60,60,50,1,5,5,1,30,30,60,60,3,1,1,1,60,60,60,60,1,2,3,2,3,1,1,50,1,3,2,1,3,1,44,6,20,161,26,1,2,4,1,3
2022-09-27 12:26:49,2022-09-27 12:45:43,0,67,1133,0,2022-10-04 12:52:14,R_1CarZV01yxIw30E,anonymous,EN,0.8999999761581421,1,1,30,60,60,60,20,4,2,4,2,60,60,60,60,3,2,2,3,60,60,60,60,2,2,4,4,2,2,3,20,,,,,,,,,,,,,4,2,1,3
2022-10-04 12:37:06,2022-10-04 13:01:24,0,100,1457,1,2022-10-04 13:01:26,R_2aXf9mhAngnlCVV,anonymous,EN,,1,1,30,60,60,90,20,4,3,2,2,30,50,60,80,1,1,1,2,60,90,60,90,2,4,4,5,2,1,1,10,1,3,2,1,4,1,49,6,40,161,26,1,1,3,2,4
2022-10-04 13:19:22,2022-10-04 13:42:52,0,100,1409,1,2022-10-04 13:42:52,R_3g1Jnqozt8tD6Dr,anonymous,EN,1,1,2,30,30,60,60,50,1,1,4,2,30,60,60,60,3,2,2,3,30,60,60,60,2,1,1,1,3,2,2,20,1,3,1,4,4,1,48,2,14,161,7,1,4,2,1,3
2022-10-04 14:16:43,2022-10-04 14:35:05,0,100,1102,1,2022-10-04 14:35:06,R_1ih974PpliGLfTH,anonymous,EN,0.8999999761581421,1,3,30,50,60,100,100,1,4,4,2,30,60,60,100,3,2,1,1,60,100,60,100,2,3,2,3,2,2,2,30,1,3,2,2,4,2,33,6,14,161,26,1,1,3,2,4
2022-10-04 14:41:09,2022-10-04 14:54:04,0,100,774,1,2022-10-04 14:54:04,R_1HdDpLQOwnnzYLz,anonymous,EN,1,1,3,0,30,0,40,30,1,5,1,2,30,30,50,50,1,1,2,2,30,30,50,50,2,5,1,3,2,2,1,20,1,1,3,2,4,2,30,6,17,161,26,1,3,4,2,1
2022-10-04 14:53:55,2022-10-04 15:06:56,0,100,781,1,2022-10-04 15:06:57,R_1GCxMxhMCxT2tg2,anonymous,EN,1,1,1,0,30,0,60,25,1,5,5,2,30,40,60,80,1,2,1,1,30,40,60,80,2,3,5,1,1,2,1,15,1,3,3,1,4,2,31,6,17,161,26,1,4,3,2,1
2022-10-04 18:34:41,2022-10-04 18:46:57,0,100,736,1,2022-10-04 18:46:58,R_272nVdpr1HOxJK0,anonymous,EN,1,1,3,30,30,60,60,20,1,5,3,1,40,45,70,75,1,2,1,2,30,30,60,60,1,1,5,1,1,2,1,20,1,1,3,4,5,1,25,7,17,161,26,1,4,1,3,2
2022-10-04 18:17:07,2022-10-04 18:54:07,0,100,2220,1,2022-10-04 18:54:08,R_3QYLOprzQ3lGdGH,anonymous,EN,1,1,3,0,0,0,0,70,1,5,3,2,30,30,30,30,1,1,2,3,60,60,60,60,2,5,1,5,1,1,2,70,1,3,1,1,5,2,38,7,23,161,7,1,1,3,2,4
2022-10-04 16:36:36,2022-10-04 20:34:59,0,100,14303,1,2022-10-04 20:34:59,R_1P7rq9rZoFcqpIK,anonymous,EN,1,1,3,30,30,60,60,120,1,3,2,2,30,30,60,60,1,2,1,2,60,60,60,60,2,1,3,3,2,2,1,20,1,3,3,1,4,2,32,5,15,161,26,1,1,4,2,3
2022-10-05 00:07:11,2022-10-05 00:29:27,0,100,1335,1,2022-10-05 00:29:27,R_1dtRPqQ927UXnHc,anonymous,EN,1,1,2,30,50,30,60,50,3,3,2,2,30,30,30,60,1,2,3,2,30,60,30,60,2,5,3,4,2,2,1,20,1,3,3,1,5,1,35,6,20,161,26,1,2,4,3,1
2022-10-05 06:40:34,2022-10-05 06:53:20,0,100,765,1,2022-10-05 06:53:20,R_0VOLyJzM5urXhkd,anonymous,EN,1,1,3,30,30,60,60,30,2,2,2,2,30,30,60,60,3,1,2,3,30,30,60,60,2,4,2,2,3,1,2,30,4,4,3,4,3,1,44,6,17,161,26,1,4,2,1,3
2022-10-05 10:28:33,2022-10-05 10:52:08,0,100,1414,1,2022-10-05 10:52:09,R_PBevc5SXaAGQYRX,anonymous,EN,1,1,3,0,30,0,30,0,4,3,5,2,30,30,30,30,3,1,1,3,60,60,60,60,2,4,2,5,2,2,1,0,1,1,3,4,4,1,43,6,20,161,26,1,3,2,4,1
2022-10-05 10:34:19,2022-10-05 10:55:01,0,100,1241,1,2022-10-05 10:55:03,R_21GkwiKpbegX9yU,anonymous,EN,1,1,2,30,50,40,60,200,1,1,3,2,30,50,60,60,3,2,2,3,60,60,60,60,2,1,5,3,3,2,1,30,3,3,3,2,4,2,38,3,17,161,7,1,1,3,2,4
2022-10-05 14:43:11,2022-10-05 15:00:07,0,100,1016,1,2022-10-05 15:00:07,R_WodxRXiQHAe97Hz,anonymous,EN,1,1,1,0,0,0,0,20,1,5,4,2,30,30,30,30,1,2,2,2,60,60,60,60,2,5,2,3,3,2,2,10,1,3,2,2,3,2,40,7,20,161,7,1,4,2,3,1
