StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,Play2,"Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-28 03:29:35,2022-09-28 03:54:31,0,100,1495,1,2022-09-28 03:54:31,R_V4GyjOmKQe8HRSN,anonymous,EN,0.8999999761581421,1,1,0,0,0,0,30,1,5,5,2,10,10,20,20,1,1,2,2,20,20,20,20,2,1,5,5,2,1,2,30,1,3,2,1,5,2,37,6,22,66,26,1,3,1,2,4
2022-09-28 04:25:46,2022-09-28 04:49:57,0,100,1451,1,2022-09-28 04:49:57,R_20Vh6X4YZEiIr5h,anonymous,EN,1,1,3,10,10,10,10,5,3,3,3,2,10,10,10,10,3,1,1,3,10,10,10,10,2,3,3,3,3,1,2,5,1,3,3,4,5,1,36,6,23,66,26,1,2,4,3,1
2022-09-28 05:13:44,2022-09-28 05:30:20,0,100,995,1,2022-09-28 05:30:20,R_W3v6SVY0I2DY5tn,anonymous,EN,0.800000011920929,1,2,0,0,0,10,10,1,5,5,2,0,0,0,10,1,1,3,2,20,20,20,20,2,1,1,1,2,1,3,5,4,3,2,4,4,1,33,4,31,66,7,1,1,2,4,3
2022-09-28 05:58:51,2022-09-28 06:17:05,0,100,1093,1,2022-09-28 06:17:06,R_5j7b06cgi5MF7nX,anonymous,EN,1,1,3,10,10,20,20,20,3,3,3,1,10,10,20,20,3,2,1,3,10,10,20,20,1,5,1,5,1,2,1,10,4,2,2,4,4,2,23,7,19,66,26,1,3,4,1,2
2022-09-28 08:10:01,2022-09-28 08:23:25,0,100,804,1,2022-09-28 08:23:25,R_3IYSmnltrp1qGAR,anonymous,EN,1,1,1,0,0,0,0,10,2,4,4,2,10,10,10,10,3,2,1,2,10,10,20,20,2,3,4,3,3,1,1,10,1,4,3,4,4,2,21,7,18,66,26,1,3,2,1,4
2022-09-28 08:11:28,2022-09-28 08:26:01,0,100,873,1,2022-09-28 08:26:03,R_1gckR94dV40bDJV,anonymous,EN,1,1,3,8,12,18,22,50,3,4,2,1,8,12,18,22,1,2,2,2,12,18,18,25,2,4,2,2,2,2,1,20,1,3,3,4,5,2,21,7,15,66,26,1,1,2,3,4
2022-09-28 06:30:14,2022-09-28 09:31:22,0,100,10867,1,2022-09-28 09:31:22,R_1IWPg5OM3tW7fgw,anonymous,EN,1,1,3,10,15,20,25,100,5,2,2,2,10,15,20,25,3,1,2,3,20,20,20,25,2,2,5,2,1,2,2,50,4,4,3,4,3,2,22,7,22,66,7,1,4,3,1,2
2022-09-28 09:09:50,2022-09-28 09:40:28,0,100,1838,1,2022-09-28 09:40:29,R_2AFjQumFk0x9kfe,anonymous,EN,1,1,3,10,10,20,20,20,1,1,1,1,10,10,10,10,3,2,2,1,10,10,20,20,1,5,5,5,2,2,1,20,1,3,2,4,4,1,44,7,17,66,7,1,4,3,2,1
2022-09-28 04:39:11,2022-09-28 10:05:01,0,100,19549,1,2022-09-28 10:05:01,R_3oL9sK6BMBw0Lp9,anonymous,EN,1,1,2,10,10,20,20,5,5,1,1,2,20.00,30.00,20.00,30.00,3,2,2,2,20.00,20.00,20.00,20.00,2,5,1,5,3,2,2,5.00,3,3,2,1,5,1,30,1,18,66,26,1,4,3,2,1
2022-09-28 09:53:32,2022-09-28 10:13:46,0,100,1213,1,2022-09-28 10:13:47,R_2VehWEJGGNmAY2i,anonymous,EN,0.8999999761581421,1,3,10,10,20,30,20,1,5,3,2,10,20,20,30,1,2,3,2,20,30,20,30,1,1,5,2,3,2,2,20,1,3,2,2,5,2,24,6,16,66,7,1,3,1,2,4
2022-09-28 10:17:59,2022-09-28 10:42:00,0,100,1441,1,2022-09-28 10:42:00,R_2AXcIWxA1v4HVz5,anonymous,EN,1,1,1,10,10,20,20,30,1,5,5,2,10,10,20,20,1,1,2,1,20,20,20,20,1,5,1,5,2,2,2,10,1,3,2,1,5,2,43,6,24,66,26,1,4,1,3,2
2022-09-28 10:17:59,2022-09-28 10:45:07,0,100,1628,1,2022-09-28 10:45:07,R_3L7FrqMeevSEKuo,anonymous,EN,1,1,3,0,10,0,20,20,4,2,3,2,0,10,0,10,1,1,2,2,0,10,0,20,2,4,2,2,3,1,2,15,1,3,2,2,4,1,39,6,24,66,7,1,1,3,4,2
2022-09-28 10:39:53,2022-09-28 11:20:01,0,100,2407,1,2022-09-28 11:20:02,R_1fkEq6pfyPav3E2,anonymous,EN,1,1,3,0,10,0,20,20,1,5,4,2,10,10,20,20,3,2,3,2,10,20,15,20,1,3,3,2,3,2,3,10,1,3,3,1,5,1,24,1,15,66,7,1,4,3,2,1
2022-09-28 11:08:15,2022-09-28 11:24:40,0,100,984,1,2022-09-28 11:24:40,R_2VjsGTCfoszXwzD,anonymous,EN,1,1,3,10,19,20,29,20,5,5,5,1,10,10,20,20,3,1,3,2,10,10,20,20,1,5,5,5,2,1,3,20,3,4,3,1,4,2,24,1,23,66,7,1,3,4,1,2
2022-09-28 10:58:55,2022-09-28 11:27:30,0,100,1715,1,2022-09-28 11:27:30,R_2sYHvAc0uUMfAY7,anonymous,EN,0.8999999761581421,1,1,0,10,0,20,15,1,5,4,1,15,20,25,30,3,2,2,1,10,20,20,20,1,1,5,4,2,2,2,10,1,3,3,4,5,1,21,7,13,66,7,1,4,3,1,2
2022-09-28 05:46:17,2022-09-28 11:47:17,0,100,21660,1,2022-09-28 11:47:18,R_pzOecKDyvQYJrDb,anonymous,EN,0.8999999761581421,1,3,10,10,20,20,20,1,5,3,2,0,10,0,20,1,2,1,2,0,20,0,20,2,5,1,3,1,2,1,10,3,3,1,4,4,1,34,5,26,66,26,1,2,3,4,1
2022-09-28 11:22:51,2022-09-28 11:47:49,0,100,1498,1,2022-09-28 11:47:50,R_2YWZs6XHQ060OUN,anonymous,EN,1,1,2,0,15,0,25,20,4,3,2,1,10,15,10,20,1,2,2,1,15,20,15,25,1,4,3,3,3,1,2,10,1,1,2,2,4,1,24,7,16,66,7,1,4,3,1,2
2022-09-28 11:41:20,2022-09-28 12:11:08,0,100,1787,1,2022-09-28 12:11:08,R_3dE0RuMXASHRAns,anonymous,EN,1,1,2,0,10,0,20,50,1,5,4,2,10,10,20,20,1,1,1,2,20,20,20,20,2,1,5,4,3,1,2,30,1,3,2,1,5,1,44,6,21,66,26,1,2,1,3,4
2022-09-28 11:55:32,2022-09-28 12:14:55,0,100,1162,1,2022-09-28 12:14:55,R_Zq9ao0D1PLO3dIZ,anonymous,EN,1,1,1,1,1,1,1,15,1,5,5,2,10,10,20,20,1,1,3,2,10,20,20,20,2,1,5,4,2,1,3,15,1,3,2,4,4,1,49,6,22,66,7,1,3,2,1,4
2022-09-28 11:58:00,2022-09-28 12:16:23,0,100,1102,1,2022-09-28 12:16:23,R_25zwAxJqbQ9K2ap,anonymous,EN,1,1,1,10,10,20,20,10,2,3,3,2,10,10,20,20,1,1,2,2,10,10,20,20,2,2,2,2,2,1,2,10,4,4,3,4,5,1,29,1,16,66,26,1,3,1,4,2
2022-09-28 11:34:03,2022-09-28 12:21:36,0,100,2852,1,2022-09-28 12:21:36,R_2w5FX6uk6WprfhD,anonymous,EN,1,1,1,10,20,10,40,5,1,5,5,2,10,20,10,40,1,2,2,2,20,40,20,40,2,5,1,5,1,2,2,5,1,3,2,1,5,1,44,6,29,66,7,1,2,4,3,1
2022-09-28 11:55:07,2022-09-28 12:24:18,0,100,1750,1,2022-09-28 12:24:18,R_2BlF17e3qTrszlF,anonymous,EN,1,1,1,0,0,0,0,10,5,1,2,2,10,10,10,10,1,1,1,2,20,20,20,20,2,2,4,5,2,1,1,10,1,4,2,4,5,1,37,3,21,66,26,1,3,1,2,4
2022-09-28 11:25:59,2022-09-28 12:28:29,0,100,3750,1,2022-09-28 12:28:29,R_1QsEPK96rdC9Dn3,anonymous,EN,1,1,2,0,10,0,20,50,2,3,3,2,10,20,20,30,1,1,1,2,25,30,25,30,2,2,2,1,1,2,1,5,1,1,1,3,2,2,21,2,15,66,26,1,2,4,1,3
2022-09-28 12:39:05,2022-09-28 12:52:08,0,100,782,1,2022-09-28 12:52:08,R_1pzZZp3fKGCAmyn,anonymous,EN,0.8999999761581421,1,3,10,10,10,10,10,1,5,5,1,10,10,10,10,3,1,2,2,20,20,20,20,1,1,5,5,2,2,2,5,1,3,3,4,4,2,28,5,13,66,26,1,2,3,4,1
2022-09-28 11:31:41,2022-09-28 13:01:33,0,100,5392,1,2022-09-28 13:01:34,R_2robpZlYDOTLpsU,anonymous,EN,0.8999999761581421,1,2,0,10,0,20,10,1,5,5,1,10,10,20,20,1,2,3,2,20,20,20,20,1,1,5,5,1,2,3,5.00,3,3,3,4,5,2,58,4,11,66,26,1,3,4,2,1
2022-09-28 10:37:50,2022-09-28 13:05:20,0,100,8850,1,2022-09-28 13:05:20,R_RQOzFg5Pq6aYGk1,anonymous,EN,0.8999999761581421,1,3,10,10,10,10,20,3,2,2,2,10,10,20,20,3,1,2,2,10,20,20,20,2,3,3,2,3,1,2,10,4,4,1,2,4,2,20,7,6,66,7,1,3,4,1,2
2022-09-28 12:46:50,2022-09-28 13:10:13,0,100,1402,1,2022-09-28 13:10:13,R_pAd93H3EySlbrTb,anonymous,EN,0.8999999761581421,1,1,10,15,20,25,20,1,4,1,1,10,15,15,30,1,2,2,1,20,30,20,40,1,3,4,4,2,2,1,20,1,3,2,4,4,1,32,3,4,66,7,1,1,3,2,4
2022-09-28 12:55:21,2022-09-28 13:13:40,0,100,1099,1,2022-09-28 13:13:41,R_1mOBc6EEiPm3PxL,anonymous,EN,1,1,3,0,10,0,20,10,1,5,4,1,20,30,20,20,2,2,2,1,20,30,20,20,1,4,1,1,2,2,2,10,1,3,3,4,4,1,40,6,22,66,26,1,4,3,1,2
2022-09-28 12:02:10,2022-09-28 13:45:36,0,100,6205,1,2022-09-28 13:45:37,R_1eCBdOpq0T5cwU7,anonymous,EN,0.8999999761581421,1,1,0,10,0,20,20,1,5,3,2,10,20,20,30,1,2,1,1,20,30,20,30,2,1,5,3,2,2,1,5,1,3,2,1,4,1,21,6,16,66,7,1,4,1,2,3
2022-09-28 13:17:27,2022-09-28 13:48:14,0,100,1846,1,2022-09-28 13:48:14,R_2vdprAR2caVTlmo,anonymous,EN,1,1,3,10,10,20,20,3,5,5,1,2,12,12,20,20,1,2,2,2,10,10,20,20,2,5,3,1,3,2,2,3,1,1,3,1,4,1,37,7,20,66,7,1,4,2,3,1
2022-09-28 13:31:37,2022-09-28 14:11:10,0,100,2373,1,2022-09-28 14:11:11,R_1jSRYZZigsg0VXK,anonymous,EN,0.8999999761581421,1,1,9,10,19,20,15,1,5,1,1,10,15,20,25,1,1,2,2,10,15,20,25,1,1,1,2,1,1,2,15,1,3,2,4,5,1,31,3,20,66,7,1,2,3,4,1
2022-09-28 13:09:27,2022-09-28 14:12:46,0,100,3799,1,2022-09-28 14:12:46,R_1hKL5blE8o0XllF,anonymous,EN,0.8999999761581421,1,2,10,10,20,20,20,1,5,5,2,10,10,20,20,1,1,2,2,10,20,20,25,2,1,5,5,1,1,2,20.00,1,3,2,1,3,1,33,1,20,66,26,1,2,4,3,1
2022-09-28 13:21:03,2022-09-28 14:22:32,0,100,3688,1,2022-09-28 14:22:32,R_1rCZjYUFoBHxk0B,anonymous,EN,1,1,3,10,10,20,20,20,1,5,2,2,10,10,20,20,3,1,3,2,20,20,20,20,2,1,5,3,3,1,3,20,1,3,2,1,5,1,44,4,20,66,26,1,4,2,3,1
2022-09-28 13:32:38,2022-09-28 15:38:34,0,100,7556,1,2022-09-28 15:38:36,R_DGH2ztzZkYXJMTD,anonymous,EN,1,1,2,12,15,20,25,10,2,1,1,1,12,15,20,25,3,2,2,2,10,10,20,20,1,3,1,1,3,2,2,10,1,3,1,3,3,1,28,1,3,66,7,1,4,3,1,2
2022-09-28 17:23:38,2022-09-28 17:36:44,0,100,785,1,2022-09-28 17:36:45,R_3Pn7BiYlKDCpeZC,anonymous,EN,0.8999999761581421,1,2,10,20,20,30,30,1,1,1,1,20,20,40,40,1,1,1,2,20,20,30,30,1,1,1,1,1,1,1,30,1,3,1,1,4,1,43,2,33,66,7,1,1,4,3,2
2022-09-28 17:19:25,2022-09-28 17:44:22,0,100,1496,1,2022-09-28 17:44:22,R_323zg8gpTX8WNjo,anonymous,EN,1,1,3,0,0,0,0,10,5,4,4,1,10,10,10,10,3,2,1,3,10,10,20,20,1,3,3,3,2,2,1,6.00,1,3,2,4,5,2,43,2,18,66,7,1,4,2,1,3
2022-09-28 17:31:59,2022-09-28 18:08:21,0,100,2181,1,2022-09-28 18:08:21,R_3mmjK9Gvo2mZIsw,anonymous,EN,0.8999999761581421,1,1,0,10,0,20,20,3,5,5,1,10,10,20,20,3,2,2,2,10,20,20,20,1,1,5,5,1,1,1,20,1,3,3,4,5,1,22,7,16,66,26,1,4,2,3,1
2022-09-28 18:13:34,2022-09-28 18:30:45,0,100,1031,1,2022-09-28 18:30:46,R_3Oe5es37Zv3Cm5Z,anonymous,EN,1,1,1,10,10,10,10,20,5,2,4,2,10,10,10,10,2,2,1,3,10,20,20,20,2,4,2,5,2,2,1,20,4,4,2,2,3,2,44,1,20,66,7,1,4,2,1,3
2022-09-28 19:17:11,2022-09-28 19:49:14,0,100,1922,1,2022-09-28 19:49:14,R_31KpRqF1znuPDl7,anonymous,EN,1,1,2,10,10,20,20,15,1,3,3,1,10,20,20,30,1,1,2,2,20,30,20,30,1,3,1,1,2,1,2,10,2,4,3,1,4,2,66,4,15,66,26,1,2,3,1,4
2022-09-28 19:40:57,2022-09-28 20:00:44,0,100,1186,1,2022-09-28 20:00:44,R_2yrzQz4VM9lhRGV,anonymous,EN,0.8999999761581421,1,3,0,30,0,40,40,1,5,5,1,0,30,0,45,3,2,1,3,0,30,0,50,1,1,5,5,2,2,1,10,1,3,3,1,3,2,23,7,17,66,7,1,2,3,4,1
2022-09-28 19:26:45,2022-09-28 20:03:57,0,100,2232,1,2022-09-28 20:03:58,R_2VvS7ntlq8avLoJ,anonymous,EN,0.8999999761581421,1,2,0,0,0,0,15,1,5,5,1,10,10,10,10,3,2,2,2,20,20,20,20,1,1,5,5,3,2,1,8,1,3,3,2,4,2,40,3,18,66,26,1,3,4,2,1
2022-09-28 15:49:31,2022-09-28 21:01:50,0,100,18738,1,2022-09-28 21:01:50,R_OBaMgDBo1PUwuUp,anonymous,EN,0.8999999761581421,1,3,10,10,20,20,100,3,1,5,2,10,10,20,20,3,2,2,2,10,10,20,20,2,5,1,5,1,2,1,100,1,3,1,4,3,2,20,7,15,66,7,1,3,4,1,2
2022-09-28 22:04:37,2022-09-28 22:21:07,0,100,990,1,2022-09-28 22:21:09,R_2WZmMifSB649sU1,anonymous,EN,0.8999999761581421,1,1,10,10,10,10,10,1,5,3,1,10,10,10,10,1,1,3,1,10,10,10,10,1,1,5,3,1,1,3,10,1,3,2,4,5,2,42,6,21,66,26,1,4,1,2,3
2022-09-28 22:00:51,2022-09-28 22:30:27,0,100,1775,1,2022-09-28 22:30:27,R_2382XYgZVEWepzv,anonymous,EN,0.8999999761581421,1,2,0,10,0,20,10,4,1,1,1,10,10,20,20,1,1,1,2,10,20,20,20,1,4,1,1,3,1,1,8,1,3,2,4,4,1,53,6,22,66,7,1,3,4,2,1
2022-09-28 22:24:50,2022-09-28 22:56:26,0,100,1895,1,2022-09-28 22:56:26,R_1QmybYsCM0zo4bK,anonymous,EN,,1,1,10,10,10,10,0,3,3,3,1,10,10,10,10,3,1,1,2,10,20,10,20,2,3,3,3,2,1,1,0,1,3,2,1,3,2,40,7,17,66,7,1,4,1,2,3
2022-09-29 07:29:16,2022-09-29 07:45:59,0,100,1003,1,2022-09-29 07:46:00,R_Y47uIXVJIG6QKMF,anonymous,EN,0.8999999761581421,1,3,10,10,20,20,20,1,5,2,1,10,10,20,20,1,2,2,2,20,20,20,20,1,1,5,2,2,2,2,20,3,3,2,4,3,2,37,6,25,66,7,1,2,1,4,3
2022-09-29 12:45:46,2022-09-29 13:04:18,0,100,1112,1,2022-09-29 13:04:19,R_3OoVglSyHVub6XN,anonymous,EN,1,1,3,10,10,20,20,15,1,5,5,2,10,10,20,20,3,2,2,1,10,10,20,20,2,5,1,5,2,2,2,20,1,3,3,2,5,2,21,7,13,66,7,1,3,4,2,1
2022-09-28 08:59:50,2022-09-29 13:09:45,0,100,101394,1,2022-09-29 13:09:45,R_32XyKEYQvhY5NUv,anonymous,EN,1,1,1,10,10,20,20,13,1,5,4,1,10,10,20,20,3,1,1,2,20,20,30,30,1,1,5,5,3,1,1,10,4,4,3,4,4,1,22,7,3,66,26,1,3,1,4,2
2022-09-29 13:51:10,2022-09-29 14:06:51,0,100,940,1,2022-09-29 14:06:51,R_cYoaPiBp8J7SgDL,anonymous,EN,0.8999999761581421,1,1,10,10,20,20,5,5,1,1,2,10,10,20,20,1,1,1,2,10,20,20,20,2,5,1,1,2,2,1,5,1,1,3,4,5,2,33,6,18,66,26,1,4,3,2,1
2022-09-29 14:07:29,2022-09-29 14:40:11,0,100,1962,1,2022-09-29 14:40:12,R_1Lp5AnFUPZvDODK,anonymous,EN,1,1,2,10,10,10,10,20,2,4,3,2,50,50,50,50,2,2,2,2,20,20,20,20,2,2,4,3,3,2,2,20,1,4,3,4,5,2,34,3,28,66,7,1,2,1,4,3
2022-09-29 14:35:04,2022-09-29 14:49:42,0,100,878,1,2022-09-29 14:49:42,R_2sWQc7QqZloJb7S,anonymous,EN,0.8999999761581421,1,2,0,10,0,20,20,1,5,4,2,10,20,20,40,2,1,2,2,20,20,20,30,2,3,3,3,2,1,2,10,1,3,3,4,4,2,33,4,25,66,7,1,3,1,4,2
2022-09-29 14:09:11,2022-09-29 15:32:59,0,100,5027,1,2022-09-29 15:33:00,R_3HMsCKYiaF8LnVp,anonymous,EN,1,1,2,10,10,20,20,20,1,2,1,1,10,10,10,10,1,2,3,2,20,20,20,20,1,5,1,1,1,2,1,5.00,1,3,1,4,4,2,68,6,16,66,7,1,2,4,3,1
2022-09-29 16:06:33,2022-09-29 16:40:04,0,100,2010,1,2022-09-29 16:40:05,R_3kFCHehVAwIG431,anonymous,EN,1,1,2,0,10,0,10,5,1,4,4,1,10,10,10,10,1,1,2,2,10,20,20,20,1,2,5,3,2,2,1,4,1,3,3,4,5,2,24,7,18,66,7,1,3,2,1,4
2022-09-29 17:01:44,2022-09-29 18:35:25,0,100,5621,1,2022-09-29 18:35:25,R_3n0gTZyjiuWTPKf,anonymous,EN,1,1,2,0,10,0,10,10,3,3,3,1,20,30,20,30,1,1,1,2,20,30,20,30,1,3,1,3,1,1,1,5,4,4,3,3,4,2,52,3,30,66,7,1,3,2,1,4
2022-09-29 18:39:00,2022-09-29 18:59:11,0,100,1211,1,2022-09-29 18:59:12,R_3kFOybDd8ByhiQF,anonymous,EN,1,1,3,10,10,10,20,20,3,3,4,2,10,10,10,20,3,1,1,2,10,10,10,20,2,3,3,4,2,1,1,20,4,4,2,4,3,1,45,7,15,66,7,1,2,1,3,4
2022-09-29 18:52:32,2022-09-29 19:28:17,0,100,2144,1,2022-09-29 19:28:17,R_1dH9uH050oQOloB,anonymous,EN,0.800000011920929,1,3,0,0,0,0,5,2,5,2,2,10,10,10,10,1,1,3,2,10,10,10,10,2,5,1,5,3,1,3,5,1,2,3,4,4,2,59,3,18,66,26,1,4,1,2,3
2022-09-29 19:00:02,2022-09-29 19:30:37,0,100,1835,1,2022-09-29 19:30:38,R_24vmtInP0KqjBqA,anonymous,EN,0.8999999761581421,1,3,10,10,20,20,20,1,5,2,2,10,10,20,20,3,1,1,2,20,30,20,30,2,1,5,1,3,1,1,8.00,1,3,2,2,4,1,74,1,22,66,26,1,3,2,4,1
2022-09-29 19:11:50,2022-09-29 19:37:49,0,100,1558,1,2022-09-29 19:37:49,R_2OMtUUQAuVIhgUO,anonymous,EN,,1,2,10,15,20,20,50,1,3,5,2,10,15,20,20,1,2,2,2,20,30,20,30,2,1,5,5,3,2,2,30,1,3,1,4,4,1,25,7,15,66,7,1,3,4,1,2
2022-09-29 21:32:11,2022-09-29 22:02:01,0,100,1789,1,2022-09-29 22:02:01,R_2TR9F8wSK36BHE7,anonymous,EN,0.8999999761581421,1,3,10,10,20,20,10,3,3,3,2,10,10,20,20,1,2,2,3,10,10,20,20,1,3,3,3,1,2,2,10,4,4,3,4,3,2,52,7,23,66,1,2,1,3,4,2
2022-09-30 04:07:36,2022-09-30 04:18:34,0,100,658,1,2022-09-30 04:18:35,R_3EiiDtI5Wil69AF,anonymous,EN,0.8999999761581421,1,3,10,10,20,20,20,1,3,2,2,10,10,20,20,3,1,2,2,20,20,20,20,2,1,3,3,2,1,2,15,1,3,2,1,4,2,21,1,17,66,26,1,3,2,4,1
2022-09-30 10:18:47,2022-09-30 10:32:42,0,100,835,1,2022-09-30 10:32:43,R_UyaYyuNKmzXOvYZ,anonymous,EN,1,1,3,0,10,0,20,30,1,4,5,1,10,10,20,20,3,2,2,2,20,20,20,20,1,1,4,5,3,2,2,7,4,3,1,4,4,2,28,4,22,66,26,1,4,2,3,1
2022-09-30 13:13:05,2022-09-30 13:31:42,0,100,1116,1,2022-09-30 13:31:43,R_3I5yvmxTTwKFZDq,anonymous,EN,0.8999999761581421,1,2,10,10,20,20,10,2,5,2,1,10,10,20,20,1,1,2,2,10,10,20,20,1,1,2,1,2,1,2,10,1,3,2,4,3,1,43,6,20,66,7,1,2,1,4,3
2022-09-29 20:12:26,2022-09-30 15:04:44,0,100,67938,1,2022-09-30 15:04:45,R_2zJeO6xNLI53LM4,anonymous,EN,1,1,2,0,10,0,20,10,1,5,5,2,0,10,0,20,2,1,2,2,0,20,0,20,2,1,5,5,1,1,2,10,1,3,3,1,5,1,47,6,22,66,1,1,2,1,4,3
2022-09-30 15:57:05,2022-09-30 16:13:04,0,100,959,1,2022-09-30 16:13:05,R_21pr7zFnzkOQi1T,anonymous,EN,1,1,1,10,15,20,25,5,1,5,5,2,10,15,20,25,1,2,2,1,10,10,20,20,2,1,3,3,2,2,2,5,1,3,2,1,4,1,27,1,17,66,26,1,2,3,4,1
2022-09-30 16:25:06,2022-09-30 16:37:59,0,100,772,1,2022-09-30 16:37:59,R_1kXN0GnXx0DkZTv,anonymous,EN,1,1,3,10,12,20,25,5,1,3,4,2,10,12,20,25,3,2,1,2,10,12,20,25,2,1,3,4,3,2,3,5,1,3,2,3,5,1,34,6,23,66,26,1,3,1,4,2
2022-09-30 17:09:11,2022-09-30 17:32:23,0,100,1391,1,2022-09-30 17:32:24,R_3p3BIkSxtcdS0gg,anonymous,EN,0.8999999761581421,1,2,10.00,10.00,10.00,10.00,10.00,1,5,1,2,10.00,10.00,10.00,10.00,2,1,1,2,20.00,20.00,20.00,20.00,2,5,1,1,2,2,1,10.00,4,4,3,1,4,2,55,5,20,66,7,1,3,1,4,2
2022-09-30 17:23:44,2022-09-30 18:05:01,0,100,2476,1,2022-09-30 18:05:02,R_2YFY7JIYeiFBbl3,anonymous,EN,1,1,2,10,10,10,10,20,1,4,2,1,10,10,10,10,1,1,2,2,10,20,20,20,2,2,2,1,2,1,2,15,1,3,2,4,4,1,66,6,19,66,7,1,2,1,4,3
2022-09-30 17:24:25,2022-09-30 18:51:56,0,100,5251,1,2022-09-30 18:52:06,R_3xDCvxhuDTaRaiB,anonymous,EN,0.8999999761581421,1,3,10,10,20,20,10,2,4,3,1,10,10,20,20,1,2,2,2,10,10,20,20,1,2,4,3,2,2,1,5,1,3,1,1,3,1,46,6,21,66,7,1,1,3,4,2
2022-09-30 20:19:44,2022-09-30 20:54:59,0,100,2114,1,2022-09-30 20:54:59,R_21pGHwqsBpgNYDJ,anonymous,EN,1,1,2,0,10,0,20,15,1,5,5,1,10,10,20,20,1,2,2,1,20,20,20,20,1,1,5,5,2,2,1,15,1,3,3,4,4,1,58,7,18,66,7,1,2,1,4,3
2022-09-30 20:41:16,2022-09-30 21:56:24,0,100,4508,1,2022-09-30 21:56:25,R_0OfDsouhxQc5HZT,anonymous,EN,1,1,1,10,15,20,25,5,2,5,5,2,10.00,15.00,20.00,25.00,1,2,1,2,10,15,20,25,2,2,5,5,2,2,1,5.00,1,4,3,4,5,1,22,6,7,66,26,1,3,2,4,1
2022-09-30 22:53:05,2022-09-30 23:47:35,0,100,3270,1,2022-09-30 23:47:35,R_1FaIMvxVhWO5Hx5,anonymous,EN,1,1,3,10.00,10.00,20.00,20.00,5.00,1,5,5,1,10.00,10,20,20,3,2,2,3,10,10,20.00,20.00,1,1,1,5,3,1,1,5.00,2,4,3,4,4,2,39,7,4,66,7,1,4,2,3,1
2022-10-01 13:53:16,2022-10-01 14:27:25,0,100,2049,1,2022-10-01 14:27:26,R_V4HUxi5680wbvKV,anonymous,EN,1,1,3,10,10,20,20,15,2,2,3,2,20,20,30,30,1,1,1,2,20,30,20,20,2,1,2,1,2,2,2,15,1,3,3,4,4,2,2,7,19,66,26,1,4,2,1,3
2022-10-01 18:25:57,2022-10-01 19:02:03,0,100,2166,1,2022-10-01 19:02:03,R_3G6rZdOr4Oki0Kj,anonymous,EN,0.8999999761581421,1,2,0,10,0,20,10,1,5,5,2,10,10,20,20,1,1,2,1,20,20,20,20,2,4,2,2,1,2,2,6,1,3,2,4,4,2,42,6,19,66,26,1,3,1,2,4
2022-10-02 16:47:45,2022-10-02 17:41:43,0,100,3238,1,2022-10-02 17:41:45,R_20Vgvol5rQg0NJV,anonymous,EN,1,1,3,10,10,20,20,50,1,5,2,1,20,20,20,20,3,1,2,3,20,20,20,20,1,1,5,1,1,2,2,10,1,3,3,1,5,2,60,2,16,66,7,1,3,2,1,4
2022-10-02 17:26:59,2022-10-02 18:17:06,0,100,3006,1,2022-10-02 18:17:06,R_33wls8v9aWvfemF,anonymous,EN,1,1,3,10,10,20,20,6,1,5,5,1,10,10,20,20,1,1,1,1,10,10,20,20,1,1,5,5,2,1,1,6,1,3,3,2,4,2,55,6,22,66,26,1,4,1,3,2
2022-09-30 11:08:34,2022-10-03 08:22:40,0,100,249246,1,2022-10-03 08:22:41,R_wSm7t42Sin7m7x7,anonymous,EN,0.8999999761581421,1,3,0,10,0,20,5,1,5,5,1,10,15,20,25,3,2,2,1,10,25,20,25,1,1,5,5,3,2,2,5,1,4,2,4,3,1,34,1,19,66,26,1,4,3,1,2
2022-10-01 16:02:15,2022-10-03 08:47:13,0,100,146697,1,2022-10-03 08:47:13,R_2CNhIfOLmZ6ry09,anonymous,EN,0.8999999761581421,1,1,20,20,20,20,20,1,5,5,2,10,10,20,20,1,2,1,1,20,20,20,20,2,1,5,5,2,2,1,20,1,3,3,1,4,2,20,1,15,66,26,1,2,3,1,4
2022-10-03 10:01:18,2022-10-03 10:19:29,0,100,1090,1,2022-10-03 10:19:31,R_3nv2ex48oGTk0Kw,anonymous,EN,1,1,3,15,20,20,25,20,1,5,5,2,15,20,20,25,3,1,3,3,15,20,20,25,1,1,5,5,2,1,3,20,1,3,2,1,4,2,25,1,16,66,26,1,4,1,3,2
