StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-29 21:55:39,2022-09-29 22:08:13,0,100,753,1,2022-09-29 22:08:13,R_2fKdDv33whDWXAw,anonymous,TR,0.8999999761581421,1,1,0,20,0,40,50,2,4,2,2,0,20,20,40,1,1,1,2,20,40,20,40,2,4,2,4,2,2,1,70,1,3,2,1,5,2,52,6,18,179,24,1,1,3,2,4
2022-09-30 10:06:55,2022-09-30 10:19:07,0,100,731,1,2022-09-30 10:19:07,R_2SlF0p00d8TSsiF,anonymous,TR,0.8999999761581421,1,3,20,50,40,100,200,4,1,1,1,20,50,40,100,3,1,3,2,20,50,40,100,1,4,4,4,2,1,3,100,1,3,2,4,5,1,26,6,17,179,24,1,2,4,3,1
2022-09-30 10:42:11,2022-09-30 11:00:37,0,100,1105,1,2022-09-30 11:00:37,R_2zpX9p3eup44nio,anonymous,TR,0.8999999761581421,1,3,0,40,0,80,80,1,5,5,2,20,40,40,80,1,1,3,1,20,50,40,90,2,4,2,1,2,2,3,30,1,3,3,4,4,2,28,6,18,179,24,1,3,2,4,1
2022-09-30 10:33:39,2022-09-30 11:01:17,0,100,1658,1,2022-09-30 11:01:18,R_UMycytWQnyExSQp,anonymous,TR,0.8999999761581421,1,1,20,30,40,50,80,3,2,3,2,20,30,40,50,1,1,2,2,20,40,40,50,2,4,2,3,2,1,2,30,1,3,2,4,3,2,23,4,16,179,24,1,4,3,2,1
2022-09-16 18:52:34,2022-09-23 13:07:53,0,19,584118,0,2022-09-30 13:07:59,R_xymgnP1lZWdspfb,anonymous,TR,1,1,2,0,50,0,60,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2
2022-09-30 15:55:02,2022-09-30 16:35:07,0,100,2405,1,2022-09-30 16:35:07,R_1C7xTUvVoadGe3X,anonymous,TR,1,1,1,0,20,0,40,70,2,4,2,1,10,20,20,40,1,2,2,1,20,30,20,40,1,3,3,2,2,1,2,45,4,4,3,4,3,2,22,3,12,84,24,1,2,3,1,4
2022-09-30 17:41:19,2022-09-30 17:48:11,0,100,411,1,2022-09-30 17:48:12,R_RV9S1kWD2zssRxL,anonymous,TR,0.8999999761581421,1,3,0,50,0,100,200,1,5,2,2,0,50,0,100,2,1,2,2,0,80,0,150,2,5,1,3,2,1,2,40,1,3,2,4,5,1,27,6,18,179,24,1,1,2,4,3
2022-09-30 18:59:33,2022-09-30 19:13:42,0,100,848,1,2022-09-30 19:13:42,R_2YuktGyh84quTj9,anonymous,TR,0.8999999761581421,1,3,10,20,30,40,100,5,5,3,1,10,20,30,40,3,1,1,3,10,20,30,40,2,5,1,5,3,1,1,10,1,3,2,1,4,1,27,1,16,179,24,1,1,3,4,2
2022-09-30 18:59:41,2022-09-30 19:16:13,0,100,991,1,2022-09-30 19:16:13,R_1C7MpJpspfGEhnl,anonymous,TR,1,1,1,0,20,0,20,100,2,4,4,2,0,20,0,20,1,1,3,2,0,20,0,20,2,3,4,1,1,1,3,50,1,3,3,4,3,2,27,6,19,179,24,1,4,3,1,2
2022-09-30 21:08:01,2022-09-30 21:26:02,0,100,1080,1,2022-09-30 21:26:02,R_3eqn5lBRx0CVO1I,anonymous,TR,0.8999999761581421,1,1,0,100,0,120,50,2,4,2,2,0,100,0,120,1,1,1,1,0,100,0,120,2,2,4,2,1,1,1,50,1,3,2,1,5,1,51,1,16,179,24,1,1,3,2,4
2022-10-01 08:16:01,2022-10-01 08:27:49,0,100,707,1,2022-10-01 08:27:49,R_2SpERgvgyPureDQ,anonymous,TR,0.8999999761581421,1,1,0,20,0,20,150,5,5,4,2,20,30,20,40,2,1,2,3,20,30,20,40,2,4,4,3,2,1,1,80,4,4,3,4,4,2,27,7,19,179,24,1,3,2,1,4
2022-10-01 11:24:50,2022-10-01 11:41:03,0,100,973,1,2022-10-01 11:41:04,R_1I4Yq5iHbBDzw5C,anonymous,TR,1,1,3,20,20,20,40,20,2,5,5,2,20,20,20,40,1,1,2,2,20,20,20,40,2,2,2,5,2,1,1,15,1,3,1,4,3,2,34,1,16,179,24,1,2,1,3,4
2022-10-01 11:41:52,2022-10-01 11:55:55,0,100,842,1,2022-10-01 11:55:56,R_2bPf4ytkY6epob7,anonymous,TR,0.8999999761581421,1,1,0,20,0,40,100,5,3,3,2,0,30,0,50,1,1,2,2,0,40,0,60,2,5,5,4,2,1,1,60,1,3,3,1,3,1,26,6,16,179,24,1,1,2,4,3
2022-10-01 15:58:56,2022-10-01 16:14:47,0,100,951,1,2022-10-01 16:14:48,R_vAComTm1HZPCJSp,anonymous,TR,1,1,1,20,20,40,40,20,4,2,4,1,20,20,40,40,1,2,2,1,20,20,40,40,1,4,4,4,2,2,2,20,1,3,2,4,3,2,27,2,12,179,24,1,3,1,2,4
2022-10-01 17:55:31,2022-10-01 18:06:21,0,100,649,1,2022-10-01 18:06:23,R_3NILb6Bnw2cSUA5,anonymous,TR,0.8999999761581421,1,1,20,40,20,40,10,2,4,4,2,20,40,20,40,1,1,1,2,20,40,20,40,2,2,4,4,2,1,1,10,1,3,2,4,4,2,27,6,20,179,24,1,4,3,2,1
2022-10-01 18:26:12,2022-10-01 18:46:58,0,100,1246,1,2022-10-01 18:46:59,R_1GIhSAi4YUnmX73,anonymous,TR,0.800000011920929,1,3,0,20,0,40,100,3,4,4,1,0,20,0,40,3,1,1,2,0,20,0,40,1,3,4,4,2,1,1,50,1,3,2,4,5,2,53,2,16,179,24,1,1,2,3,4
2022-10-02 09:50:46,2022-10-02 10:48:59,0,100,3492,1,2022-10-02 10:48:59,R_1n9Og3DwcwXegay,anonymous,TR,0.8999999761581421,1,2,0,20,0,40,50,3,5,3,1,0,20,0,40,1,1,1,2,0,20,0,40,2,3,3,2,1,1,1,50,4,4,1,1,3,2,46,6,16,179,24,1,2,1,3,4
2022-10-02 17:05:21,2022-10-02 17:20:48,0,100,926,1,2022-10-02 17:20:48,R_2EiroFslARXlXag,anonymous,TR,0.8999999761581421,1,1,0,20,0,40,80,3,5,5,2,0,20,0,40,1,2,2,2,20,40,40,40,2,3,5,5,2,2,1,50,1,3,2,4,3,2,26,4,16,179,24,1,3,4,2,1
2022-10-02 22:59:37,2022-10-02 23:10:41,0,100,664,1,2022-10-02 23:10:41,R_1IZ5xFpKTFz4onh,anonymous,TR,0.8999999761581421,1,2,0,20,0,40,20,5,1,4,2,0,20,0,40,1,1,2,2,0,20,0,40,2,5,1,4,2,1,2,20,2,2,3,2,4,2,41,2,15,179,24,1,4,1,3,2
2022-10-03 10:50:55,2022-10-03 11:13:51,0,100,1375,1,2022-10-03 11:13:51,R_1dviYoRg7rWzcrp,anonymous,TR,1,1,1,20,30,40,60,35,2,4,5,2,20,30,40,60,1,1,2,2,20,30,40,60,2,3,5,2,2,1,2,30,1,3,2,1,3,1,18,6,12,179,24,1,2,3,1,4
2022-10-03 12:30:32,2022-10-03 12:46:22,0,100,950,1,2022-10-03 12:46:23,R_1K3bBADM9T5vaCI,anonymous,TR,1,1,1,0,500,20,600,500,1,5,1,1,0,500,20,600,1,2,1,2,0,500,20,600,1,1,5,1,1,1,1,20,1,3,3,1,3,1,25,1,15,179,7,1,4,1,3,2
2022-10-03 15:29:15,2022-10-03 15:47:06,0,100,1071,1,2022-10-03 15:47:06,R_2qlU3NaOgiWTHrM,anonymous,TR,0.8999999761581421,1,1,0,20,0,40,25,1,5,5,1,0,20,0,40,1,2,2,2,0,20,0,40,1,1,5,5,2,2,2,15,1,3,3,4,5,2,21,1,17,179,24,1,3,4,2,1
2022-10-04 16:17:08,2022-10-04 16:26:02,0,100,533,1,2022-10-04 16:26:02,R_2dtNsNNKR3wlWl1,anonymous,TR,0.800000011920929,1,3,0,20,0,40,100,1,5,1,1,0,20,0,40,1,2,3,2,0,20,0,40,1,3,2,2,2,2,3,50,1,3,2,4,4,2,32,5,18,179,24,1,2,4,3,1
2022-10-07 02:26:41,2022-10-07 02:37:17,0,100,636,1,2022-10-07 02:37:18,R_1Q3kJ7PGJdpUoEH,anonymous,TR,0.8999999761581421,1,1,0,20,0,40,100,4,2,3,2,0,20,0,40,2,1,1,2,20,40,40,40,2,4,2,3,2,1,1,50,1,3,2,4,4,2,35,6,19,179,24,1,1,2,3,4
2022-09-30 10:17:57,2022-09-30 10:22:14,0,39,256,0,2022-10-07 10:22:17,R_2ZEK0j0eVFQSZJp,anonymous,TR,1,1,1,0,0,0,20,50,1,5,4,1,,,,,,,,2,0,40,0,40,1,5,1,4,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-30 10:27:33,2022-09-30 10:33:10,0,58,337,0,2022-10-07 10:33:15,R_2BlzQIUDqGpkYwG,anonymous,TR,1,1,3,0,20,0,40,100,,,,,30,40,40,50,1,1,2,1,40,50,40,50,1,5,1,5,2,2,1,50,,,,,,,,,,,,,4,1,2,3
2022-09-30 11:00:56,2022-09-30 11:01:51,0,11,54,0,2022-10-07 11:02:37,R_2tlMkdvDFfj5oGu,anonymous,TR,0.8999999761581421,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-30 11:23:33,2022-09-30 11:23:58,0,8,24,0,2022-10-07 11:35:41,R_wXBI1OjpxXN7Pah,anonymous,TR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,3
2022-09-30 11:35:37,2022-09-30 11:36:40,0,6,63,0,2022-10-07 11:36:50,R_2WZK1yHQH7RTTDe,anonymous,TR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-30 12:26:21,2022-09-30 12:27:46,0,19,84,0,2022-10-07 12:27:50,R_393NY9JDDxIztOF,anonymous,TR,0.699999988079071,1,,,,,,,,,,,,,,,,,,2,20,40,40,60,1,,,,,,,,,,,,,,,,,,,,3,2,1,4
2022-09-30 14:03:13,2022-09-30 14:04:56,0,11,102,0,2022-10-07 14:04:58,R_1E0R8H3dRW19APu,anonymous,TR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,4,1,2
2022-09-30 14:23:17,2022-09-30 14:41:35,0,78,1098,0,2022-10-07 14:41:39,R_3p9erUVBzZtJUAQ,anonymous,TR,0.8999999761581421,1,3,0,20,0,40,80,1,5,1,2,20,30,40,60,3,1,2,2,20,30,40,50,2,2,4,1,2,1,1,40,1,3,3,1,,,,,,,,,3,2,1,4
2022-09-30 18:00:05,2022-09-30 18:00:57,0,11,52,0,2022-10-07 18:00:58,R_pEIwJjmDYp1lqq5,anonymous,TR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,4
2022-09-30 17:55:54,2022-09-30 18:51:47,0,81,3352,0,2022-10-07 19:31:37,R_2YX4e66e4ua9lOv,anonymous,TR,1,1,2,0,20,0,40,100,3,5,3,1,0,20,0,40,3,1,1,2,0,20,0,40,1,3,3,3,1,1,1,75,1,4,2,4,3,,,,,,,,1,3,4,2
2022-09-30 18:55:54,2022-09-30 19:00:41,0,36,287,0,2022-10-07 20:15:57,R_zcI41H5xA7Qd5wR,anonymous,TR,1,1,1,,,,,,,,,,20,20,40,40,3,1,2,,,,,,,,,,2,1,2,50,,,,,,,,,,,,,3,1,4,2
2022-10-01 07:35:24,2022-10-01 07:37:14,0,3,109,0,2022-10-08 07:37:14,R_URXuQMBEfJAaXHr,anonymous,TR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-08 09:13:56,2022-10-08 09:50:57,0,100,2221,1,2022-10-08 09:50:58,R_1doRMPi2hGxg1bX,anonymous,TR,1,1,3,0,20,0,40,200,5,1,5,1,0,20,0,40,3,2,2,3,0,20,0,40,1,5,5,5,3,2,2,20,4,3,3,1,3,2,56,1,8,179,24,1,2,4,3,1
2022-10-01 14:04:41,2022-10-01 14:11:32,0,39,411,0,2022-10-08 14:11:34,R_1NkqGayXbZ8KRhO,anonymous,TR,0.8999999761581421,1,,,,,,,,,,,20,40,40,60,,,,1,20,40,20,40,2,4,2,1,3,2,1,50,,,,,,,,,,,,,4,3,1,2
2022-10-01 14:10:38,2022-10-01 14:15:38,0,17,300,0,2022-10-08 14:15:42,R_1hyyYt7nMK8BN1C,anonymous,TR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,,,,,,,,,,,,,,4,3,2,1
2022-10-08 14:22:43,2022-10-08 14:40:56,0,100,1092,1,2022-10-08 14:40:56,R_3nwwfJQcDNTn5Gr,anonymous,TR,0.8999999761581421,1,3,20,40,40,80,100,1,1,2,1,30,30,50,50,3,1,2,3,40,40,40,40,1,1,2,1,3,1,2,30,4,4,3,4,1,2,55,7,11,179,24,2,3,4,2,1
2022-10-01 18:51:18,2022-10-01 18:53:09,0,11,110,0,2022-10-08 18:53:11,R_1ik7wWvR4cZLo7M,anonymous,TR,0.8999999761581421,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,3
2022-10-09 09:57:14,2022-10-09 10:31:11,0,100,2037,1,2022-10-09 10:31:12,R_2ARbDAr13QZuWo9,anonymous,TR,0.8999999761581421,1,1,0,20,0,40,300,2,3,4,1,20,20,20,40,1,1,1,2,20,20,20,40,2,1,1,3,2,1,1,150,1,3,2,1,4,2,53,7,15,179,24,1,1,4,3,2
2022-10-09 11:33:07,2022-10-09 11:43:30,0,100,622,1,2022-10-09 11:43:31,R_1E06gQUL9Mz2qra,anonymous,TR,1,1,2,0,10,0,30,150,4,5,2,1,20,30,20,40,2,2,1,1,20,30,20,50,1,5,4,2,2,1,3,60,1,3,3,4,4,1,21,1,14,179,24,1,4,2,1,3
2022-10-09 11:34:46,2022-10-09 11:50:47,0,100,961,1,2022-10-09 11:50:47,R_2dKYCtiVVPiNdZZ,anonymous,TR,0.8999999761581421,1,3,0,20,0,40,30,3,3,2,1,20,20,20,40,1,1,1,2,20,40,40,40,1,5,1,5,3,1,1,20,3,3,2,1,5,2,52,1,8,179,24,1,2,4,1,3
2022-10-09 13:55:59,2022-10-09 14:09:11,0,100,791,1,2022-10-09 14:09:11,R_3h4Tcc4VxTxdRGz,anonymous,TR,1,1,2,0,0,0,0,30,5,1,5,2,20,20,20,20,1,2,1,2,0,20,0,20,2,5,5,5,2,2,1,20,1,3,3,4,5,2,52,2,13,179,24,1,2,4,1,3
2022-10-02 17:37:28,2022-10-02 17:38:00,0,8,31,0,2022-10-09 17:38:01,R_2UgvBDj7p6i2sZP,anonymous,TR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,4
2022-10-02 18:09:52,2022-10-02 18:15:05,0,36,312,0,2022-10-09 18:15:06,R_s6l1grQaeo7koo1,anonymous,TR,0.8999999761581421,1,1,,,,,,,,,,20,50,40,75,1,1,2,,,,,,,,,,1,1,2,200,,,,,,,,,,,,,3,2,4,1
2022-10-02 19:44:28,2022-10-02 19:44:55,0,14,27,0,2022-10-09 19:44:58,R_2aK5LLlr5BYrTWK,anonymous,TR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,4,3,2,1
2022-10-03 09:12:17,2022-10-03 09:20:18,0,67,480,0,2022-10-10 09:20:23,R_1HkotLscQ3JQr8I,anonymous,TR,1,1,2,0,20,0,40,20,3,2,3,1,0,20,0,40,3,1,1,2,0,20,0,40,1,3,5,2,2,2,1,20,,,,,,,,,,,,,2,3,1,4
2022-10-03 13:30:22,2022-10-03 13:41:36,0,44,673,0,2022-10-10 13:41:56,R_2zTpXYEgDm6Pe1X,anonymous,TR,0.8999999761581421,1,1,20,20,40,40,50,,,,,,,,,,,,2,20,20,40,40,2,5,1,3,2,1,2,50,,,,,,,,,,,,,3,4,2,1
2022-10-03 14:03:41,2022-10-03 14:08:37,0,44,296,0,2022-10-10 14:08:42,R_3D0loaCnVQXGLgR,anonymous,TR,1,1,2,40,100,60,120,100,1,5,1,1,40,100,60,120,,,,2,40,100,60,120,1,1,5,2,,,,,,,,,,,,,,,,,1,3,2,4
2022-10-03 14:03:42,2022-10-03 14:20:41,0,53,1018,0,2022-10-10 14:20:46,R_24wQYqbI4a3j1De,anonymous,TR,1,1,3,0,20,0,20,20,4,4,5,1,20,20,20,20,3,2,1,2,,,,,,,,,1,2,1,10,,,,,,,,,,,,,2,1,4,3
2022-10-03 21:59:51,2022-10-03 22:05:59,0,50,368,0,2022-10-10 22:06:02,R_2YrZQ72EkgTyb1a,anonymous,TR,0.800000011920929,1,1,0,0,0,0,100,1,4,1,,20,20,40,40,1,1,1,2,40,40,40,40,2,1,1,1,,,,,,,,,,,,,,,,,3,1,2,4
2022-10-04 21:14:47,2022-10-04 21:15:36,0,8,48,0,2022-10-11 21:15:42,R_8uje8JiTlgKEkV3,anonymous,TR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,4
2022-10-11 21:36:59,2022-10-11 21:59:41,0,100,1361,1,2022-10-11 21:59:41,R_1JKNJiHSoZ7675k,anonymous,TR,1,1,3,0,20,0,40,300,5,1,5,1,0,20,0,40,3,2,2,3,0,40,0,40,1,5,5,5,3,2,2,30,4,4,3,4,4,2,56,2,8,179,24,1,1,4,2,3
2022-10-12 10:21:48,2022-10-12 10:37:17,0,100,929,1,2022-10-12 10:37:18,R_en9f5yigFPZYqSR,anonymous,TR,0.8999999761581421,1,1,50,55,55,55,0,5,1,2,2,55,55,55,55,1,2,3,2,40,40,60,60,2,5,1,1,2,1,3,50,1,3,1,4,3,1,29,5,14,179,24,1,1,3,4,2
2022-10-12 10:27:19,2022-10-12 11:06:19,0,100,2339,1,2022-10-12 11:06:19,R_3MbsWAtFuC5ynPa,anonymous,TR,0.8999999761581421,1,3,20,25,40,50,50,5,1,1,2,20,25,40,50,2,1,3,2,20,25,40,45,2,5,5,1,2,2,3,100,4,3,3,4,4,1,33,2,15,179,24,1,4,1,3,2
2022-10-12 19:56:31,2022-10-12 20:13:47,0,100,1036,1,2022-10-12 20:13:48,R_29h8o7R0UM8ClJW,anonymous,TR,1,1,3,30,40,40,60,100,5,1,5,2,20,40,40,60,3,1,1,2,30,40,40,60,2,5,1,5,3,1,1,30,4,4,1,4,4,2,65,2,8,179,24,1,2,4,1,3
2022-10-13 09:14:32,2022-10-13 09:32:26,0,100,1073,1,2022-10-13 09:32:26,R_10Zfxwng0ds0smO,anonymous,TR,0.8999999761581421,1,3,20,20,40,40,50,5,5,1,1,20,20,40,40,3,1,1,2,20,20,40,40,1,1,1,1,3,1,1,50,4,4,3,4,5,2,51,6,16,179,24,1,2,3,4,1
2022-10-13 09:59:14,2022-10-13 10:20:20,0,100,1265,1,2022-10-13 10:20:20,R_2TAewHCDou6LIDa,anonymous,TR,0.800000011920929,1,1,0,50,0,50,200,5,1,4,1,20,50,20,100,1,1,2,2,20,100,20,100,1,5,1,4,2,1,2,20,1,3,2,4,5,1,21,5,15,179,24,1,2,4,1,3
2022-10-13 11:05:29,2022-10-13 11:17:18,0,100,709,1,2022-10-13 11:17:19,R_1kY37CTwZqS9edc,anonymous,TR,1,1,3,20,20,20,40,30,1,5,5,1,20,20,20,40,3,1,1,2,20,20,20,40,1,1,5,5,3,1,1,30,2,3,3,4,4,2,29,6,16,179,24,1,4,3,2,1
2022-10-13 11:00:53,2022-10-13 11:42:43,0,100,2509,1,2022-10-13 11:42:44,R_796XYIGltn1vkdj,anonymous,TR,0.8999999761581421,1,3,20,40,0,40,200,1,1,1,1,10,40,0,40,3,1,2,3,20,40,40,40,1,1,3,3,3,1,2,200,4,4,3,4,3,2,36,4,12,179,24,1,1,2,3,4
2022-10-13 11:21:49,2022-10-13 11:52:03,0,100,1814,1,2022-10-13 11:52:03,R_b1IYG7TXO1OOPGp,anonymous,TR,0.8999999761581421,1,3,0,0,40,40,80,5,5,5,2,20,20,40,40,3,2,1,2,20,20,40,40,2,5,1,5,3,2,1,28,2,2,3,1,3,2,26,1,14,179,24,1,3,4,1,2
2022-10-13 10:25:40,2022-10-13 12:48:13,0,100,8553,1,2022-10-13 12:48:13,R_eXw8ft3XzNaPHvH,anonymous,TR,0.8999999761581421,1,1,20,30,40,60,200,5,1,5,1,20,40,40,60,1,1,1,2,25,40,45,80,1,5,1,5,2,1,1,200,1,3,3,4,4,1,29,6,18,179,24,1,4,3,1,2
2022-10-13 16:13:57,2022-10-13 16:31:04,0,100,1026,1,2022-10-13 16:31:04,R_248ArNCusdmXnHm,anonymous,TR,1,1,1,0,20,0,40,100,3,4,3,2,0,20,0,40,1,1,1,2,0,20,0,20,2,3,2,3,2,1,1,50,4,3,3,4,5,1,32,3,16,179,24,1,1,3,4,2
2022-10-13 17:13:39,2022-10-13 17:31:57,0,100,1097,1,2022-10-13 17:31:58,R_u4hmiiXvtJ2qXK1,anonymous,TR,1,1,1,0,30,20,50,150,3,4,2,2,0,30,30,50,1,1,3,2,0,40,40,60,2,4,2,3,2,1,3,130,1,3,3,4,3,1,21,7,15,179,24,1,4,3,2,1
2022-10-06 20:22:24,2022-10-06 20:23:33,0,11,68,0,2022-10-13 20:23:34,R_1hT11Hkhru4JAsb,anonymous,TR,0.8999999761581421,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4
2022-10-13 21:12:00,2022-10-13 21:12:16,0,100,15,1,2022-10-13 21:12:16,R_2sd2EQ48Vyqm8vx,anonymous,TR,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-14 06:37:17,2022-10-14 06:48:29,0,100,671,1,2022-10-14 06:48:29,R_1MLjtGoSEZQs320,anonymous,TR,0.8999999761581421,1,1,20,20,20,20,40,5,1,5,1,20,20,20,20,1,2,2,2,20,20,20,20,1,5,1,5,2,2,1,25,3,3,2,1,5,1,54,6,18,179,24,1,4,3,1,2
2022-10-14 09:14:58,2022-10-14 09:21:15,0,100,377,1,2022-10-14 09:21:15,R_333zS17dZQzymAG,anonymous,TR,0.800000011920929,1,1,30,40,50,60,80,5,1,5,2,30,40,60,70,1,2,3,1,30,40,50,60,2,5,3,4,2,2,3,30,3,3,1,2,3,1,25,4,18,179,24,1,3,2,1,4
2022-10-14 09:21:34,2022-10-14 09:25:58,0,100,263,1,2022-10-14 09:25:58,R_2UbUqSdr4EXF1bK,anonymous,TR,0.4000000059604645,1,1,30,50,50,80,160,5,1,4,2,30,50,50,80,1,2,2,1,30,50,50,80,2,1,4,2,2,2,2,50,4,3,2,3,3,1,28,5,12,179,24,1,4,2,1,3
2022-10-14 09:26:04,2022-10-14 09:46:24,0,100,1219,1,2022-10-14 09:46:24,R_1FxIIq5tIhctIYG,anonymous,TR,0.800000011920929,1,1,0,20,0,30,250,5,3,5,2,20,50,40,80,1,1,1,2,20,50,40,60,2,5,3,5,2,1,1,200,1,3,2,1,5,1,34,4,17,179,24,1,2,3,1,4
2022-10-14 09:47:07,2022-10-14 09:58:51,0,100,703,1,2022-10-14 09:58:52,R_2D6vcDVt2hbOCqh,anonymous,TR,0.4000000059604645,1,3,30,50,60,70,60,1,5,2,1,0,0,0,0,3,2,2,1,40,60,60,80,1,1,5,3,1,2,2,15,4,3,3,2,4,1,33,3,8,179,24,1,3,1,4,2
2022-10-07 10:01:40,2022-10-07 10:01:57,0,3,17,0,2022-10-14 10:01:58,R_2Vwnm3gz3JWw3mj,anonymous,TR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-14 09:58:54,2022-10-14 10:22:57,0,100,1442,1,2022-10-14 10:22:58,R_D8lB6zgP4JBzsRz,anonymous,EN,0.699999988079071,1,1,20,40,40,60,90,2,4,2,1,20,40,20,40,1,1,2,2,20,40,40,60,1,2,4,1,2,1,2,30,1,3,3,4,4,2,28,7,15,179,14,1,4,1,3,2
2022-10-14 10:23:07,2022-10-14 10:42:17,0,100,1149,1,2022-10-14 10:42:17,R_26mZ2YlhvXPZxRV,anonymous,TR,0.800000011920929,1,1,0,0,0,0,65,1,4,5,2,0,20,0,40,1,1,1,2,0,40,0,40,2,5,4,5,2,1,1,30,3,4,2,1,4,1,24,1,12,179,24,1,4,2,3,1
2022-10-14 10:45:06,2022-10-14 10:52:01,0,100,415,1,2022-10-14 10:52:02,R_33Dt8g2jD8w6qcy,anonymous,TR,0.800000011920929,1,2,50,50,100,100,200,1,4,3,2,50,50,100,100,1,1,1,1,50,50,100,100,2,1,5,3,3,1,1,200,1,4,2,1,5,2,22,6,16,179,24,1,3,2,4,1
2022-10-14 11:09:22,2022-10-14 12:35:33,0,100,5170,1,2022-10-14 12:35:33,R_SHj8egqm2ddLUPf,anonymous,TR,0.800000011920929,1,2,30,100,50,150,50,1,4,3,1,30,50,50,75,2,2,2,2,25,35,50,75,2,1,5,3,2,2,2,30,1,3,2,4,5,1,35,3,16,179,24,1,1,4,3,2
2022-10-14 12:50:08,2022-10-14 12:50:30,0,100,22,1,2022-10-14 12:50:30,R_271NQpFZIApLuJA,anonymous,TR,0.8999999761581421,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-14 13:20:39,2022-10-14 13:25:30,0,100,290,1,2022-10-14 13:25:30,R_cCjsuO1dbimYAPn,anonymous,TR,0.8999999761581421,1,1,0,20,0,40,80,1,5,2,1,20,40,40,80,1,2,2,2,20,40,40,40,1,1,5,1,2,2,2,40,3,4,1,2,3,2,21,4,16,179,24,1,3,1,4,2
2022-10-14 13:25:17,2022-10-14 13:38:36,0,100,799,1,2022-10-14 13:38:36,R_1ooSL9P9lKPtzpj,anonymous,TR,0.8999999761581421,1,2,20,20,40,40,25,1,4,2,1,20,20,40,40,1,1,1,2,40,40,40,40,2,3,3,3,2,1,1,15,1,2,3,4,4,2,28,3,18,179,24,1,1,3,4,2
2022-10-14 13:27:49,2022-10-14 13:54:08,0,100,1578,1,2022-10-14 13:54:08,R_3M52RX9hTgQFPrt,anonymous,TR,0.8999999761581421,1,1,0,100,0,120,2500,1,5,1,1,0,100,0,100,1,2,1,2,0,100,0,100,1,1,5,1,1,2,1,100,1,3,1,4,3,2,24,3,16,179,24,1,4,2,1,3
2022-10-14 13:41:00,2022-10-14 13:54:31,0,100,810,1,2022-10-14 13:54:31,R_1C4w3rQtKxWuKYB,anonymous,TR,0.8999999761581421,1,3,20,40,40,80,350,1,5,5,2,20,40,40,80,1,1,1,1,20,100,40,200,2,3,1,1,2,2,1,300,1,3,2,4,5,1,23,2,16,179,24,1,3,2,4,1
