StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-19 20:47:17,2022-09-19 21:00:27,0,100,789,1,2022-09-19 21:00:28,R_2CO0TIBPbcIAfql,anonymous,HU,0.8999999761581421,1,2,0,0,0,0,10000,5,1,5,2,8000,8000,8000,8000,2,1,2,1,8000,8000,8000,8000,2,5,1,5,3,1,2,5000,1,3,2,4,5,2,50,3,15,157,14,1,2,3,1,4
2022-09-19 20:51:22,2022-09-19 21:03:56,0,100,754,1,2022-09-19 21:03:56,R_30k4CmwXZppY9BV,anonymous,HU,0.8999999761581421,1,1,8000,10000,8000,16000,800,3,5,1,1,8000,12000,8000,16000,1,2,3,3,8000,16000,16000,16000,1,3,5,1,2,2,1,600,2,3,2,2,5,2,37,3,15,76,14,1,1,3,2,4
2022-09-19 21:15:03,2022-09-19 21:33:01,0,100,1078,1,2022-09-19 21:33:01,R_3Gm7m0yWnUEFrub,anonymous,HU,0.8999999761581421,1,3,8000,8000,16000,16000,1000,3,3,3,2,8000,8000,8000,8000,1,2,1,2,8000,8000,16000,16000,2,2,4,4,2,2,1,1000,1,3,3,4,4,4,30,7,16,76,14,2,3,4,2,1
2022-09-19 21:16:42,2022-09-19 21:43:20,0,100,1597,1,2022-09-19 21:43:20,R_1n0junL72rhzmXm,anonymous,HU,0.8999999761581421,1,3,0,0,0,0,1000,1,5,1,2,8000,8000,8000,8000,1,1,2,1,8000,8000,8000,8000,2,1,5,1,3,1,2,1000,1,3,3,4,4,2,64,2,17,76,14,1,3,2,1,4
2022-09-20 01:55:12,2022-09-20 02:09:21,0,100,848,1,2022-09-20 02:09:21,R_2zd53mwwkSZUJ89,anonymous,HU,0.8999999761581421,1,1,0,8000,0,8000,2500,3,4,3,2,8000,8000,8000,8000,1,1,2,2,8000,8000,16000,16000,2,4,1,2,2,1,1,1000,1,3,3,3,4,2,32,4,19,76,14,1,1,3,4,2
2022-09-20 06:32:29,2022-09-20 06:48:41,0,100,972,1,2022-09-20 06:48:43,R_3Dop7oxkASV2Q3D,anonymous,HU,0.8999999761581421,1,1,8000,8000,8000,16000,1000,3,3,3,2,8000,8000,8000,16000,1,1,2,2,8000,16000,8000,16000,2,3,3,3,2,1,2,1000,4,3,2,4,4,1,40,6,12,76,14,1,4,2,1,3
2022-09-20 07:06:05,2022-09-20 08:48:14,0,100,6128,1,2022-09-20 08:48:15,R_XzguT6EQN11RZND,anonymous,HU,0.8999999761581421,1,1,8000,8000,8000,8000,1000,1,5,3,1,8000,8000,8000,8000,1,1,1,2,16000,16000,16000,16000,2,4,3,3,2,1,1,500,1,3,2,3,4,2,33,5,19,157,14,1,2,3,4,1
2022-09-20 08:53:39,2022-09-20 09:08:14,0,100,875,1,2022-09-20 09:08:14,R_2w1gGD4qsI2HcRr,anonymous,HU,1,1,3,0,5000,0,10000,1000,1,4,4,2,8000,8000,16000,16000,3,1,3,2,8000,8000,16000,16000,2,2,4,1,1,1,3,1000,1,3,2,4,5,2,32,4,21,76,14,1,4,3,1,2
2022-09-20 09:35:32,2022-09-20 09:49:10,0,100,817,1,2022-09-20 09:49:10,R_73bEGu2zljc4rp7,anonymous,HU,1,1,1,0,8000,0,16000,2000,5,5,5,1,8000,8000,16000,16000,1,1,2,2,16000,16000,16000,16000,1,5,5,5,2,1,1,600,1,3,2,4,5,2,30,6,17,76,14,1,1,2,3,4
2022-09-20 10:23:46,2022-09-20 10:33:08,0,100,561,1,2022-09-20 10:33:09,R_rorFTuTtmHc9alH,anonymous,HU,1,1,1,0,8000,0,16000,2000,2,5,2,1,0,8000,0,16000,1,2,1,2,0,1600,0,16000,1,2,5,2,3,1,1,2000,1,3,2,3,5,1,34,6,22,76,14,1,2,3,4,1
2022-09-20 10:51:37,2022-09-20 11:05:00,0,100,803,1,2022-09-20 11:05:00,R_1cYsRzmZnqKqBIS,anonymous,HU,1,1,3,8000,8000,16000,16000,4000,3,3,3,2,8000,8000,8000,16000,1,1,3,3,8000,8000,16000,16000,2,3,3,3,2,1,3,500,4,4,3,4,3,2,32,3,19,76,14,1,2,4,1,3
2022-09-20 11:28:42,2022-09-20 11:43:47,0,100,905,1,2022-09-20 11:43:48,R_3CJA29svh4HYxYY,anonymous,HU,1,1,3,0,0,0,0,400,4,5,5,1,8000,8000,16000,16000,3,1,2,2,7000,8000,10000,16000,1,1,4,3,2,2,1,500,1,3,3,1,5,2,29,2,17,76,14,1,3,4,2,1
2022-09-20 15:58:31,2022-09-20 16:40:16,0,100,2505,1,2022-09-20 16:40:17,R_3jZHTWzQGuyzntT,anonymous,HU,1,1,1,0,4000,0,4000,500,2,4,4,2,5000,8000,5000,8000,1,2,3,2,5000,8000,5000,8000,2,4,2,3,2,2,3,500,3,3,2,4,4,2,34,6,15,17,14,1,2,3,1,4
2022-09-13 17:27:19,2022-09-13 17:32:28,0,50,308,0,2022-09-20 17:32:29,R_8rjHYcPfpKqOBVf,anonymous,HU,1,1,2,,,,,,,,,,0,8000,8000,16000,1,2,3,2,0,8000,8000,16000,1,5,1,5,1,2,3,1000,,,,,,,,,,,,,4,1,2,3
2022-09-13 17:37:31,2022-09-13 17:45:43,0,58,492,0,2022-09-20 17:45:47,R_3JId5Z8J0DKPRTO,anonymous,HU,0.8999999761581421,1,3,8000,8000,8000,8000,1000,,,,,8000,8000,8000,8000,1,2,3,3,0,0,0,0,2,5,1,5,2,2,3,1000,,,,,,,,,,,,,4,3,2,1
2022-09-13 17:15:43,2022-09-13 17:48:32,0,17,1968,0,2022-09-20 17:48:34,R_3ke7wxnH3p2Iwgg,anonymous,HU,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,,,,,,2,4,3,1
2022-09-20 18:05:50,2022-09-20 18:21:21,0,100,931,1,2022-09-20 18:21:21,R_1Nnx0lfeHe6HxZD,anonymous,HU,0.8999999761581421,1,3,8000,8000,8000,8000,350,5,1,5,2,8000,8000,8000,8000,3,1,1,3,0,0,16000,16000,2,5,1,5,3,1,1,350,1,2,2,2,5,2,32,2,17.5,76,14,1,3,4,1,2
2022-09-13 18:59:48,2022-09-13 19:10:27,0,39,638,0,2022-09-20 19:10:34,R_1FtunzY6Z6wcjAQ,anonymous,HU,0.8999999761581421,1,3,0,8000,8000,16000,2000,1,5,5,2,,,,,,,,2,16000,20000,16000,24000,2,3,3,1,,,,,,,,,,,,,,,,,2,3,1,4
2022-09-13 20:07:40,2022-09-13 20:10:55,0,17,194,0,2022-09-20 20:10:58,R_WeZuSWNflxwJJn3,anonymous,HU,1,1,3,0,5000,0,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4
2022-09-13 20:17:12,2022-09-13 20:25:21,0,58,489,0,2022-09-20 20:25:31,R_3npKhjBI22KCgT0,anonymous,HU,0.8999999761581421,1,2,0,8000,0,16000,2000,3,3,5,1,0,10000,8000,16000,2,1,2,1,16000,16000,16000,16000,2,3,3,3,1,2,,,,,,,,,,,,,,,2,1,3,4
2022-09-13 20:34:19,2022-09-13 20:39:00,0,39,280,0,2022-09-20 20:39:01,R_2OT2RHckgprSHn0,anonymous,HU,0.8999999761581421,1,1,0,0,0,0,1000,5,1,5,1,,,,,,,,2,,,,,,,,,2,1,1,1000,,,,,,,,,,,,,2,4,3,1
2022-09-20 21:40:18,2022-09-20 21:52:30,0,100,731,1,2022-09-20 21:52:30,R_VO5c6UsdqFpPWA9,anonymous,HU,0.8999999761581421,1,1,0,10000,0,20000,1000,1,5,4,2,8000,10000,8000,20000,1,1,3,2,8000,16000,8000,20000,2,3,3,1,2,1,1,500,1,3,2,3,5,1,47,3,17,76,14,1,3,2,1,4
2022-09-13 21:57:28,2022-09-13 21:57:54,8,3,25,0,2022-09-20 21:58:01,R_1QzNwhx3jdOAuhy,anonymous,HU,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-21 00:35:24,2022-09-21 00:50:51,0,100,927,1,2022-09-21 00:50:53,R_t0uz2yh4C6HESLn,anonymous,HU,0.8999999761581421,1,2,0,8000,0,16000,1000,2,5,4,1,8000,10000,8000,16000,1,1,3,2,8000,16000,8000,16000,1,1,5,4,2,2,3,500,1,3,3,3,5,2,26,6,16,187,14,1,4,2,1,3
2022-09-21 08:09:12,2022-09-21 08:21:24,0,100,732,1,2022-09-21 08:21:24,R_vuDwR7CfMNkmWM9,anonymous,HU,1,1,3,4000,7000,8000,14000,1000,5,5,3,1,4000,7000,10000,14000,1,1,3,2,8000,8000,8000,14000,1,1,5,3,2,2,3,500,1,3,3,4,5,3,42,3,20,76,14,1,2,4,1,3
2022-09-21 11:12:29,2022-09-21 11:24:14,0,100,704,1,2022-09-21 11:24:16,R_22s5DkmLIvvl12h,anonymous,HU,1,1,1,0,8000,0,16000,1500,4,5,2,2,0,8000,4000,16000,1,1,3,2,0,16000,4000,16000,2,4,3,2,1,1,3,600,2,3,3,4,4,2,30,1,18,76,14,1,4,1,2,3
2022-09-14 19:54:10,2022-09-14 20:03:04,0,33,533,0,2022-09-21 20:03:10,R_2xDA2Pfk39vUEVq,anonymous,HU,0.8999999761581421,1,,,,,,,,,,,8000,8000,16000,16000,1,2,2,3,16000,16000,16000,16000,1,,,,,,,,,,,,,,,,,,,,4,1,2,3
2022-09-15 08:01:51,2022-09-15 08:02:36,0,11,44,0,2022-09-22 08:02:44,R_1rfdCnATOXM46Kg,anonymous,HU,0.8999999761581421,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,3
2022-09-23 09:03:40,2022-09-23 09:22:05,0,100,1105,1,2022-09-23 09:22:06,R_1cYxr8iZbkdPhaQ,anonymous,HU,0.8999999761581421,1,3,0,8000,5000,16000,1000,1,5,4,2,5000,10000,10000,10000,3,2,2,2,8000,16000,8000,16000,2,1,5,3,2,2,3,1000,1,3,2,4,4,2,37,4,21,76,14,1,3,1,2,4
2022-09-19 13:02:51,2022-09-19 13:04:14,0,8,83,0,2022-09-26 13:21:04,R_2z8WBAMTD2piCpS,anonymous,HU,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,3
2022-09-19 13:04:08,2022-09-19 13:08:38,0,31,270,0,2022-09-26 13:32:34,R_1K781o8WSIlNkHg,anonymous,HU,0.8999999761581421,1,1,6000,8000,12000,16000,550,,,,,,,,,,,,,,,,,,,,,2,1,3,500,,,,,,,,,,,,,2,4,3,1
2022-09-19 13:08:58,2022-09-19 13:09:50,0,11,51,0,2022-09-26 13:33:05,R_2bHv6YRYBXgruQv,anonymous,HU,0.8999999761581421,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,2
2022-09-19 14:24:24,2022-09-19 14:24:50,0,8,25,0,2022-09-26 14:24:54,R_1Kg2brxPXmQCoBw,anonymous,HU,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,4
2022-09-19 14:39:55,2022-09-19 14:40:45,0,8,49,0,2022-09-26 14:40:46,R_3MN0Uiq3tYjTEfZ,anonymous,HU,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,3
2022-09-19 14:56:57,2022-09-19 15:01:41,0,17,283,0,2022-09-26 15:01:46,R_3gSlUyH6eFeSu1r,anonymous,HU,1,1,1,0,8000,0,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,2
2022-09-19 14:47:42,2022-09-19 15:28:26,0,81,2443,0,2022-09-26 15:28:32,R_1lz395Yxt6dpG5w,anonymous,HU,0.800000011920929,1,1,0,8000,0,8000,2500,3,3,2,1,6000,8000,14000,16000,1,1,3,2,8000,8000,14000,16000,1,3,3,2,2,1,1,500,1,3,1,4,5,,,,,,,,4,1,2,3
2022-09-19 15:53:24,2022-09-19 16:02:10,0,50,525,0,2022-09-26 16:02:17,R_spxXg8CFNV0LecV,anonymous,HU,1,1,3,,,,,,,,,,7000,8000,8000,16000,3,1,2,2,10000,16000,10000,16000,2,4,4,4,2,2,1,3000,,,,,,,,,,,,,4,1,3,2
2022-09-19 15:58:20,2022-09-19 16:06:18,0,67,478,0,2022-09-26 16:06:21,R_1MYXaAzPir7oGVv,anonymous,HU,1,1,1,7000,7500,14000,15000,5000,3,2,3,1,6000,7000,14000,15000,1,1,3,2,5000,7500,14000,15000,2,3,2,4,1,1,2,2000,,,,,,,,,,,,,4,3,1,2
2022-09-19 16:20:26,2022-09-19 16:34:33,0,22,846,0,2022-09-26 16:34:38,R_216SnGgFbPjH7iN,anonymous,HU,1,1,1,0,3000,0,5000,1000,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2
2022-09-19 16:35:29,2022-09-19 16:36:17,0,3,48,0,2022-09-26 16:36:20,R_OMU59qR6hlb9eWR,anonymous,HU,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 17:23:58,2022-09-19 17:28:50,0,44,292,0,2022-09-26 17:28:52,R_XM81aynJk9q2ZeV,anonymous,HU,0.8999999761581421,1,2,6000,8000,15000,18000,1500,1,5,4,1,6000,8000,15000,16000,2,1,2,,,,,,,,,,2,1,,,,,,,,,,,,,,,1,2,4,3
2022-09-19 17:32:30,2022-09-19 17:37:10,0,44,279,0,2022-09-26 17:37:17,R_voaCw4v9lyqSmMp,anonymous,HU,1,1,3,6000,8000,8000,16000,9000,5,1,5,1,6000,8000,6000,16000,1,,,,,,,,,,,,2,1,2,6000,,,,,,,,,,,,,1,3,4,2
2022-09-19 20:33:26,2022-09-19 20:35:19,0,17,113,0,2022-09-26 20:35:25,R_3jdnQxtxngJBsGT,anonymous,HU,1,1,,,,,,,,,,,8000,8000,8000,12000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,3,2
2022-09-19 21:29:17,2022-09-19 21:30:25,0,11,67,0,2022-09-26 21:30:29,R_Ut40S9ZF4pMdadX,anonymous,HU,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2
2022-09-19 20:47:35,2022-09-20 02:53:57,0,58,21982,0,2022-09-27 02:54:06,R_3fH3HmzdXovEGaq,anonymous,HU,0.8999999761581421,1,2,4000,8000,16000,120000,2500,,,,,4000,8000,4000,16000,3,1,2,1,8000,20000,16000,25000,2,3,1,4,2,1,2,1500,,,,,,,,,,,,,4,3,2,1
2022-09-20 11:00:29,2022-09-20 11:07:16,0,58,407,0,2022-09-27 11:07:17,R_28H4Uj8ohtvwqfx,anonymous,HU,1,1,1,2,2,2,2,2,3,2,3,2,2,2,1,1,2,2,1,1,2,2,2,2,2,5,4,3,1,2,,,,,,,,,,,,,,,3,2,1,4
2022-09-20 14:14:45,2022-09-20 14:19:26,0,28,281,0,2022-09-27 14:19:31,R_2TXdOnKB4k0Rgy8,anonymous,HU,0.8999999761581421,1,1,0,8000,0,8000,2000,3,2,5,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-20 17:42:15,2022-09-20 17:46:42,0,44,267,0,2022-09-27 17:46:47,R_1F8HaUKiTbzisT2,anonymous,HU,1,1,2,0,5000,0,10000,5000,,,,,5000,7000,5000,10000,3,1,2,,,,,,,,,,1,1,2,5000,,,,,,,,,,,,,3,2,4,1
2022-09-20 17:49:31,2022-09-20 18:11:48,0,67,1337,0,2022-09-27 18:11:49,R_YVnP4wzquG2yzzH,anonymous,HU,1,1,3,0,6000,0,12000,3000,1,5,5,2,7000,8000,10000,12000,1,1,3,2,8000,10000,10000,14000,2,2,5,2,2,2,1,1500,,,,,,,,,,,,,4,1,3,2
2022-09-20 18:15:16,2022-09-20 18:21:13,0,11,356,0,2022-09-27 18:21:19,R_XU6XcRBYbGATIZ3,anonymous,HU,1,1,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,3
2022-09-20 20:35:14,2022-09-20 20:38:17,0,11,182,0,2022-09-27 20:38:21,R_3gZopaHeT5TVsCu,anonymous,HU,1,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,4
2022-09-20 21:08:54,2022-09-20 21:15:43,0,8,409,0,2022-09-27 21:15:45,R_1dc18LKl4z3lIP9,anonymous,HU,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,3
2022-09-28 09:44:42,2022-09-28 09:57:36,0,100,774,1,2022-09-28 09:57:36,R_1OrWgbnPoj0YwnU,anonymous,HU,1,1,3,0,4000,0,8000,1000,3,3,5,1,4000,6000,8000,10000,1,1,2,2,0,10000,0,10000,2,2,4,3,3,1,2,1000,1,1,1,3,3,1,28,4,16,76,14,1,2,1,3,4
2022-09-29 10:12:50,2022-09-29 11:03:41,0,100,3051,1,2022-09-29 11:03:42,R_55e70G2pKkx4S0V,anonymous,HU,0.8999999761581421,1,3,8000,8000,16000,16000,490,5,1,5,2,8000,8000,16000,16000,3,1,2,3,16000,16000,16000,16000,2,4,1,5,3,1,2,490,1,3,2,4,4,1,27,7,17,76,14,1,3,4,2,1
2022-09-22 20:53:01,2022-09-22 21:01:19,0,33,497,0,2022-09-29 21:01:20,R_1DCq0mCX79b5Bne,anonymous,HU,0.8999999761581421,1,,,,,,,,,,,8000,8000,8000,16000,1,1,2,2,8000,16000,8000,16000,1,,,,,,,,,,,,,,,,,,,,4,1,2,3
2022-10-04 15:44:49,2022-10-04 15:45:01,0,3,11,0,2022-10-11 15:45:03,R_1rANGWay4eS7coq,anonymous,HU,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-05 15:09:56,2022-10-05 15:54:41,0,11,2684,0,2022-10-12 15:54:46,R_3p46DZXFiMjsSxq,anonymous,HU,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2
2022-10-12 09:59:21,2022-10-12 11:14:57,0,11,4535,0,2022-10-19 11:15:06,R_YQX4pZu782HWrAZ,anonymous,HU,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,3,4,2,1
2022-10-24 16:08:20,2022-10-24 16:32:27,0,100,1446,1,2022-10-24 16:32:27,R_1OqmoioKOYPhXU7,anonymous,HU,1,1,3,0,8000,0,16000,5000,2,5,4,1,0,8000,0,16000,1,1,2,2,0,16000,0,16000,1,2,3,3,1,1,2,5000,1,3,2,1,3,1,21,5,16,84,16,1,4,2,3,1
