StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-14 10:13:02,2022-09-14 10:18:09,0,28,306,0,2022-09-21 10:18:16,R_31irlvsQ57NLPhj,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,6000,8000,12000,14000,3,,,,,,,,,,,,1,1,2,10000,,,,,,,,,,,,,4,2,3,1
2022-09-21 09:58:03,2022-09-21 10:21:41,0,100,1417,1,2022-09-21 10:21:41,R_1n0YOuFn3GH1isk,anonymous,KO,0.8999999761581421,1,2,8000,10000,18000,20000,32000,1,5,5,2,10000,15000,15000,25000,1,2,3,2,16000,20000,15000,22000,2,4,2,4,2,1,1,8000,1,3,2,3,5,2,31,2,16,162,21,1,4,3,2,1
2022-09-21 17:02:14,2022-09-21 17:12:26,0,100,611,1,2022-09-21 17:12:26,R_2w7tsXxwZr18pPk,anonymous,KO,1,1,1,6000,6000,12000,12000,10000,4,3,4,2,6000,6000,12000,12000,1,1,2,1,6000,12000,12000,12000,2,4,3,4,3,1,2,5000,1,3,2,4,4,1,34,1,24,84,21,1,4,1,2,3
2022-09-21 22:08:37,2022-09-21 22:15:16,0,100,398,1,2022-09-21 22:15:16,R_272uUH0PZcl8kFJ,anonymous,KO,1,1,3,0,6000,0,6000,15000,2,3,3,2,6000,6000,6000,12000,1,1,2,2,6000,6000,12000,12000,2,3,3,2,2,2,1,5000,1,3,3,4,4,2,30,6,16,162,21,1,1,2,4,3
2022-09-21 23:18:14,2022-09-21 23:26:37,0,100,503,1,2022-09-21 23:26:37,R_3r1ZFbem94eCZAY,anonymous,KO,0.8999999761581421,1,1,6000,6000,12000,12000,20000,2,2,2,2,6000,6000,6000,6000,3,1,1,1,6000,12000,12000,12000,2,5,5,5,2,1,1,5000,1,3,2,4,3,2,35,6,16,187,21,1,1,3,2,4
2022-09-22 01:21:31,2022-09-22 01:31:28,0,100,596,1,2022-09-22 01:31:28,R_O0VN6eT9qfBlBxD,anonymous,KO,0.8999999761581421,1,3,6000,10000,6000,15000,7000,4,1,3,2,6000,10000,6000,15000,1,1,1,1,12000,12000,12000,15000,2,4,2,3,2,1,1,5000,1,3,2,4,5,2,34,6,17,187,21,1,1,3,2,4
2022-09-15 05:00:24,2022-09-15 05:00:40,0,8,16,0,2022-09-22 05:00:40,R_2S8EGvdsUD2Bfac,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,1
2022-09-22 06:25:16,2022-09-22 06:34:55,0,100,579,1,2022-09-22 06:34:56,R_3KwtfyVE4QwNoLa,anonymous,KO,1,1,1,6000,10000,12000,20000,10000,1,5,5,1,6000,10000,12000,20000,1,1,1,2,6000,15000,12000,20000,2,1,5,5,2,1,1,8000,1,3,2,2,3,1,28,6,13,187,21,1,3,2,4,1
2022-09-15 07:22:15,2022-09-15 07:23:24,0,17,68,0,2022-09-22 07:23:28,R_1IpfdZVRuJCQiML,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,,,,,,4,2,3,1
2022-09-22 09:34:16,2022-09-22 09:49:07,0,100,891,1,2022-09-22 09:49:08,R_3IRDmWZbOrKGfpg,anonymous,KO,0.8999999761581421,1,3,0,5000,0,10000,10000,1,5,5,1,5000,10000,8000,15000,1,1,3,1,10000,15000,10000,25000,1,3,3,2,2,2,3,10000,1,3,3,1,4,2,28,6,19,187,21,1,3,1,4,2
2022-09-22 09:45:32,2022-09-22 09:54:43,0,100,551,1,2022-09-22 09:54:43,R_UxyV5RT6fV7j7c5,anonymous,KO,1,1,1,0,6000,0,12000,15000,2,3,2,2,0,6000,0,12000,1,2,1,2,0,6000,0,12000,2,2,3,2,3,2,1,1500,1,3,3,4,4,2,36,6,23,187,21,1,2,1,3,4
2022-09-22 10:22:27,2022-09-22 10:22:53,0,100,26,1,2022-09-22 10:22:54,R_20Nx6EkbufO8CyF,anonymous,KO,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15 10:37:34,2022-09-15 10:38:18,0,8,44,0,2022-09-22 10:38:19,R_3n9kCBW31XqAkEt,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,3
2022-09-15 15:56:51,2022-09-15 15:57:45,0,11,53,0,2022-09-22 15:57:47,R_1JOVoJAyoNN53yv,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,3
2022-09-15 17:02:57,2022-09-15 17:08:28,0,44,331,0,2022-09-22 17:08:36,R_2arXNf5KqWVKzHQ,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,6000,10000,6000,15000,1,1,2,2,6000,12000,12000,13000,2,4,2,2,2,1,2,,,,,,,,,,,,,,4,2,1,3
2022-09-15 17:15:48,2022-09-15 17:20:27,0,39,278,0,2022-09-22 17:20:30,R_2CTeXhQ5ZNFy7cb,anonymous,KO,0.8999999761581421,1,2,0,6000,0,0,10000,2,3,2,1,,,,,,,,2,0,6000,0,0,1,5,4,1,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-22 20:17:53,2022-09-22 20:18:22,0,100,29,1,2022-09-22 20:18:23,R_2eQhGkeaenytqD9,anonymous,KO,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-22 20:41:04,2022-09-22 20:49:49,0,100,524,1,2022-09-22 20:49:49,R_1KkZC85Xn802p5r,anonymous,KO,0.8999999761581421,1,3,6000,8000,6000,14000,20000,1,5,4,2,6000,8000,6000,14000,1,1,2,2,6000,12000,12000,14000,2,4,2,1,2,1,1,5000,1,3,2,1,4,1,35,6,16,187,21,1,2,3,4,1
2022-09-22 21:36:29,2022-09-22 22:17:19,0,100,2450,1,2022-09-22 22:17:20,R_3JJWUYPfXVZ0ZF2,anonymous,EN,1,1,1,6000,6000,12000,12000,10,4,3,4,1,6000,6000,12000,12000,1,2,2,1,6000,6000,12000,12000,2,2,3,3,2,2,2,5,1,3,3,4,4,2,44,3,17,84,16,1,1,2,4,3
2022-09-16 01:23:59,2022-09-16 01:25:22,0,14,82,0,2022-09-23 01:25:25,R_1erVCSIxqJcdyhA,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,4,3,2,1
2022-09-16 02:07:21,2022-09-16 02:25:26,0,50,1084,0,2022-09-23 02:25:27,R_2X65S1378NQ85Yy,anonymous,KO,0.8999999761581421,1,2,,,,,,,,,,6000,6000,6000,12000,2,1,2,1,12000,12000,12000,12000,2,5,1,1,1,1,2,10000,,,,,,,,,,,,,4,2,1,3
2022-09-16 04:32:13,2022-09-16 04:40:02,0,36,469,0,2022-09-23 04:40:09,R_1nYIRTPk1ZW1m1D,anonymous,KO,1,1,,,,,,,,,,,0,0,0,0,2,1,1,1,,,,,,,,,2,1,1,15000,,,,,,,,,,,,,4,2,3,1
2022-09-23 05:48:48,2022-09-23 05:57:56,0,100,547,1,2022-09-23 05:57:56,R_3I6rnKiB41VuBem,anonymous,KO,0.8999999761581421,1,3,6000,12000,12000,20000,10000,1,5,3,1,6000,12000,12000,20000,1,1,1,2,6000,12000,12000,20000,2,5,1,2,3,1,1,10000,1,3,1,1,2,1,30,6,18,187,21,1,1,3,2,4
2022-09-16 06:25:41,2022-09-16 06:27:14,0,11,93,0,2022-09-23 06:27:20,R_2QKvu99gjPOkX0N,anonymous,KO,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2
2022-09-16 08:34:32,2022-09-16 08:40:51,0,58,379,0,2022-09-23 08:40:56,R_1jpIZhOPFUZtEGL,anonymous,KO,1,1,1,12000,12000,12000,15000,10000,,,,,12000,12000,12000,15000,1,1,1,2,12000,12000,12000,15000,2,1,3,5,1,1,1,5000,,,,,,,,,,,,,4,3,2,1
2022-09-16 11:07:30,2022-09-16 11:10:12,0,14,161,0,2022-09-23 11:10:19,R_AvvzVcBids5umxb,anonymous,KO,1,1,,,,,,,,,,,6000,6000,6000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,4
2022-09-23 16:20:37,2022-09-23 16:28:34,0,100,477,1,2022-09-23 16:28:35,R_3hzpR47OlDPDVcI,anonymous,KO,0.800000011920929,1,1,0,3000,3000,6000,10000,4,1,1,2,3000,6000,6000,12000,1,1,3,1,6000,6000,12000,12000,2,5,1,1,2,1,3,10000,1,3,1,4,5,1,24,4,17,187,21,1,1,4,3,2
2022-09-16 16:55:37,2022-09-16 16:55:46,8,3,9,0,2022-09-23 16:55:49,R_2cknXX1OS4Rwgcq,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 19:13:34,2022-09-16 19:16:01,0,36,146,0,2022-09-23 19:16:02,R_3ELHmpbDAUwjiDW,anonymous,KO,1,1,2,,,,,,,,,,6000,7000,6000,12000,1,1,3,,,,,,,,,,2,1,3,3000,,,,,,,,,,,,,3,2,4,1
2022-09-23 22:57:39,2022-09-23 23:11:51,0,100,852,1,2022-09-23 23:11:53,R_C3vvOIu2V9GrfCF,anonymous,KO,1,1,3,0,10000,0,15000,10000,1,5,5,1,6000,10000,6000,15000,2,1,3,2,12000,20000,12000,20000,1,1,4,4,2,2,3,5000,1,3,2,1,5,2,42,6,16,187,21,1,2,1,3,4
2022-09-24 06:16:31,2022-09-24 06:24:09,0,100,458,1,2022-09-24 06:24:10,R_2qmj0gcwdk9XK9Y,anonymous,KO,0.8999999761581421,1,1,0,12000,0,15000,8000,2,5,4,1,6000,12000,6000,16000,1,2,1,1,6000,12000,12000,15000,2,2,4,2,2,1,1,5000,2,3,2,1,5,1,12,6,7,162,21,1,2,3,1,4
2022-09-24 07:33:48,2022-09-24 07:50:40,0,100,1012,1,2022-09-24 07:50:41,R_2QSgkdZ4gX7sXqO,anonymous,KO,1,1,2,17000,19000,19000,19900,6000,3,3,3,1,17000,19000,19000,19900,3,1,2,2,17000,19000,19000,19900,2,3,2,2,2,2,2,6000,1,3,2,1,2,2,25,7,17,162,21,1,2,3,1,4
2022-09-24 08:41:33,2022-09-24 08:51:26,0,100,593,1,2022-09-24 08:51:27,R_1eE1YhrcvrLmbwD,anonymous,KO,1,1,1,6000,6000,12000,12000,20000,1,5,5,1,6000,6000,12000,12000,2,2,1,1,6000,6000,12000,12000,2,1,5,5,1,2,1,20000,1,4,3,4,4,2,38,6,19,187,21,1,3,2,4,1
2022-09-24 14:35:05,2022-09-24 14:42:09,0,100,423,1,2022-09-24 14:42:10,R_3G9hhE0dzuJHJn2,anonymous,KO,0.8999999761581421,1,1,0,6000,0,12000,10000,1,5,5,1,6000,6000,6000,12000,1,1,2,3,6000,12000,12000,12000,1,1,5,5,2,1,1,2000,1,3,3,1,5,1,26,7,16,162,21,1,3,2,1,4
2022-09-17 16:03:53,2022-09-17 16:07:45,0,25,231,0,2022-09-24 16:07:48,R_1LnXKr2iaEjJMIR,anonymous,KO,1,1,3,,,,,,,,,,,,,,,,,3,6000,6000,6000,6000,2,1,5,5,,,,,,,,,,,,,,,,,2,3,1,4
2022-09-24 21:19:28,2022-09-24 21:27:34,0,100,485,1,2022-09-24 21:27:36,R_3PSJURT9lmFwFnm,anonymous,KO,1,1,3,0,7000,0,13000,12000,4,2,2,1,0,6000,0,6000,3,2,3,3,6000,6000,6000,6000,2,4,2,2,2,2,3,5000,4,3,3,1,4,2,33,3,19,185,21,1,1,4,2,3
2022-09-24 21:30:32,2022-09-24 21:46:21,0,100,949,1,2022-09-24 21:46:23,R_ZC2BmqFQDRjyjoB,anonymous,KO,1,1,3,6000,10000,10000,20000,10000,1,5,5,1,6000,10000,10000,20000,1,1,3,2,12000,18000,15000,20000,2,2,5,4,2,1,3,6000,1,3,3,1,4,1,28,2,16,86,21,1,2,3,1,4
2022-09-24 22:47:12,2022-09-24 22:57:26,0,100,614,1,2022-09-24 22:57:27,R_2qensQVpDIy63CT,anonymous,KO,0.8999999761581421,1,1,0,6000,0,12000,2000,4,2,4,1,0,6000,0,12000,1,1,1,2,0,6000,0,12000,1,5,1,3,2,1,1,2000,1,3,3,3,5,2,28,4,17,185,21,1,3,1,4,2
2022-09-25 00:29:50,2022-09-25 00:42:47,0,100,776,1,2022-09-25 00:42:48,R_1Q4uxNGj46c7v0o,anonymous,KO,1,1,3,6000,10000,6000,12000,10000,1,5,5,1,6000,10000,6000,12000,3,1,3,2,6000,10000,6000,12000,1,1,5,1,2,1,3,1000,1,3,1,4,2,2,42,4,14,185,21,1,2,3,4,1
2022-09-25 02:59:56,2022-09-25 03:14:43,0,100,887,1,2022-09-25 03:14:44,R_1jy9W7dlhrdijWL,anonymous,KO,1,1,3,0,6000,0,12000,8000,1,5,5,1,6000,6000,6000,12000,1,1,2,2,6000,12000,6000,12000,1,1,5,5,2,1,2,5000,1,3,2,4,5,2,41,4,20,185,21,1,4,1,3,2
2022-09-25 08:22:37,2022-09-25 08:36:23,0,100,826,1,2022-09-25 08:36:25,R_5da9OZa0qCey9QR,anonymous,KO,1,1,1,6000,6000,12000,12000,10000,2,5,4,2,6000,6000,12000,12000,1,2,1,1,12000,12000,12000,12000,2,2,5,4,2,2,1,5000,1,4,2,4,4,2,45,6,16,162,21,1,3,4,2,1
2022-09-25 09:47:39,2022-09-25 09:58:46,0,100,667,1,2022-09-25 09:58:46,R_3MaOAb2GvKQN6rE,anonymous,KO,0.8999999761581421,1,1,0,6000,0,6000,10000,1,5,5,1,6000,6000,6000,6000,2,1,3,1,6000,12000,6000,12000,1,3,2,1,3,2,3,5000,1,3,3,4,3,2,27,1,17,65,21,1,4,1,2,3
2022-09-18 12:37:07,2022-09-18 12:38:24,8,3,76,0,2022-09-25 12:38:25,R_1mOvN9rld0sCKG3,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-18 12:42:47,2022-09-18 12:58:20,0,97,932,0,2022-09-25 12:58:20,R_bCTkKNqGWQH7JT3,anonymous,KO,0.8999999761581421,1,3,6000,6000,12000,12000,20000,1,2,2,2,6000,6000,6000,6000,1,2,2,2,12000,12000,12000,12000,2,1,2,2,2,2,2,5000,1,3,3,4,4,2,57,6,19,162,21,,3,4,2,1
2022-09-18 11:39:34,2022-09-18 13:25:19,0,19,6344,0,2022-09-25 13:25:26,R_2wLTO86rKZMixtM,anonymous,KO,1,1,3,6000,10000,6000,12000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,2
2022-09-18 13:50:08,2022-09-18 13:59:56,0,28,587,0,2022-09-25 13:59:57,R_2D1E1ODRwkWpMdL,anonymous,KO,0.8999999761581421,1,3,0,6000,0,12000,10000,5,5,5,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,3
2022-09-25 13:42:43,2022-09-25 14:03:02,0,100,1219,1,2022-09-25 14:03:02,R_25ACUFNpaiB0II9,anonymous,KO,0.8999999761581421,1,2,0,6000,0,12000,10000,1,5,5,2,0,6000,0,12000,1,1,1,1,0,12000,0,12000,2,2,5,3,2,1,1,3000,1,2,3,4,4,2,21,7,12,65,21,1,4,2,3,1
2022-09-18 16:05:55,2022-09-18 16:14:45,0,28,529,0,2022-09-25 16:14:46,R_3PH6axoNgESva4v,anonymous,KO,1,1,1,6000,6000,12000,12000,5000,2,4,5,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-18 16:48:04,2022-09-18 16:55:10,0,22,426,0,2022-09-25 16:55:12,R_SCzky9In0OAXLxv,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,2,0,6000,0,0,1,1,1,1,,,,,,,,,,,,,,,,,4,2,1,3
2022-09-25 16:54:14,2022-09-25 17:03:14,0,100,539,1,2022-09-25 17:03:14,R_3PSp3kokBsTqLh6,anonymous,KO,0.8999999761581421,1,1,0,6000,0,10000,8000,5,1,1,2,0,6000,0,10000,1,1,1,1,0,6000,0,12000,2,5,1,1,2,2,1,5000,1,3,3,1,5,2,29,6,16,162,21,1,3,2,1,4
2022-09-25 17:54:26,2022-09-25 18:07:15,0,100,768,1,2022-09-25 18:07:16,R_z08Jbq631aXbqlH,anonymous,KO,0.8999999761581421,1,2,5000,6000,6000,12000,20000,4,3,5,2,5000,6000,6000,12000,3,2,1,2,12000,12000,12000,12000,2,5,2,5,3,1,1,10000,1,3,3,4,4,2,24,6,15,185,21,1,2,3,4,1
2022-09-26 09:04:52,2022-09-26 09:18:19,0,100,806,1,2022-09-26 09:18:19,R_24pZty0hFqlCHCa,anonymous,KO,0.8999999761581421,1,3,6000,6000,6000,6000,10000,1,5,2,1,6000,6000,6000,6000,1,1,3,2,6000,6000,8000,8000,1,1,5,2,2,1,3,10000,1,3,3,1,5,2,23,1,16,162,21,1,2,4,1,3
2022-09-19 10:11:05,2022-09-19 10:16:13,0,19,308,0,2022-09-26 10:16:23,R_3MbZF5sxbmLvxuF,anonymous,KO,1,1,1,0,0,0,0,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-27 01:05:10,2022-09-27 01:19:05,0,100,834,1,2022-09-27 01:19:05,R_1IF5yn3pr7XBv8S,anonymous,KO,1,1,2,0,6000,0,11000,12000,3,2,4,2,5000,6000,5000,11000,1,1,3,1,6000,11000,10000,12000,1,4,4,3,2,2,1,2000,1,3,3,4,4,2,22,3,16,65,21,1,3,1,2,4
2022-09-20 04:06:19,2022-09-20 04:06:41,8,8,21,0,2022-09-27 04:06:43,R_2V9cXtVYgvabgpu,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,4,2
2022-09-27 07:40:10,2022-09-27 07:58:13,0,100,1083,1,2022-09-27 07:58:15,R_3O7eTu0ay8IML8u,anonymous,KO,1,1,1,0,6000,0,12000,5000,1,5,3,1,6000,6000,6000,12000,1,2,3,1,12000,12000,12000,12000,1,2,4,1,2,2,3,3000,1,3,3,4,4,2,48,5,16,65,21,1,4,1,2,3
2022-09-20 08:05:19,2022-09-20 08:06:03,0,8,43,0,2022-09-27 08:06:04,R_3nT8HXVJRhuFDZh,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,3,2
2022-09-20 15:53:48,2022-09-20 15:54:49,0,8,60,0,2022-09-27 15:54:58,R_1msjx9mBgxaHBKO,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-27 15:51:48,2022-09-27 15:58:50,0,100,422,1,2022-09-27 15:58:51,R_3jTFnx7UILTafNn,anonymous,KO,1,1,3,0,10000,0,30000,15000,1,5,5,1,6000,20000,12000,30000,1,1,3,2,12000,30000,12000,40000,1,1,4,2,2,1,3,10000,1,3,3,4,3,2,26,2,18,162,21,1,3,2,1,4
2022-09-27 17:23:22,2022-09-27 17:33:05,0,100,583,1,2022-09-27 17:33:05,R_2rUychj3AcHb9nW,anonymous,KO,0.8999999761581421,1,2,0,6000,0,10000,7000,1,5,5,1,0,10000,0,10000,1,1,1,2,0,10000,0,12000,1,1,5,5,2,1,1,5000,1,3,2,2,3,2,26,4,18,185,21,1,4,3,2,1
2022-09-20 18:34:28,2022-09-20 18:34:59,0,8,31,0,2022-09-27 18:35:03,R_blqjXwIzu2UG8Tv,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,3
2022-09-27 19:09:12,2022-09-27 19:19:05,0,100,592,1,2022-09-27 19:19:05,R_2z5YOBepzuO9xmo,anonymous,KO,1,1,1,0,6000,0,12000,30000,2,4,5,1,3000,6000,6000,12000,1,1,2,2,9000,15000,12000,15000,2,5,1,3,2,2,2,15000,1,3,2,2,3,2,37,6,11,187,21,1,2,4,1,3
2022-09-27 22:07:47,2022-09-27 22:17:46,0,100,598,1,2022-09-27 22:17:46,R_3dEULMg1h8P9RCI,anonymous,KO,0.8999999761581421,1,1,0,12000,12000,30000,20000,1,5,5,2,6000,30000,12000,30000,1,1,1,2,12000,30000,12000,30000,2,2,4,2,3,1,1,5000,1,3,2,1,3,2,40,6,16,187,21,1,2,4,1,3
2022-09-20 23:57:19,2022-09-21 00:03:56,0,67,397,0,2022-09-28 00:03:57,R_1eDdhJZRtxQOyIP,anonymous,KO,1,1,1,6000,10000,60000,15000,5000,1,5,1,1,6000,10000,6000,14000,1,1,2,2,6000,12000,12000,14000,1,1,3,4,2,1,2,5000,,,,,,,,,,,,,3,2,4,1
2022-09-21 05:23:25,2022-09-21 05:25:36,0,22,131,0,2022-09-28 05:25:40,R_2X6iwro3QQ9JAU0,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,2,2,1,2000,,,,,,,,,,,,,3,4,2,1
2022-09-21 08:57:43,2022-09-21 08:58:02,0,8,18,0,2022-09-28 08:58:04,R_22msfSIRGigL0Vp,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,3,2
2022-09-21 09:02:24,2022-09-21 09:02:42,0,8,18,0,2022-09-28 09:02:45,R_2zurl0lSdJmXMuA,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,1,3
2022-09-21 12:08:26,2022-09-21 12:16:22,0,53,476,0,2022-09-28 12:16:23,R_2zveFloqgHCFw1Z,anonymous,KO,0.8999999761581421,1,1,0,6000,0,0,10000,3,5,3,1,0,6000,0,0,1,1,1,2,,,,,,,,,2,1,1,5000,,,,,,,,,,,,,3,1,4,2
2022-09-21 13:42:35,2022-09-21 16:32:36,0,17,10200,0,2022-09-28 16:32:37,R_3szR04s5tbP2Pzv,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,,,,,,,,2,1000,5000,6000,10000,,,,,,,,,,,,,,,,,,,,,2,3,1,4
2022-09-21 17:27:27,2022-09-21 17:27:44,0,8,17,0,2022-09-28 17:27:51,R_zdwWSQGjht3LLAR,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,2,1
2022-09-21 19:13:53,2022-09-21 19:17:23,0,28,210,0,2022-09-28 19:17:24,R_3Jhf6K3xQc2pqab,anonymous,KO,1,1,,,,,,,,,,,6000,12000,12000,20000,,,,2,6000,120000,12000,20000,2,1,4,4,,,,,,,,,,,,,,,,,3,2,1,4
2022-09-28 22:11:54,2022-09-28 22:24:02,0,100,728,1,2022-09-28 22:24:02,R_A4c6a1FiZ4YipWx,anonymous,KO,1,1,3,6000,12000,12000,20000,25000,1,5,5,1,8000,20000,12000,20000,3,2,1,2,12000,20000,12000,20000,1,2,5,5,3,2,1,3000,1,4,2,4,5,2,30,7,21.5,17,21,1,4,1,3,2
2022-09-21 23:55:09,2022-09-21 23:55:49,0,8,39,0,2022-09-28 23:55:55,R_2dxR2WokrRzEzr1,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,3
2022-09-22 00:23:05,2022-09-22 00:23:22,0,8,16,0,2022-09-29 00:23:23,R_20ZFPSPXtKkaEeG,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,4
2022-09-22 01:54:53,2022-09-22 01:58:21,0,25,207,0,2022-09-29 01:58:23,R_V1MruK1VGE80aZj,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,2,12000,12000,12000,12000,2,5,2,2,1,,,,,,,,,,,,,,,,3,4,1,2
2022-09-22 03:10:41,2022-09-22 03:11:06,0,8,24,0,2022-09-29 03:11:13,R_NWoF1Czm8ZpT4hr,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,1
2022-09-22 04:01:49,2022-09-22 04:02:48,0,11,59,0,2022-09-29 04:02:53,R_1QmvlKhMnpofBH5,anonymous,EN,0.8999999761581421,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-22 05:17:38,2022-09-22 05:17:55,0,8,16,0,2022-09-29 05:17:57,R_2E4OMKp3s8B7g7p,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,4
2022-09-22 05:31:34,2022-09-22 05:32:09,0,11,35,0,2022-09-29 05:32:13,R_1HivvH8yp7jdcw6,anonymous,KO,0.8999999761581421,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,3
2022-09-22 08:00:39,2022-09-22 08:01:08,0,8,29,0,2022-09-29 08:01:14,R_3IC54cOFlS29gid,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,3
2022-09-29 08:32:38,2022-09-29 08:39:09,0,100,390,1,2022-09-29 08:39:09,R_1KxnLcJVEr2m23U,anonymous,KO,1,1,1,6000,10000,12000,15000,10000,1,5,5,2,6000,10000,12000,15000,1,1,3,2,6000,10000,12000,15000,2,5,1,3,2,1,3,5000,1,3,2,1,4,1,45,6,20,187,21,1,3,1,2,4
2022-09-22 08:52:41,2022-09-22 09:02:27,0,67,585,0,2022-09-29 09:02:27,R_2OVeYBo1H1rOrmT,anonymous,KO,0.699999988079071,1,3,0,6000,0,12000,10000,1,5,5,1,6000,10000,6000,12000,3,1,2,3,12000,12000,12000,12000,2,4,3,2,3,2,2,10000,,,,,,,,,,,,,3,2,4,1
2022-09-22 10:23:01,2022-09-22 10:34:17,0,67,675,0,2022-09-29 10:34:18,R_1P1bMNKSQzv5LjT,anonymous,KO,1,1,1,0,6000,0,12000,6000,2,5,3,1,4000,7000,6000,12000,1,2,3,2,3000,6000,6000,12000,2,1,5,5,2,2,3,3000,,,,,,,,,,,,,3,2,4,1
2022-09-22 10:59:51,2022-09-22 11:00:28,8,3,36,0,2022-09-29 11:00:33,R_9nMNdaE9yR6TlcZ,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-22 11:03:34,2022-09-22 11:03:53,0,8,18,0,2022-09-29 11:03:58,R_1pogt4BvsrMay34,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,2,1
