StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-16 05:43:53,2022-09-16 19:13:04,0,14,48551,0,2022-09-23 19:13:05,R_sccdWNppZnlWGit,anonymous,ES-ES,0.699999988079071,1,,,,,,,,,,,5000,10000,10000,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,3,2
2022-09-16 19:48:27,2022-09-16 20:05:06,0,33,998,0,2022-09-23 20:05:07,R_1CJFRDxr2fARCnb,anonymous,ES-ES,0.8999999761581421,1,,,,,,,,,,,,,,,,,,1,5000,5000,10000,10000,2,2,3,1,3,2,3,5000,,,,,,,,,,,,,4,3,1,2
2022-09-16 22:16:51,2022-09-16 22:22:44,0,31,352,0,2022-09-23 22:22:44,R_32IKb9VqVfNlQnT,anonymous,ES-ES,0.8999999761581421,1,3,4000,5000,8000,10000,15000,,,,,,,,,,,,,,,,,,,,,2,2,3,5000,,,,,,,,,,,,,2,4,3,1
2022-09-17 01:54:17,2022-09-17 01:55:20,0,3,63,0,2022-09-24 01:55:21,R_3pHOxZN5fshAZbP,anonymous,ES-ES,0.4000000059604645,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 02:14:52,2022-09-17 02:25:20,0,25,628,0,2022-09-24 02:25:23,R_UoNqa1ehprxXbIl,anonymous,ES-ES,0.8999999761581421,1,3,5000,5000,5000,5000,10000,1,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4
2022-09-17 06:01:21,2022-09-17 06:02:16,0,11,54,0,2022-09-24 06:02:17,R_qCab9eHMEQF3wBj,anonymous,ES-ES,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,2
2022-09-20 03:22:29,2022-09-26 04:09:34,0,100,521225,1,2022-09-26 04:09:35,R_1Q9sM2H3ehxhsOq,anonymous,ES-ES,1,1,3,5000,5000,5000,10000,5000,3,1,3,2,5000,5000,5000,10000,1,1,1,1,10000,10000,5000,10000,2,1,3,1,3,1,1,10000,3,2,3,4,3,2,30,4,14,37,20,1,1,2,4,3
2022-09-26 04:45:38,2022-09-26 05:06:48,0,100,1269,1,2022-09-26 05:06:49,R_33wD6zoaIizfe1o,anonymous,ES-ES,0.8999999761581421,1,3,0,5000,0,10000,30000,1,5,5,2,5000,10000,5000,10000,1,1,1,1,10000,10000,10.000,10.000,2,1,5,5,3,1,1,10000,1,3,3,1,5,2,41,6,17,37,20,1,3,4,1,2
2022-09-26 05:38:55,2022-09-26 06:08:44,0,100,1788,1,2022-09-26 06:08:48,R_1IcjysVoFmQe9fp,anonymous,ES-ES,1,1,3,5000,8000,10000,15000,10000,1,5,5,2,5000,8000,10000,15000,1,2,3,2,8000,10000,10000,12000,2,2,2,1,2,2,3,5000,1,4,1,4,5,2,26,5,17,37,20,1,2,4,1,3
2022-09-27 01:34:38,2022-09-27 01:44:28,0,100,589,1,2022-09-27 01:44:28,R_33BwP6IZz1viRur,anonymous,ES-ES,0.8999999761581421,1,1,6000,7000,10000,12000,6000,1,3,3,1,5000,6000,10000,10000,1,2,2,2,10000,15000,11000,11000,1,2,3,4,2,2,2,5000,4,1,2,3,3,1,14,7,9,37,20,1,3,1,2,4
2022-09-27 01:47:14,2022-09-27 01:56:02,0,100,528,1,2022-09-27 01:56:02,R_1E0Cuv3F6ZdOUdC,anonymous,ES-ES,1,1,2,7000,15000,7000,15000,5000,5,5,5,2,7000,15000,7000,15000,2,1,1,2,5000,15000,7000,15000,2,1,1,5,2,2,1,5000,4,4,3,4,2,2,24,2,20,37,20,1,4,3,2,1
2022-09-20 02:30:11,2022-09-20 02:34:18,0,11,247,0,2022-09-27 02:34:19,R_zV8iNKm2wMS1BaF,anonymous,ES-ES,0.8999999761581421,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4
2022-09-20 02:44:08,2022-09-20 02:44:22,0,3,13,0,2022-09-27 02:44:23,R_1d1fGWCeKDEmMB1,anonymous,ES-ES,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-20 02:38:03,2022-09-20 02:45:27,0,25,444,0,2022-09-27 02:45:34,R_3P5EyFSeADz1AxM,anonymous,ES-ES,0.800000011920929,1,3,5.000,5.000,10.000,10.000,30.000,4,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,3
2022-09-20 03:52:55,2022-09-20 03:53:24,0,8,28,0,2022-09-27 03:53:33,R_2fX67bdD8idTVy9,anonymous,ES-ES,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,4,2
2022-09-20 04:00:28,2022-09-20 04:08:15,0,39,467,0,2022-09-27 04:08:18,R_UaqwqhTnE1YpH21,anonymous,ES-ES,1,1,3,0,5000,0,10000,2000,3,3,3,2,,,,,,,,2,0,10000,0,10000,2,3,3,3,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-20 01:31:03,2022-09-20 04:18:56,0,14,10072,0,2022-09-27 04:19:03,R_1PZVvXB0Yki4paO,anonymous,ES-ES,0.8999999761581421,1,,,,,,,,,,,6000,7000,12000,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,4
2022-09-27 04:35:12,2022-09-27 04:47:24,0,100,732,1,2022-09-27 04:47:25,R_3J9JnHpnHvKssoA,anonymous,ES-ES,0.8999999761581421,1,3,10.000,15.000,15.000,20.000,20.000,4,4,5,1,10.000,15.000,15.000,20.000,3,1,3,3,15.000,25.000,25.000,35.000,1,5,5,5,2,2,2,2.500,4,4,3,4,4,2,18,4,11,37,20,1,2,1,3,4
2022-09-20 04:59:44,2022-09-20 05:02:24,0,8,159,0,2022-09-27 05:02:29,R_1NtykRwEzY67QQc,anonymous,ES-ES,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,4
2022-09-27 04:38:36,2022-09-27 05:03:09,0,100,1473,1,2022-09-27 05:03:09,R_22sMx5sjgAM42Wi,anonymous,ES-ES,0.8999999761581421,1,3,5000,3,10000,3,10000,1,1,2,1,5000,3,10000,3,2,1,3,2,10.000,3,10.000,3,2,1,1,1,2,2,3,10.000,4,4,3,4,4,2,51,2,15,37,20,1,4,3,1,2
2022-09-20 14:08:26,2022-09-20 14:29:34,0,36,1267,0,2022-09-27 14:29:38,R_2ziJeFbPBw5Sqqa,anonymous,ES-ES,0.8999999761581421,1,1,,,,,,,,,,,,,,,,,3,5000,5000,10000,10000,2,4,4,4,2,2,2,2000,,,,,,,,,,,,,3,4,1,2
2022-09-27 14:19:15,2022-09-27 14:30:40,0,100,685,1,2022-09-27 14:30:41,R_tLnUvc3htUR446d,anonymous,ES-ES,1,1,1,5000,10000,5000,10000,10000,1,5,5,2,5000,10000,5000,10000,1,1,2,2,5000,10000,5000,10000,2,1,5,5,1,1,2,10000,1,3,2,3,2,2,35,6,23,37,20,1,2,4,1,3
2022-09-27 15:25:21,2022-09-27 15:35:50,0,100,629,1,2022-09-27 15:35:51,R_1OTC2vcZJt5mtyy,anonymous,ES-ES,0.8999999761581421,1,2,5000,8000,8000,12000,5000,3,3,3,2,5000,8000,8000,12000,3,1,1,2,5000,8000,8000,12000,2,4,4,4,3,1,1,5000,1,3,1,4,4,1,33,6,13,37,20,1,1,2,4,3
2022-09-20 16:04:44,2022-09-20 16:12:10,0,53,446,0,2022-09-27 16:12:16,R_1dtu8pocOk1cGvj,anonymous,ES-ES,0.8999999761581421,1,3,5000,6000,10000,11000,10000,1,1,1,1,5000,6000,10000,11000,3,1,3,3,,,,,,,,,3,2,3,10000,,,,,,,,,,,,,2,1,4,3
2022-09-20 15:48:25,2022-09-20 22:02:03,0,6,22418,0,2022-09-27 22:02:05,R_bryIpX5yOrAfGsF,anonymous,ES-ES,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29 00:32:10,2022-09-29 17:50:41,0,100,62311,1,2022-09-29 17:50:43,R_1HnLYjU6Qv8NdWO,anonymous,ES-ES,1,1,1,5000,5000,10000,10000,5000,5,3,4,2,5000,5000,10000,10000,1,2,3,1,5000,5000,10000,10000,2,4,5,3,2,2,3,5000,3,1,2,4,4,2,30,6,16,37,20,1,3,1,2,4
2022-09-22 17:54:18,2022-09-22 17:55:54,0,8,95,0,2022-09-29 17:55:54,R_1HoxsBj1TAtyj40,anonymous,ES-ES,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,2,1
2022-09-22 17:49:23,2022-09-22 18:41:20,0,67,3116,0,2022-09-29 18:41:21,R_2aIvHPNUNoL934y,anonymous,ES-ES,1,1,2,5000,10000,10000,20000,50000,3,4,1,1,5000,10000,10000,20000,1,2,2,2,5000,10000,10000,20000,1,4,4,1,2,2,2,5000,,,,,,,,,,,,,1,3,4,2
2022-09-30 00:31:59,2022-09-30 00:59:24,0,100,1645,1,2022-09-30 00:59:25,R_XNDRnevoJGToMtb,anonymous,ES-ES,1,1,3,5000,5000,10000,10000,25000,5,1,1,2,5000,5000,10000,10000,3,2,2,3,5000,10000,10000,10000,2,1,5,1,3,2,2,25000,1,1,3,3,4,2,41,5,21,37,20,1,2,1,3,4
2022-10-01 02:21:35,2022-10-01 02:31:29,0,100,593,1,2022-10-01 02:31:29,R_3CUWtVsoQ1zcI4G,anonymous,ES-ES,1,1,3,4000,5000,8000,10000,10000,1,3,5,2,4000,5000,8000,10000,3,1,2,1,4000,5000,8000,10000,2,1,3,5,3,1,2,10000,4,4,3,4,3,2,32,6,18,37,20,1,1,2,4,3
2022-10-01 04:31:16,2022-10-01 04:51:30,0,100,1214,1,2022-10-01 04:51:31,R_2S1vsJqdUZvegfD,anonymous,ES-ES,0.8999999761581421,1,1,0,5000,0,5000,35000,3,4,1,2,5000,5000,5000,5000,1,1,3,1,5000,5000,10000,10000,2,5,1,2,2,1,3,20000,1,3,2,3,5,2,31,7,17,37,20,1,2,4,3,1
2022-10-01 21:30:32,2022-10-01 22:09:42,0,100,2349,1,2022-10-01 22:09:42,R_2P7DfoR75kBIw2R,anonymous,ES-ES,1,1,1,5000,5000,10000,10000,20000,2,2,2,1,6.500,7.000,11.000,13.000,1,2,2,2,60,70,12.000,13.500,1,4,3,3,2,2,2,1.000,4,4,3,3,4,2,36,7,18,37,20,1,1,3,4,2
2022-10-01 21:40:58,2022-10-01 22:51:55,0,100,4256,1,2022-10-01 22:51:56,R_3jePxE6vpYoxgpx,anonymous,ES-ES,1,1,2,0,5000,0,15000,20000,1,1,5,1,5000,7000,5000,15000,1,1,3,2,5000,10000,10000,15000,2,2,5,5,2,2,3,20000,1,3,3,4,5,2,32,6,18,187,20,1,2,1,4,3
2022-10-02 05:07:05,2022-10-02 05:11:40,0,100,275,1,2022-10-02 05:11:40,R_3KjOvoBukQAMJY5,anonymous,ES-ES,0.8999999761581421,1,1,5.000,6.000,10.000,15.000,20.000,1,5,5,1,50000,5000,30000,70000,3,2,1,1,10000,29.000,10000,20.000,2,1,3,1,1,1,1,10.000,1,4,2,2,3,2,19,1,12,37,20,1,2,4,3,1
2022-10-02 05:05:42,2022-10-02 05:25:11,0,100,1169,1,2022-10-02 05:25:13,R_2YycwiSRzaib88d,anonymous,ES-ES,1,1,2,1,5,6,6,666,1,1,5,1,6,6,6,8,1,1,2,2,3,6,5,6,1,1,1,1,2,2,1,1111,2,2,1,2,3,3,21,2,666,37,20,1,2,4,3,1
2022-10-02 05:31:32,2022-10-02 05:42:24,0,100,651,1,2022-10-02 05:42:26,R_3qIp9uAvPAjkv6N,anonymous,ES-ES,1,1,1,5000,7000,10000,12000,3500,1,5,2,1,5000,7000,10000,12000,1,1,3,3,5000,5000,10000,10000,1,1,5,2,2,2,3,3000,1,3,2,3,4,1,18,1,11,37,20,1,4,2,1,3
2022-10-02 06:02:25,2022-10-02 06:32:35,0,100,1809,1,2022-10-02 06:32:35,R_2VdU9Ff2dyiZ4HX,anonymous,ES-ES,0.8999999761581421,1,2,5000,6000,10000,10000,100000,1,1,5,2,5000,6000,5000,12000,1,1,1,1,5000,5000,10000,10000,2,1,1,5,3,2,1,3000,4,4,3,4,2,1,18,6,11,37,20,1,3,1,4,2
2022-10-02 14:19:41,2022-10-02 14:54:18,0,100,2076,1,2022-10-02 14:54:18,R_2BxlBkNv65rN50U,anonymous,ES-ES,1,1,3,0,0,0,0,4.500,3,3,4,2,0,5.000,0,10.000,1,1,1,2,5000,10.000,10.000,10.000,2,5,1,1,2,1,1,4.500,1,1,2,3,5,1,55,6,17,37,20,1,2,1,4,3
2022-10-02 15:44:02,2022-10-02 16:02:17,0,100,1094,1,2022-10-02 16:02:17,R_1eJiNqXOGgIgMNY,anonymous,ES-ES,0.8999999761581421,1,3,5000,5000,10000,10000,40000,1,2,3,2,5000,5000,10000,10000,1,1,1,2,10000,10000,10000,10000,2,5,5,5,2,1,1,5000,2,4,3,1,4,2,27,3,15,37,20,1,1,2,3,4
2022-10-02 16:21:29,2022-10-02 16:39:24,0,100,1074,1,2022-10-02 16:39:25,R_3frrOUVoMLwYb0C,anonymous,ES-ES,1,1,1,0,0,0,0,8000,2,5,5,2,0,0,0,0,1,2,1,2,0,0,0,0,2,5,3,5,2,2,1,5000,3,4,3,4,5,2,38,6,5,37,20,1,1,4,2,3
2022-10-02 16:53:05,2022-10-02 17:10:11,0,100,1025,1,2022-10-02 17:10:12,R_3lzU726qwiSkb33,anonymous,ES-ES,1,1,2,5000,5000,10000,10000,20000,3,3,3,1,5000,5000,10000,10000,3,2,1,2,5000,5000,10000,10000,1,2,2,2,3,2,1,20000,3,3,1,2,4,1,43,5,12,37,20,1,2,1,4,3
2022-10-02 17:02:51,2022-10-02 17:19:52,0,100,1020,1,2022-10-02 17:19:53,R_D97YJ4G7uhLBBdv,anonymous,ES-ES,1,1,3,5000,5000,10000,10000,10000,3,3,4,2,5000,5000,5000,5000,3,2,2,3,5000,5000,10000,10000,2,4,3,3,2,2,2,10,4,3,1,4,5,2,54,1,19,37,20,1,3,4,2,1
2022-10-02 16:31:42,2022-10-02 17:49:20,0,100,4657,1,2022-10-02 17:49:21,R_2f0pC6NEsA0KSNv,anonymous,ES-ES,0.8999999761581421,1,3,5000,10000,10000,20000,10000,1,5,1,1,5000,10000,10000,20000,1,1,1,2,10000,10000,10000,20000,1,5,3,2,2,1,1,15000,1,4,3,4,5,2,37,7,17,37,20,1,1,2,3,4
2022-10-02 19:36:33,2022-10-02 19:53:57,0,100,1044,1,2022-10-02 19:53:58,R_2CeLOjAaLeG05zG,anonymous,ES-ES,0.8999999761581421,1,1,5.000,5.000,5.000,5.000,5.000,3,3,3,1,5.000,5.000,5.000,5.000,1,2,2,2,5.000,5.000,5.000,5.000,1,3,3,3,2,2,2,5.000,4,3,3,4,4,2,20,7,15,37,20,1,4,2,1,3
2022-10-02 20:06:29,2022-10-02 20:27:58,0,100,1289,1,2022-10-02 20:27:59,R_3LjN86umsQKfbmO,anonymous,ES-ES,0.8999999761581421,1,3,2000,5000,2000,10000,10000,5,5,1,2,5000,5000,10000,10000,1,1,1,2,5000,5000,10000,10000,2,5,5,1,1,1,1,1000,3,3,1,2,4,1,53,4,15,37,20,1,1,2,3,4
2022-10-02 20:06:58,2022-10-02 20:28:48,0,100,1310,1,2022-10-02 20:28:49,R_bf1M9hyGSviZeqB,anonymous,ES-ES,1,1,2,2000,5000,7000,10000,5000,1,1,1,1,3000,5000,7000,10000,1,2,3,2,5000,10000,10000,20000,1,1,1,1,2,2,3,5000,1,2,3,2,4,2,67,2,5,37,20,1,1,3,4,2
2022-09-20 04:16:11,2022-09-25 22:59:28,0,58,499397,0,2022-10-02 22:59:31,R_2tJMuMfxAQt9yyB,anonymous,ES-ES,1,1,1,5000,5000,5000,10000,5000,,,,,5000,5000,5000,10000,1,2,2,1,5000,5000,5000,10000,2,1,5,5,2,2,2,5000,,,,,,,,,,,,,4,1,3,2
2022-10-03 13:17:19,2022-10-03 13:25:42,0,100,502,1,2022-10-03 13:25:43,R_1l6R4GyNo5qJBR0,anonymous,ES-ES,0.8999999761581421,1,2,5000,5000,10000,10000,20000,3,3,1,2,5000,5000,5000,5000,2,2,2,3,10000,10000,10000,10000,2,1,1,1,2,1,1,20000,3,2,1,2,1,1,26,5,16,37,20,1,1,4,2,3
2022-10-03 13:16:24,2022-10-03 14:14:38,0,100,3494,1,2022-10-03 14:14:39,R_3KObW1G5DBN2szF,anonymous,ES-ES,1,1,1,0,5000,0,10000,5000,1,5,1,1,0,5000,0,10000,2,1,3,2,0,10000,0,10000,1,1,5,1,3,1,3,5000,4,4,3,4,4,2,26,3,13,37,20,1,1,4,2,3
2022-09-27 01:51:30,2022-09-27 01:51:45,0,8,14,0,2022-10-04 01:51:46,R_ssMPkDrIQ4Xu2lz,anonymous,ES-ES,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,4
2022-09-27 01:53:27,2022-09-27 01:59:18,0,19,351,0,2022-10-04 01:59:23,R_3EZnVdR2gu5OrGb,anonymous,ES-ES,1,1,3,3000,5000,5000,10000,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2
2022-09-27 01:53:45,2022-09-27 02:20:23,0,36,1597,0,2022-10-04 02:20:32,R_31plja8mFQKMkxk,anonymous,ES-ES,0.8999999761581421,1,3,5.000,5.000,10.000,10.000,20.000,1,5,1,2,,,,,,,,,,,,,,,,,3,1,3,15.000,,,,,,,,,,,,,2,4,3,1
2022-10-04 13:46:36,2022-10-04 14:03:13,0,100,997,1,2022-10-04 14:03:14,R_uhbHuIfoY2hXutb,anonymous,ES-ES,0.8999999761581421,1,3,5000,5000,5000,5000,15000,1,1,1,1,5000,5000,5000,5000,3,1,1,3,5000,5000,5000,5000,1,1,1,1,3,1,1,15000,1,1,2,3,3,2,38,2,17,37,20,1,4,2,3,1
2022-10-04 13:46:32,2022-10-04 14:08:56,0,100,1343,1,2022-10-04 14:08:56,R_24B0BDTjXObFZRm,anonymous,ES-ES,0.8999999761581421,1,3,5000,5000,5000,5000,15000,1,1,1,1,5000,5000,5000,5000,1,2,1,2,5000,5000,5000,5000,1,1,1,1,2,2,1,10000,4,4,3,4,4,2,40,3,13,37,20,1,1,2,3,4
2022-10-01 03:56:12,2022-10-01 04:05:16,0,67,543,0,2022-10-08 04:05:16,R_VLwzUV6mXSORaN3,anonymous,ES-ES,1,1,3,0,5000,0,10000,12000,1,2,1,1,5000,5000,5000,10000,1,2,2,2,5000,10000,5000,10000,2,4,2,1,2,1,2,3000,,,,,,,,,,,,,4,3,2,1
2022-10-01 13:36:43,2022-10-01 13:37:50,0,8,67,0,2022-10-08 13:37:53,R_YQfNLwnJRLTePAt,anonymous,ES-ES,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,4
2022-10-01 15:30:23,2022-10-01 15:43:00,0,67,756,0,2022-10-08 15:43:03,R_PzA2hdPtiAoTzb3,anonymous,ES-ES,1,1,3,5000,5000,5000,5000,3000,5,5,3,2,5000,5000,5000,5000,3,2,1,3,10000,10000,10000,10000,2,4,5,4,3,2,1,3000,,,,,,,,,,,,,2,3,4,1
2022-10-01 21:57:34,2022-10-08 17:40:05,0,100,589351,1,2022-10-08 17:40:06,R_5nzN8hTTQLBH7MJ,anonymous,ES-ES,1,1,3,5000,5000,5000,5000,5000,3,1,3,2,5000,5000,5000,5000,3,1,1,2,5000,5000,5000,5000,2,4,3,4,3,1,1,3000,1,1,3,3,4,1,42,2,10,37,20,1,2,4,3,1
2022-10-08 17:40:21,2022-10-08 17:46:16,0,100,355,1,2022-10-08 17:46:17,R_2eXNFFoeC13IAjn,anonymous,ES-ES,1,1,2,5000,5000,5000,5000,3000,3,3,3,2,5000,5000,5000,5000,3,1,1,2,5000,5000,5000,5000,2,3,3,3,1,1,1,3000,1,1,3,4,4,1,62,2,10,37,20,1,4,2,1,3
2022-10-08 17:43:06,2022-10-08 18:14:56,0,100,1909,1,2022-10-08 18:14:57,R_3GCZCCZCTEb6WBW,anonymous,ES-ES,0.8999999761581421,1,3,5000,5000,10000,10000,10000,5,1,1,2,5000,5000,5000,5000,3,1,1,1,5000,5000,5000,5000,2,5,1,1,3,1,2,10000,1,3,2,2,4,1,51,4,15,37,20,1,2,4,3,1
2022-10-01 21:25:44,2022-10-01 21:30:00,0,25,255,0,2022-10-08 21:30:02,R_3EFExqWFsom6wpH,anonymous,ES-ES,1,1,1,,,,,,,,,,,,,,,,,2,8000,9000,7000,7000,2,5,2,2,,,,,,,,,,,,,,,,,2,3,1,4
2022-10-01 21:27:30,2022-10-01 21:36:29,0,81,538,0,2022-10-08 21:36:30,R_psdiMLP53jcCDLj,anonymous,ES-ES,1,1,2,5000,10000,10000,15000,5000,1,5,2,1,5000,10000,10000,15000,1,1,1,2,5000,10000,10000,15000,1,1,5,3,3,1,1,5000,1,3,1,1,3,,,,,,,,4,2,3,1
2022-10-01 21:36:10,2022-10-01 21:36:51,0,8,40,0,2022-10-08 21:36:58,R_elIed4GrJmWevMR,anonymous,ES-ES,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,3,2
2022-10-01 21:53:32,2022-10-01 22:06:50,0,58,798,0,2022-10-08 22:06:54,R_1Nk0CrE2pwcmkpu,anonymous,ES-ES,1,1,3,5000,10000,10000,15000,5000,,,,,5000,10000,10000,15000,3,2,3,1,5000,10000,10000,15000,1,3,3,3,3,2,3,5000,,,,,,,,,,,,,4,2,1,3
2022-10-01 22:10:38,2022-10-01 22:11:06,0,3,28,0,2022-10-08 22:11:09,R_0fDdkossnuv6ZfH,anonymous,ES-ES,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01 22:25:32,2022-10-01 22:29:36,0,36,243,0,2022-10-08 22:29:38,R_2QApozlJGYkne1J,anonymous,ES-ES,0.8999999761581421,1,,,,,,,,,,,5000,5000,5000,5000,1,1,3,2,,,,,,,,,3,2,3,5000,,,,,,,,,,,,,4,2,3,1
2022-10-01 22:59:51,2022-10-01 23:05:07,0,28,316,0,2022-10-08 23:05:10,R_D6tMOHxdzHHhGfL,anonymous,ES-ES,0.8999999761581421,1,3,0,5000,0,10000,30000,1,4,1,2,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,1,3,4,2
2022-10-01 22:40:25,2022-10-02 00:26:34,0,8,6369,0,2022-10-09 00:26:40,R_USGOlsgnJ8AUmop,anonymous,ES-ES,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,3
2022-10-02 00:18:45,2022-10-02 00:56:44,0,39,2278,0,2022-10-09 00:56:49,R_1OqJvY9rfpmHE9o,anonymous,ES-ES,0.8999999761581421,1,3,,,,,,,,,,5000,10000,10000,15000,3,1,1,3,10000,15000,10000,15000,2,5,5,5,,,,,,,,,,,,,,,,,3,1,2,4
2022-10-02 05:13:18,2022-10-02 05:21:13,0,61,474,0,2022-10-09 05:21:16,R_2vbKmnLzi8SUKPX,anonymous,ES-ES,1,1,1,0,0,5.000,5.000,10.000,1,1,1,1,0,0,5.000,5.000,2,1,,2,0,0,5.000,5.000,1,1,1,1,3,2,2,10.000,,,,,,,,,,,,,2,4,3,1
2022-10-02 21:22:52,2022-10-02 21:36:24,0,36,812,0,2022-10-09 21:36:31,R_2aqp1A7vMKhUrUz,anonymous,ES-ES,1,1,2,5000,5000,5000,5000,10000,1,1,2,,,,,,,,,2,10000,100000,10000,10000,2,1,1,1,,,,,,,,,,,,,,,,,2,3,1,4
2022-10-03 13:02:23,2022-10-03 13:14:59,0,58,756,0,2022-10-10 13:15:00,R_2QlBUoxF4Z1GPGI,anonymous,ES-ES,1,1,2,5000,5000,5000,5000,5000,2,2,2,2,5000,10000,10000,15000,3,,,1,5000,10000,100000,150000,2,1,4,2,1,1,2,5000,,,,,,,,,,,,,3,4,1,2
2022-10-03 16:03:03,2022-10-03 16:03:37,0,6,34,0,2022-10-10 16:03:39,R_5yuHXtUeMNTgxhf,anonymous,ES-ES,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-10 22:20:38,2022-10-10 22:32:41,0,100,723,1,2022-10-10 22:32:42,R_3PFhpVL53H04qn1,anonymous,ES-ES,0.8999999761581421,1,3,5000,5000,10000,10000,20000,5,2,1,2,5000,5000,10000,10000,3,2,2,2,3000,4000,10000,10000,2,5,5,2,3,2,2,20000,1,4,3,4,4,2,28,7,19,37,20,1,3,2,1,4
2022-10-12 17:45:34,2022-10-12 17:56:12,0,100,637,1,2022-10-12 17:56:12,R_2wyrp9cwBNW04NC,anonymous,ES-ES,1,1,3,5000,10000,10000,20000,10000,1,5,5,2,5000,10000,10000,20000,3,2,1,2,10000,20000,10000,20000,2,1,5,4,2,2,1,5000,2,3,2,1,5,2,35,4,16,37,20,1,3,2,4,1
2022-10-12 18:33:33,2022-10-13 00:42:53,0,100,22159,1,2022-10-13 00:42:54,R_1NzxuRX5xTyZg9R,anonymous,ES-ES,0.8999999761581421,1,3,5000,5000,10000,10000,25000,3,3,3,2,5000,7000,10000,12000,1,1,3,2,8000,10000,8000,10000,2,4,3,5,3,1,3,5000,1,3,3,4,5,2,32,6,17,37,20,1,3,1,2,4
2022-10-13 00:50:45,2022-10-13 00:58:18,0,100,453,1,2022-10-13 00:58:18,R_PCkc1F7dsJBM1fH,anonymous,ES-ES,0.8999999761581421,1,3,5.000,5.000,10.000,10.000,10000,4,4,4,2,5000,5000,10000,10000,3,1,1,2,10000,10000,10000,10000,2,3,3,3,3,1,1,10000,4,4,3,4,5,2,23,1,11,37,20,1,3,2,4,1
2022-10-12 17:38:31,2022-10-12 17:41:37,0,8,186,0,2022-10-19 17:41:45,R_2sRsfF1beR0Cadk,anonymous,ES-ES,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3,1
2022-10-12 20:36:23,2022-10-12 20:37:11,0,8,48,0,2022-10-19 20:37:17,R_D0EqzH2CurutLjj,anonymous,ES-ES,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,3,1
2022-10-13 00:56:28,2022-10-13 00:59:17,0,11,168,0,2022-10-20 00:59:23,R_1KdaD4gKIunjVmp,anonymous,ES-ES,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2
